Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Ty Detmer,CLE,QB,32.0,5.0,2.0,47.0,91.0,548.0,4.0,2.0,6.0,38.0,6.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,44.0,43.7,48.7,45.7,0.0,46.0,,1999
William Floyd,CAR,RB,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,78.0,2.23,3.0,32.0,21.0,179.0,8.52,0.0,1.0,1.0,3.0,0.0,0.0,44.0,62.7,66.7,52.2,0.0,70.0,,1999
Lamont Warren,NWE,RB,26.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,120.0,3.43,0.0,48.0,29.0,262.0,9.03,1.0,0.0,,1.0,0.0,0.0,44.0,73.2,79.2,58.7,0.0,69.0,,1999
Kyle Brady,JAX,TE,27.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,32.0,346.0,10.81,1.0,0.0,,1.0,1.0,0.0,43.0,74.6,77.6,58.6,0.0,16.0,,1999
Rashaan Shehee,KAN,RB,24.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,65.0,238.0,3.66,1.0,19.0,18.0,136.0,7.56,0.0,1.0,1.0,1.0,0.0,0.0,43.0,59.4,66.4,50.4,0.0,71.0,,1999
Tremayne Stephens,SDG,RB,23.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,61.0,2.54,3.0,23.0,18.0,133.0,7.39,1.0,2.0,1.0,4.0,0.0,0.0,43.0,59.4,63.4,50.4,0.0,72.0,,1999
Jake Delhomme,NOR,QB,24.0,2.0,2.0,42.0,76.0,521.0,3.0,5.0,11.0,72.0,6.55,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,42.0,40.0,49.0,45.0,0.0,47.0,,1999
Lawrence Phillips,SFO,RB,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,144.0,4.8,2.0,20.0,15.0,152.0,10.13,0.0,2.0,,2.0,0.0,0.0,42.0,56.6,62.6,49.1,0.0,73.0,,1999
Lamar Smith,NOR,RB,29.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,60.0,205.0,3.42,0.0,30.0,20.0,151.0,7.55,1.0,1.0,,1.0,0.0,0.0,42.0,61.6,67.6,51.6,0.0,74.0,,1999
Marty Booker,CHI,WR,23.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,33.0,19.0,219.0,11.53,3.0,0.0,,3.0,0.0,0.0,41.0,59.7,62.7,50.2,0.0,81.0,,1999
Cam Cleeland,NOR,TE,24.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,26.0,325.0,12.5,1.0,1.0,,1.0,1.0,0.0,41.0,66.5,69.5,53.5,0.0,17.0,,1999
William Henderson,GNB,RB,28.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,4.14,2.0,39.0,30.0,203.0,6.77,1.0,1.0,1.0,3.0,0.0,0.0,41.0,69.2,73.2,54.2,0.0,75.0,,1999
LeShon Johnson,NYG,RB,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,61.0,143.0,2.34,2.0,15.0,12.0,86.0,7.17,1.0,2.0,2.0,3.0,0.0,0.0,41.0,48.9,53.9,42.9,0.0,76.0,,1999
Jermaine Lewis,BAL,WR,25.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,2.2,0.0,58.0,25.0,281.0,11.24,2.0,1.0,,2.0,0.0,0.0,41.0,66.2,69.2,53.7,0.0,80.0,,1999
Jammi German,ATL,WR,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,219.0,18.25,3.0,0.0,,3.0,0.0,0.0,40.0,51.9,54.9,45.9,0.0,82.0,,1999
Chris Sanders,TEN,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,20.0,336.0,16.8,1.0,0.0,,1.0,0.0,0.0,40.0,59.6,62.6,49.6,0.0,83.0,,1999
Tony Simmons,NWE,WR,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,276.0,14.53,2.0,1.0,,2.0,0.0,0.0,40.0,58.6,61.6,49.1,0.0,84.0,,1999
Dave Brown,ARI,QB,29.0,8.0,5.0,84.0,169.0,944.0,2.0,6.0,13.0,49.0,3.77,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,39.0,36.7,46.7,42.7,0.0,48.0,,1999
Joey Galloway,SEA,WR,28.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,52.0,22.0,335.0,15.23,1.0,0.0,,1.0,0.0,0.0,39.0,61.4,64.4,50.4,0.0,85.0,,1999
Andrew Glover,MIN,TE,32.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,327.0,11.68,1.0,0.0,,1.0,0.0,0.0,39.0,66.7,69.7,52.7,0.0,18.0,,1999
Donald Hayes,CAR,WR,24.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,270.0,24.55,2.0,0.0,,2.0,0.0,0.0,39.0,50.0,53.0,44.5,0.0,87.0,,1999
Kevin Williams,BUF,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,48.0,31.0,381.0,12.29,0.0,0.0,,0.0,0.0,0.0,39.0,70.4,73.4,54.9,0.0,86.0,,1999
Isaac Byrd,TEN,WR,25.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,261.0,18.64,2.0,1.0,1.0,2.0,0.0,0.0,38.0,50.1,54.1,43.1,0.0,88.0,,1999
Christian Fauria,SEA,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,35.0,376.0,10.74,0.0,1.0,,0.0,0.0,0.0,38.0,72.6,75.6,55.1,0.0,20.0,,1999
Howard Griffith,DEN,RB,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,66.0,3.88,1.0,39.0,26.0,192.0,7.38,1.0,0.0,,2.0,0.0,0.0,38.0,63.8,66.8,50.8,0.0,77.0,,1999
Jackie Harris,TEN,TE,31.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,26.0,297.0,11.42,1.0,0.0,,1.0,1.0,0.0,38.0,63.7,66.7,50.7,0.0,19.0,,1999
Joe Jurevicius,NYG,WR,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.0,318.0,17.67,1.0,1.0,1.0,1.0,0.0,0.0,38.0,53.8,57.8,44.8,0.0,89.0,,1999
Chris Calloway,ATL,WR,31.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,22.0,314.0,14.27,1.0,0.0,,1.0,0.0,0.0,37.0,59.4,62.4,48.4,0.0,90.0,,1999
Marc Edwards,CLE,RB,25.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,5.83,0.0,40.0,27.0,212.0,7.85,2.0,1.0,1.0,2.0,0.0,0.0,37.0,61.7,65.7,48.2,0.0,78.0,,1999
Irving Fryar,WAS,WR,37.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,254.0,9.77,2.0,0.0,,2.0,0.0,0.0,37.0,63.4,66.4,50.4,0.0,91.0,,1999
Reidel Anthony,TAM,WR,23.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,56.0,30.0,296.0,9.87,1.0,1.0,,1.0,0.0,0.0,36.0,65.8,68.8,50.8,0.0,92.0,,1999
Terrell Davis,DEN,RB,27.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,67.0,211.0,3.15,2.0,3.0,3.0,26.0,8.67,0.0,1.0,1.0,2.0,0.0,0.0,36.0,36.7,40.7,35.2,0.0,79.0,,1999
Troy Drayton,MIA,TE,29.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.0,299.0,9.34,1.0,0.0,,1.0,0.0,0.0,36.0,67.9,70.9,51.9,0.0,21.0,,1999
Greg Clark,SFO,TE,27.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.0,347.0,10.21,0.0,1.0,,0.0,0.0,0.0,35.0,68.7,71.7,51.7,0.0,22.0,,1999
Jay Fiedler,JAX,QB,28.0,7.0,1.0,61.0,94.0,656.0,2.0,2.0,13.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,35.0,34.8,39.8,36.8,0.0,49.0,,1999
Michael Irvin,DAL,WR,33.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,167.0,16.7,3.0,0.0,,3.0,0.0,0.0,35.0,44.7,47.7,39.7,0.0,94.0,,1999
Ricky Proehl,STL,WR,31.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,33.0,349.0,10.58,0.0,0.0,,0.0,0.0,0.0,35.0,67.9,70.9,51.4,0.0,93.0,,1999
Cory Schlesinger,DET,RB,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,43.0,124.0,2.88,0.0,34.0,21.0,151.0,7.19,1.0,4.0,1.0,1.0,0.0,0.0,34.0,52.5,59.5,42.0,0.0,81.0,,1999
Ryan Wetnight,CHI,RB,29.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,277.0,7.29,1.0,0.0,,1.0,0.0,0.0,34.0,71.7,74.7,52.7,0.0,80.0,,1999
Reggie Brown,SEA,RB,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,38.0,2.71,0.0,47.0,34.0,228.0,6.71,1.0,1.0,,1.0,0.0,0.0,33.0,66.6,69.6,49.6,0.0,83.0,,1999
Rob Konrad,MIA,RB,23.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,1.78,0.0,66.0,34.0,251.0,7.38,1.0,3.0,1.0,1.0,0.0,0.0,33.0,64.7,68.7,47.7,0.0,82.0,,1999
Dwayne Carswell,DEN,TE,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,201.0,8.38,2.0,0.0,,2.0,0.0,0.0,32.0,56.1,59.1,44.1,0.0,24.0,,1999
Tyrone Davis,GNB,TE,27.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0,204.0,10.2,2.0,0.0,,2.0,0.0,0.0,32.0,52.4,55.4,42.4,0.0,23.0,,1999
Danny Kanell,ATL,QB,26.0,3.0,1.0,42.0,84.0,593.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,32.0,31.7,38.7,35.7,0.0,50.0,,1999
Ernie Mills,DAL,WR,31.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,51.0,30.0,325.0,10.83,0.0,0.0,,0.0,0.0,0.0,32.0,62.4,65.4,47.4,0.0,95.0,,1999
Herman Moore,DET,WR,30.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,197.0,12.31,2.0,0.0,,2.0,0.0,0.0,32.0,47.7,50.7,39.7,0.0,97.0,,1999
De'Mond Parker,GNB,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,184.0,5.11,2.0,5.0,4.0,15.0,3.75,0.0,1.0,,2.0,0.0,0.0,32.0,35.9,38.9,33.9,0.0,85.0,,1999
Chris Penn,SDG,WR,28.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,17.0,257.0,15.12,1.0,3.0,1.0,1.0,0.0,0.0,32.0,46.7,50.7,38.2,0.0,96.0,,1999
Charles Way,NYG,RB,27.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,49.0,141.0,2.88,2.0,21.0,11.0,59.0,5.36,0.0,0.0,,2.0,0.0,0.0,32.0,43.0,46.0,37.5,0.0,84.0,,1999
Tony Graziani,ATL,QB,26.0,11.0,3.0,62.0,118.0,759.0,2.0,4.0,9.0,11.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,31.0,25.5,35.5,29.5,0.0,51.0,,1999
Derek Loville,DEN,RB,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,203.0,5.08,1.0,16.0,11.0,50.0,4.55,0.0,1.0,,1.0,0.0,0.0,31.0,42.3,45.3,36.8,0.0,87.0,,1999
Glyn Milburn*+,CHI,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,102.0,6.38,1.0,30.0,20.0,151.0,7.55,0.0,4.0,,1.0,0.0,0.0,31.0,51.3,57.3,41.3,0.0,86.0,,1999
Chris Miller,DEN,QB,34.0,3.0,3.0,46.0,81.0,527.0,2.0,1.0,8.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,31.0,31.1,35.1,32.1,0.0,52.0,,1999
Bert Emanuel,TAM,WR,29.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,22.0,238.0,10.82,1.0,0.0,,1.0,0.0,0.0,30.0,51.8,54.8,40.8,0.0,100.0,,1999
Matthew Hatchette,MIN,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,180.0,20.0,2.0,0.0,,2.0,0.0,0.0,30.0,39.0,42.0,34.5,0.0,98.0,,1999
Dietrich Jells,PHI,WR,27.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,180.0,18.0,2.0,0.0,,2.0,0.0,0.0,30.0,40.0,43.0,35.0,0.0,99.0,,1999
Rodney Thomas,TEN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,164.0,3.81,1.0,11.0,9.0,72.0,8.0,0.0,0.0,,1.0,0.0,0.0,30.0,38.6,41.6,34.1,0.0,88.0,,1999
E.G. Green,IND,WR,24.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,21.0,287.0,13.67,0.0,0.0,,0.0,0.0,0.0,29.0,49.7,52.7,39.2,0.0,101.0,,1999
Courtney Hawkins,PIT,WR,30.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,30.0,285.0,9.5,0.0,0.0,,0.0,0.0,0.0,29.0,58.5,61.5,43.5,0.0,102.0,,1999
Sam Gash*,BUF,RB,30.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.0,163.0,8.15,2.0,0.0,,2.0,0.0,0.0,28.0,48.3,51.3,38.3,0.0,89.0,,1999
Leslie Shepherd,CLE,WR,30.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,59.0,23.0,274.0,11.91,0.0,0.0,,0.0,0.0,0.0,28.0,50.9,53.9,39.4,0.0,103.0,,1999
Irv Smith,CLE,TE,28.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,24.0,222.0,9.25,1.0,0.0,,1.0,0.0,0.0,28.0,52.2,55.2,40.2,0.0,25.0,,1999
Steve Young,SFO,QB,38.0,3.0,3.0,45.0,84.0,446.0,3.0,4.0,11.0,57.0,5.18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,25.5,33.5,29.5,0.0,53.0,,1999
Vincent Brisby,NWE,WR,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.0,266.0,14.78,0.0,0.0,,0.0,0.0,0.0,27.0,44.6,47.6,35.6,0.0,104.0,,1999
Chad Lewis,2TM,TE,28.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,88.0,11.0,3.0,0.0,,3.0,0.0,0.0,27.0,34.8,34.8,30.8,0.0,27.0,,1999
Michael Roan,TEN,TE,27.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,93.0,10.33,3.0,0.0,,3.0,0.0,0.0,27.0,36.3,36.3,31.8,0.0,26.0,,1999
Lawrence Dawsey,NOR,WR,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0,196.0,12.25,1.0,0.0,,1.0,0.0,0.0,26.0,41.6,44.6,33.6,0.0,106.0,,1999
Rob Johnson,BUF,QB,26.0,2.0,1.0,25.0,34.0,298.0,2.0,0.0,8.0,61.0,7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,26.0,0.0,54.0,,1999
Fred McCrary,SDG,RB,27.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.0,201.0,5.43,1.0,0.0,,1.0,0.0,0.0,26.0,63.1,66.1,44.6,0.0,90.0,,1999
Terry Mickens,OAK,WR,28.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,261.0,13.05,0.0,1.0,1.0,0.0,0.0,0.0,26.0,44.1,48.1,34.1,0.0,105.0,,1999
Jeff Thomason,GNB,TE,30.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,140.0,10.0,2.0,0.0,,2.0,0.0,0.0,26.0,40.0,43.0,33.0,0.0,28.0,,1999
Na Brown,PHI,WR,22.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,18.0,188.0,10.44,1.0,0.0,,1.0,0.0,0.0,25.0,42.8,45.8,33.8,0.0,107.0,,1999
Bernie Parmalee,NYJ,RB,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,133.0,4.93,0.0,15.0,15.0,113.0,7.53,0.0,0.0,,0.0,0.0,0.0,25.0,39.6,45.6,32.1,0.0,92.0,,1999
Thurman Thomas,BUF,RB,33.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,36.0,152.0,4.22,0.0,5.0,3.0,37.0,12.33,1.0,0.0,,1.0,0.0,0.0,25.0,27.9,30.9,26.4,0.0,91.0,,1999
Bobby Collins,BUF,WR,23.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,124.0,13.78,2.0,0.0,,2.0,0.0,0.0,24.0,33.4,36.4,28.9,0.0,108.0,,1999
Jason Garrett,DAL,QB,33.0,5.0,2.0,32.0,64.0,314.0,3.0,1.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,24.0,23.8,27.8,24.8,0.0,55.0,,1999
Clif Groce,CIN,RB,27.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,2.75,1.0,40.0,25.0,154.0,6.16,0.0,0.0,,1.0,0.0,0.0,24.0,48.6,51.6,36.1,0.0,93.0,,1999
Brian Kozlowski,ATL,TE,29.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,122.0,11.09,2.0,1.0,,2.0,0.0,0.0,24.0,35.2,38.2,29.7,0.0,29.0,,1999
Yatil Green,MIA,WR,26.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.0,234.0,13.0,0.0,0.0,,0.0,0.0,0.0,23.0,41.4,44.4,32.4,0.0,109.0,,1999
Randy Jordan,OAK,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,32.0,3.56,2.0,16.0,8.0,82.0,10.25,0.0,2.0,1.0,2.0,0.0,0.0,23.0,29.4,30.4,25.4,0.0,94.0,,1999
Mike Sellers,WAS,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,105.0,15.0,2.0,1.0,,2.0,0.0,0.0,23.0,29.5,32.5,26.0,0.0,30.0,,1999
Tavian Banks,JAX,RB,25.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,82.0,3.57,0.0,14.0,14.0,137.0,9.79,0.0,0.0,,0.0,0.0,0.0,22.0,35.9,38.9,28.9,0.0,95.0,,1999
Terry Hardy,ARI,TE,23.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,30.0,222.0,7.4,0.0,1.0,,0.0,0.0,0.0,22.0,52.2,55.2,37.2,0.0,33.0,,1999
Andre Rison,KAN,WR,32.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,21.0,218.0,10.38,0.0,0.0,,0.0,0.0,0.0,22.0,42.8,45.8,32.3,0.0,110.0,,1999
Shannon Sharpe,DEN,TE,31.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,224.0,9.74,0.0,0.0,,0.0,0.0,0.0,22.0,45.4,48.4,33.9,0.0,32.0,,1999
Scott Slutzker,NOR,TE,27.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,164.0,14.91,1.0,1.0,,1.0,0.0,0.0,22.0,33.4,36.4,27.9,0.0,31.0,,1999
James Allen,CHI,RB,24.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,119.0,3.72,0.0,11.0,9.0,91.0,10.11,0.0,0.0,,0.0,0.0,0.0,21.0,30.0,33.0,25.5,0.0,97.0,,1999
Sean Bennett,NYG,RB,24.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,126.0,4.34,1.0,8.0,4.0,27.0,6.75,0.0,0.0,,1.0,0.0,0.0,21.0,25.3,28.3,23.3,0.0,96.0,,1999
Eric Bjornson,DAL,TE,28.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,1.0,17.0,10.0,131.0,13.1,0.0,0.0,,1.0,0.0,0.0,21.0,31.1,34.1,26.1,0.0,34.0,,1999
Lorenzo Neal,TEN,RB,29.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,11.0,7.0,27.0,3.86,2.0,0.0,,3.0,0.0,0.0,21.0,27.8,27.8,24.3,0.0,98.0,,1999
Wilmont Perry,NOR,RB,24.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,48.0,180.0,3.75,0.0,9.0,4.0,26.0,6.5,0.0,0.0,,0.0,0.0,0.0,21.0,24.6,27.6,22.6,0.0,99.0,,1999
Kimble Anders,KAN,RB,33.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,181.0,5.66,0.0,5.0,2.0,14.0,7.0,0.0,1.0,,0.0,0.0,0.0,20.0,21.5,24.5,20.5,0.0,101.0,,1999
Reggie Barlow,JAX,WR,26.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,202.0,12.63,0.0,4.0,2.0,1.0,0.0,0.0,20.0,38.2,43.2,30.2,0.0,112.0,,1999
Rae Carruth,CAR,WR,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,26.0,14.0,200.0,14.29,0.0,0.0,,0.0,0.0,0.0,20.0,34.4,37.4,27.4,0.0,111.0,,1999
Reggie Davis,SDG,TE,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,137.0,11.42,1.0,0.0,,1.0,0.0,0.0,20.0,31.7,34.7,25.7,0.0,35.0,,1999
Erik Kramer,SDG,QB,35.0,6.0,4.0,78.0,141.0,788.0,2.0,10.0,5.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,20.0,17.6,31.6,27.6,0.0,56.0,,1999
Jeff Robinson,STL,RB,29.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,76.0,12.67,2.0,0.0,,2.0,0.0,0.0,20.0,25.6,25.6,22.6,0.0,100.0,,1999
Brian Stablein,DET,WR,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,119.0,10.82,1.0,1.0,,1.0,1.0,0.0,20.0,30.9,33.9,25.4,0.0,113.0,,1999
Fred Baxter,NYJ,TE,28.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,66.0,8.25,2.0,0.0,,2.0,0.0,0.0,19.0,26.6,26.6,22.6,0.0,36.0,,1999
Will Blackwell,PIT,WR,24.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,186.0,9.3,0.0,1.0,,0.0,0.0,0.0,19.0,38.6,41.6,28.6,0.0,114.0,,1999
Aaron Craver,NOR,RB,31.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0,2.35,0.0,42.0,19.0,154.0,8.11,0.0,1.0,1.0,0.0,0.0,0.0,19.0,36.4,40.4,26.9,0.0,102.0,,1999
Glenn Foley,SEA,QB,29.0,3.0,1.0,18.0,30.0,283.0,2.0,0.0,3.0,-1.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,17.2,18.2,17.2,0.0,57.0,,1999
Gary Brown,NYG,RB,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,177.0,3.22,0.0,2.0,2.0,2.0,1.0,0.0,1.0,,0.0,0.0,0.0,18.0,19.9,22.9,18.9,0.0,103.0,,1999
Mark Bruener,PIT,TE,27.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.0,176.0,9.78,0.0,0.0,,0.0,0.0,0.0,18.0,35.6,38.6,26.6,0.0,37.0,,1999
Anthony Johnson,CAR,RB,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,72.0,2.88,0.0,19.0,13.0,103.0,7.92,0.0,1.0,1.0,0.0,0.0,0.0,18.0,28.5,32.5,22.0,0.0,105.0,,1999
Justin Watson,STL,RB,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,179.0,3.81,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,18.0,15.9,19.9,15.9,0.0,104.0,,1999
Karl Williams,TAM,WR,28.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,176.0,8.38,0.0,2.0,1.0,0.0,0.0,0.0,18.0,36.6,40.6,26.1,0.0,115.0,,1999
