Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Walt Arnold,KAN,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,339.0,12.11,1.0,0.0,,1.0,0.0,0.0,40.0,67.9,70.9,53.9,0.0,32.0,,1985,0.0
Jeff Smith,KAN,RB,23.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,118.0,3.93,0.0,18.0,157.0,8.72,2.0,1.0,,2.0,0.0,0.0,40.0,56.5,63.0,47.5,0.0,76.0,,1985,0.0
Charles Alexander,CIN,RB,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,44.0,156.0,3.55,2.0,15.0,110.0,7.33,0.0,0.0,,2.0,0.0,0.0,39.0,53.6,59.6,46.1,0.0,77.0,,1985,0.0
Jim Plunkett,RAI,QB,38.0,3.0,3.0,71.0,103.0,803.0,3.0,3.0,5.0,12.0,2.4,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,39.0,33.3,42.3,36.3,0.0,41.0,,1985,0.0
John Tice,NOR,TE,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,266.0,11.08,2.0,0.0,,2.0,0.0,0.0,39.0,62.6,65.6,50.6,0.0,33.0,,1985,0.0
Buford McGee,SDG,RB,25.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,181.0,4.31,3.0,3.0,15.0,5.0,0.0,4.0,,3.0,0.0,0.0,38.0,36.6,41.6,35.1,0.0,78.0,,1985,0.0
Chris Burkett,BUF,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,371.0,17.67,0.0,0.0,,0.0,0.0,0.0,37.0,58.1,61.1,47.6,0.0,69.0,,1985,0.0
Dan Johnson,MIA,TE,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,192.0,14.77,3.0,0.0,,3.0,0.0,0.0,37.0,50.2,53.2,43.7,0.0,34.0,,1985,0.0
Jim Zorn,GNB,QB,32.0,13.0,5.0,56.0,123.0,794.0,4.0,6.0,10.0,9.0,0.9,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,37.0,33.7,44.2,39.7,0.0,42.0,,1985,0.0
Stacey Bailey,ATL,WR,25.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,30.0,364.0,12.13,0.0,1.0,,0.0,0.0,0.0,36.0,65.1,68.6,50.1,0.0,70.0,,1985,0.0
Rob Carpenter,NYG,RB,30.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,60.0,201.0,3.35,0.0,20.0,162.0,8.1,0.0,0.0,,0.0,0.0,0.0,36.0,56.3,62.3,46.3,0.0,79.0,,1985,0.0
Dennis Gentry,CHI,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,160.0,5.33,2.0,5.0,77.0,15.4,0.0,0.0,,3.0,0.0,0.0,36.0,46.7,49.7,44.2,0.0,73.0,,1985,0.0
Jeff Groth,NOR,WR,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,238.0,15.87,2.0,0.0,,2.0,0.0,0.0,36.0,50.8,53.8,43.3,0.0,71.0,,1985,0.0
Cedric Jones,NWE,WR,25.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,237.0,11.29,2.0,0.0,,3.0,0.0,0.0,36.0,62.7,65.7,52.2,0.0,72.0,,1985,0.0
Oliver Luck,HOU,QB,25.0,5.0,2.0,56.0,100.0,572.0,2.0,2.0,15.0,95.0,6.33,0.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,0.0,36.0,27.4,36.9,29.4,0.0,43.0,,1985,0.0
Derrick Ramsey,NWE,TE,29.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,285.0,10.18,1.0,1.0,,1.0,0.0,0.0,35.0,61.5,65.0,47.5,0.0,35.0,,1985,0.0
Gary Ellerson,GNB,RB,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,205.0,6.41,2.0,2.0,15.0,7.5,0.0,3.0,,2.0,0.0,0.0,34.0,33.0,37.5,32.0,0.0,80.0,,1985,0.0
Anthony Allen,ATL,WR,26.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,207.0,14.79,2.0,0.0,,2.0,0.0,0.0,33.0,46.7,49.7,39.7,0.0,75.0,,1985,0.0
Larry Hardy,NOR,TE,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,208.0,13.87,2.0,0.0,,2.0,0.0,0.0,33.0,47.8,50.8,40.3,0.0,37.0,,1985,0.0
David Hill,RAM,TE,31.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,271.0,9.34,1.0,2.0,,1.0,0.0,0.0,33.0,60.1,64.1,45.6,0.0,36.0,,1985,0.0
Paul Skansi,SEA,WR,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,269.0,12.81,1.0,1.0,,1.0,0.0,0.0,33.0,52.9,56.4,42.4,0.0,74.0,,1985,0.0
Freddie Solomon,SFO,WR,32.0,16.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,25.0,259.0,10.36,1.0,1.0,,1.0,0.0,0.0,32.0,56.3,59.8,43.8,0.0,76.0,,1985,0.0
Kellen Winslow,SDG,TE,28.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,318.0,12.72,0.0,0.0,,0.0,0.0,0.0,32.0,56.8,59.8,44.3,0.0,38.0,,1985,0.0
Scott Campbell,PIT,QB,23.0,16.0,2.0,43.0,96.0,612.0,4.0,6.0,9.0,28.0,3.11,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,31.0,28.3,38.8,34.3,0.0,44.0,,1985,0.0
David Hughes,SEA,RB,26.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,128.0,3.2,0.0,19.0,184.0,9.68,0.0,2.0,,0.0,0.0,0.0,31.0,48.2,55.2,38.7,0.0,81.0,,1985,0.0
Wilbert Montgomery,DET,RB,31.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,75.0,251.0,3.35,0.0,7.0,55.0,7.86,0.0,0.0,,0.0,0.0,0.0,31.0,37.6,40.6,34.1,0.0,82.0,,1985,0.0
James Wright,DEN,TE,29.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,246.0,8.79,1.0,0.0,,1.0,0.0,0.0,31.0,58.6,61.6,44.6,0.0,39.0,,1985,0.0
Randall Cunningham,PHI,QB,22.0,6.0,4.0,34.0,81.0,548.0,1.0,8.0,29.0,205.0,7.07,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,30.0,27.4,42.9,35.4,0.0,45.0,,1985,0.0
Preston Dennard,GNB,WR,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,182.0,14.0,2.0,1.0,,2.0,0.0,0.0,30.0,42.2,45.7,35.7,0.0,78.0,,1985,0.0
Rocky Klever,NYJ,TE,26.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,183.0,13.07,2.0,0.0,,2.0,0.0,0.0,30.0,44.3,47.3,37.3,0.0,40.0,,1985,0.0
Ken Margerum,CHI,WR,27.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,-7.0,0.0,17.0,190.0,11.18,2.0,1.0,,2.0,0.0,0.0,30.0,46.3,49.8,37.8,0.0,77.0,,1985,0.0
Byron Williams,NYG,WR,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,9.0,0.0,15.0,280.0,18.67,0.0,0.0,,0.0,0.0,0.0,30.0,44.8,47.8,37.3,0.0,79.0,,1985,0.0
Mosi Tatupu,NWE,RB,30.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,152.0,3.23,2.0,2.0,16.0,8.0,0.0,1.0,,2.0,0.0,0.0,29.0,29.8,33.3,28.8,0.0,83.0,,1985,0.0
Mike Wilson,SFO,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,165.0,16.5,2.0,0.0,,2.0,0.0,0.0,29.0,38.5,41.5,33.5,0.0,80.0,,1985,0.0
Jesse Bendross,SDG,WR,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,156.0,14.18,2.0,0.0,,2.0,0.0,0.0,28.0,38.6,41.6,33.1,0.0,81.0,,1985,0.0
Mark Boyer,IND,WR,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,274.0,10.96,0.0,0.0,,0.0,0.0,0.0,27.0,52.4,55.4,39.9,0.0,82.0,,1985,0.0
Steve Kreider,CIN,WR,27.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,184.0,18.4,1.0,0.0,,1.0,0.0,0.0,26.0,35.4,37.4,30.4,0.0,83.0,,1985,0.0
Mike Mularkey,MIN,TE,24.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,196.0,15.08,1.0,0.0,,1.0,0.0,0.0,26.0,38.6,41.6,32.1,0.0,41.0,,1985,0.0
Dan Ross,2TM,TE,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,135.0,8.44,2.0,1.0,,2.0,0.0,0.0,26.0,40.5,44.0,32.5,0.0,42.0,,1985,0.0
Turk Schonert,CIN,QB,28.0,7.0,0.0,33.0,51.0,460.0,1.0,0.0,8.0,39.0,4.88,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,26.0,23.3,27.8,23.3,0.0,46.0,,1985,0.0
Tyrone Anthony,NOR,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,65.0,3.82,0.0,28.0,185.0,6.61,0.0,0.0,,0.0,0.0,0.0,25.0,53.0,56.0,39.0,0.0,86.0,,1985,0.0
Randall Morris,SEA,RB,24.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,236.0,4.29,0.0,6.0,14.0,2.33,0.0,4.0,,0.0,0.0,0.0,25.0,27.0,32.0,24.0,0.0,85.0,,1985,0.0
Robert Weathers,NWE,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,174.0,4.24,1.0,2.0,18.0,9.0,0.0,0.0,,1.0,0.0,0.0,25.0,27.2,30.2,26.2,0.0,84.0,,1985,0.0
Joe Ferguson,DET,QB,35.0,8.0,1.0,31.0,54.0,364.0,2.0,3.0,4.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,24.0,22.8,29.3,25.8,0.0,47.0,,1985,0.0
Karl Powe,DAL,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,237.0,16.93,0.0,1.0,,0.0,0.0,0.0,24.0,36.7,40.2,29.7,0.0,84.0,,1985,0.0
Stephen Starring,NWE,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,235.0,14.69,0.0,4.0,,0.0,0.0,0.0,24.0,35.5,40.5,27.5,0.0,85.0,,1985,0.0
Oliver Williams,IND,WR,25.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,175.0,19.44,1.0,2.0,,1.0,0.0,0.0,24.0,30.5,34.5,26.0,0.0,86.0,,1985,0.0
Stan Edwards,HOU,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,96.0,3.84,1.0,7.0,71.0,10.14,0.0,0.0,,1.0,0.0,0.0,23.0,29.7,29.7,26.2,0.0,87.0,,1985,0.0
Calvin Sweeney,PIT,WR,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,234.0,14.63,0.0,0.0,,0.0,0.0,0.0,23.0,39.4,42.4,31.4,0.0,87.0,,1985,0.0
Don Warren,WAS,TE,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,15.0,163.0,10.87,1.0,0.0,,1.0,0.0,0.0,23.0,37.8,40.8,30.3,0.0,43.0,,1985,0.0
Randy Wright,GNB,QB,24.0,5.0,1.0,39.0,74.0,552.0,2.0,4.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,23.0,17.9,27.4,21.9,0.0,48.0,,1985,0.0
Derrick Harmon,SFO,RB,22.0,15.0,3.0,0.0,1.0,0.0,0.0,0.0,28.0,92.0,3.29,0.0,14.0,123.0,8.79,0.0,2.0,,0.0,0.0,0.0,22.0,33.5,37.5,26.5,0.0,88.0,,1985,0.0
Wade Wilson,MIN,QB,26.0,4.0,1.0,33.0,60.0,404.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,22.0,22.2,28.2,25.2,0.0,49.0,,1985,0.0
Dennis Bligen,NYJ,RB,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,107.0,4.86,1.0,5.0,43.0,8.6,0.0,1.0,,1.0,0.0,0.0,21.0,25.0,28.5,22.5,0.0,89.0,,1985,0.0
Bob Holly,ATL,QB,25.0,5.0,0.0,24.0,39.0,295.0,1.0,2.0,3.0,36.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,21.0,20.4,22.9,22.4,0.0,50.0,,1985,0.0
James Jones,DAL,RB,27.0,16.0,2.0,1.0,2.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,24.0,179.0,7.46,0.0,0.0,,0.0,0.0,0.0,20.0,44.4,48.4,33.4,0.0,90.0,,1985,0.0
Eric Richardson,BUF,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,201.0,16.75,0.0,0.0,,0.0,0.0,0.0,20.0,32.1,35.1,26.1,0.0,88.0,,1985,0.0
Weegie Thompson,PIT,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,138.0,17.25,1.0,0.0,,1.0,0.0,0.0,20.0,27.8,30.8,23.8,0.0,89.0,,1985,0.0
Theo Bell,TAM,WR,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,189.0,15.75,0.0,0.0,,0.0,0.0,0.0,19.0,30.9,33.9,24.9,0.0,90.0,,1985,0.0
Ron Johnson,PHI,WR,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,186.0,16.91,0.0,0.0,,0.0,0.0,0.0,19.0,29.6,32.6,24.1,0.0,92.0,,1985,0.0
Matt Kofler,IND,QB,26.0,5.0,1.0,23.0,48.0,284.0,1.0,3.0,4.0,33.0,8.25,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,19.0,18.7,21.7,21.7,0.0,51.0,,1985,0.0
Eric Lane,SEA,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,2.29,0.0,15.0,153.0,10.2,0.0,0.0,,0.0,0.0,0.0,19.0,33.5,36.5,26.0,0.0,91.0,,1985,0.0
Jo-Jo Townsell,NYJ,WR,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,187.0,15.58,0.0,1.0,,0.0,0.0,0.0,19.0,29.7,33.2,23.7,0.0,91.0,,1985,0.0
Fred Banks,CLE,WR,23.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,12.4,2.0,0.0,,2.0,0.0,0.0,18.0,23.2,23.2,20.7,0.0,93.0,,1985,0.0
M.L. Harris,CIN,TE,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,123.0,12.3,1.0,0.0,,1.0,0.0,0.0,18.0,28.3,31.3,23.3,0.0,44.0,,1985,0.0
Calvin Muhammad,WAS,WR,27.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,116.0,12.89,1.0,0.0,,1.0,0.0,0.0,18.0,26.6,29.6,22.1,0.0,94.0,,1985,0.0
Thomas Sanders,CHI,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,104.0,4.16,1.0,1.0,9.0,9.0,0.0,1.0,,1.0,0.0,0.0,17.0,17.3,20.8,16.8,0.0,92.0,,1985,0.0
Carl Bland,DET,WR,24.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,157.0,13.08,0.0,0.0,,0.0,0.0,0.0,16.0,27.7,30.7,21.7,0.0,99.0,,1985,0.0
Matt Cavanaugh,SFO,QB,29.0,16.0,1.0,28.0,54.0,334.0,1.0,1.0,4.0,5.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,16.0,15.9,19.9,16.9,0.0,52.0,,1985,0.0
Vince Heflin,MIA,WR,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,98.0,16.33,1.0,0.0,,1.0,0.0,0.0,16.0,21.8,21.8,18.8,0.0,97.0,,1985,0.0
Harry Holt,CLE,TE,28.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,95.0,9.5,1.0,1.0,,1.0,0.0,0.0,16.0,24.5,25.0,19.5,0.0,45.0,,1985,0.0
Guido Merkens,NOR,WR,30.0,16.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,-2.0,-2.0,0.0,3.0,61.0,20.33,1.0,0.0,,1.0,0.0,0.0,16.0,19.2,19.2,17.7,0.0,96.0,,1985,0.0
Ed West,GNB,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,95.0,11.88,1.0,1.0,,1.0,0.0,0.0,16.0,22.5,23.0,18.5,0.0,46.0,,1985,0.0
Derwin Williams,NWE,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,163.0,18.11,0.0,0.0,,0.0,0.0,0.0,16.0,25.3,28.3,20.8,0.0,95.0,,1985,0.0
Mike Young,RAM,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,157.0,11.21,0.0,1.0,,0.0,0.0,0.0,16.0,28.7,32.2,21.7,0.0,98.0,,1985,0.0
Ken Anderson,CIN,QB,36.0,3.0,2.0,16.0,32.0,170.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,15.0,13.8,14.3,13.8,0.0,53.0,,1985,0.0
Maurice Carthon,NYG,RB,24.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,70.0,2.59,0.0,8.0,81.0,10.13,0.0,1.0,,0.0,0.0,0.0,15.0,22.1,22.6,18.1,0.0,93.0,,1985,0.0
Lin Dawson,NWE,TE,26.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,148.0,8.71,0.0,1.0,,0.0,0.0,0.0,15.0,30.8,34.3,22.3,0.0,47.0,,1985,0.0
Robbie Martin,IND,WR,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,0.0,10.0,128.0,12.8,0.0,5.0,,1.0,0.0,0.0,15.0,26.1,31.6,21.1,0.0,100.0,,1985,0.0
Frank Middleton,IND,RB,25.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,2.69,1.0,5.0,54.0,10.8,0.0,0.0,,1.0,0.0,0.0,15.0,19.9,19.9,17.4,0.0,94.0,,1985,0.0
Fred Cornwell,DAL,TE,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,12.83,1.0,0.0,,1.0,0.0,0.0,14.0,19.7,19.7,16.7,0.0,49.0,,1985,0.0
Gregg Garrity,PHI,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,142.0,20.29,0.0,0.0,,0.0,0.0,0.0,14.0,21.2,24.2,17.7,0.0,101.0,,1985,0.0
Pete Metzelaars,BUF,TE,25.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,80.0,6.67,1.0,0.0,,1.0,0.0,0.0,14.0,26.0,26.0,20.0,0.0,48.0,,1985,0.0
Willis Adams,CLE,WR,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,132.0,13.2,0.0,0.0,,0.0,0.0,0.0,13.0,23.2,26.2,18.2,0.0,102.0,,1985,0.0
Cliff Austin,ATL,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,110.0,5.5,0.0,1.0,21.0,21.0,0.0,0.0,,1.0,0.0,0.0,13.0,20.1,23.1,19.6,0.0,95.0,,1985,0.0
Don Hasselbeck,NYG,TE,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,14.2,1.0,0.0,,1.0,0.0,0.0,13.0,18.1,18.1,15.6,0.0,50.0,,1985,0.0
Bruce King,KAN,RB,22.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,83.0,2.96,0.0,7.0,45.0,6.43,0.0,0.0,,0.0,0.0,0.0,13.0,19.8,19.8,16.3,0.0,96.0,,1985,0.0
Booker Moore,BUF,RB,26.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,1.53,1.0,7.0,44.0,6.29,0.0,1.0,,1.0,0.0,0.0,13.0,18.7,19.2,15.2,0.0,97.0,,1985,0.0
Curtis Adams,SDG,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,49.0,3.06,1.0,1.0,12.0,12.0,0.0,0.0,,1.0,0.0,0.0,12.0,13.1,13.1,12.6,0.0,98.0,,1985,0.0
Byron Franklin,SEA,WR,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,10.0,119.0,11.9,0.0,0.0,,0.0,0.0,0.0,12.0,22.4,25.4,17.4,0.0,103.0,,1985,0.0
Kenny King,RAI,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,67.0,4.19,0.0,3.0,49.0,16.33,0.0,1.0,,0.0,0.0,0.0,12.0,13.6,14.1,12.1,0.0,99.0,,1985,0.0
Greg LaFleur,STL,TE,27.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,119.0,13.22,0.0,0.0,,0.0,0.0,0.0,12.0,20.9,23.9,16.4,0.0,51.0,,1985,0.0
Allama Matthews,ATL,TE,24.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,57.0,8.14,1.0,0.0,,1.0,0.0,0.0,12.0,18.7,18.7,15.2,0.0,52.0,,1985,0.0
Mike Moroski,HOU,QB,28.0,5.0,0.0,20.0,34.0,249.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.2,13.2,13.2,0.0,54.0,,1985,0.0
Richard Todd,NOR,QB,32.0,2.0,0.0,16.0,32.0,191.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,11.6,15.6,15.6,0.0,55.0,,1985,0.0
John Frank,SFO,TE,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,50.0,7.14,1.0,0.0,,1.0,0.0,0.0,11.0,18.0,18.0,14.5,0.0,53.0,,1985,0.0
Trumaine Johnson,SDG,WR,25.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,12.75,1.0,0.0,,1.0,0.0,0.0,11.0,15.1,15.1,13.1,0.0,104.0,,1985,0.0
Clyde Duncan,STL,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,9.75,1.0,3.0,,1.0,0.0,0.0,10.0,10.9,12.4,8.9,0.0,105.0,,1985,0.0
Perry Harrington,STL,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,10.0,9.2,9.7,9.2,0.0,101.0,,1985,0.0
Greg Hawthorne,NWE,RB,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,14.0,1.0,0.0,,1.0,0.0,0.0,10.0,13.2,13.2,11.7,0.0,100.0,,1985,0.0
Jonathan Hayes,KAN,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,7.8,1.0,0.0,,1.0,0.0,0.0,10.0,14.9,14.9,12.4,0.0,54.0,,1985,0.0
Rick Kane,DET,RB,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,44.0,4.0,0.0,5.0,56.0,11.2,0.0,1.0,,0.0,0.0,0.0,10.0,14.0,14.5,11.5,0.0,102.0,,1985,0.0
Bill Ring,SFO,RB,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,2.88,1.0,2.0,14.0,7.0,0.0,0.0,,1.0,0.0,0.0,10.0,11.7,11.7,10.7,0.0,104.0,,1985,0.0
Ron Springs,TAM,RB,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,54.0,3.38,0.0,3.0,44.0,14.67,0.0,0.0,,0.0,0.0,0.0,10.0,12.8,12.8,11.3,0.0,103.0,,1985,0.0
Marion Barber Jr.,NYJ,RB,26.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,41.0,4.56,0.0,3.0,46.0,15.33,0.0,0.0,,0.0,0.0,0.0,9.0,11.7,11.7,10.2,0.0,105.0,,1985,0.0
Gale Gilbert,SEA,QB,24.0,9.0,0.0,19.0,40.0,218.0,1.0,2.0,7.0,4.0,0.57,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,9.0,8.1,10.6,10.1,0.0,56.0,,1985,0.0
Mike McCloskey,HOU,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,7.25,1.0,0.0,,1.0,0.0,0.0,9.0,12.9,12.9,10.9,0.0,55.0,,1985,0.0
Tim Moffett,RAI,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,18.0,0.0,1.0,,0.0,0.0,0.0,9.0,13.0,13.5,10.5,0.0,106.0,,1985,0.0
