Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Mack Alston,BAL,TE,31.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,210.0,11.67,2.0,0.0,,2.0,0.0,0.0,33.0,51.0,54.0,42.0,0.0,27.0,,1978,0.0
Jim Braxton,2TM,RB,29.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,50.0,121.0,2.42,2.0,9.0,85.0,9.44,0.0,1.0,,2.0,0.0,0.0,33.0,40.6,44.1,36.1,0.0,97.0,,1978,0.0
Jimmy Cefalo,MIA,WR,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,145.0,24.17,3.0,3.0,,3.0,0.0,0.0,33.0,35.5,40.0,32.5,0.0,61.0,,1978,0.0
Don Hardeman,BAL,RB,25.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,48.0,244.0,5.08,0.0,10.0,88.0,8.8,0.0,1.0,,0.0,0.0,0.0,33.0,42.2,45.7,37.2,0.0,96.0,,1978,0.0
Bert Jones,BAL,QB,27.0,3.0,3.0,27.0,42.0,370.0,4.0,1.0,9.0,38.0,4.22,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,33.0,31.6,36.1,32.6,0.0,34.0,,1978,0.0
John Reaves,CIN,QB,28.0,9.0,4.0,74.0,144.0,790.0,3.0,8.0,6.0,50.0,8.33,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,33.0,30.6,42.6,38.6,0.0,33.0,,1978,0.0
Kenny Harrison,SFO,WR,25.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,320.0,20.0,0.0,0.0,,0.0,0.0,0.0,32.0,48.0,51.0,40.0,0.0,62.0,,1978,0.0
Ken Payne,PHI,WR,28.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,0.0,13.0,238.0,18.31,1.0,0.0,,1.0,0.0,0.0,32.0,44.5,47.5,38.0,0.0,63.0,,1978,0.0
Billy Taylor,NYG,RB,22.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,250.0,3.42,0.0,9.0,70.0,7.78,0.0,3.0,,0.0,0.0,0.0,32.0,38.0,42.5,33.5,0.0,98.0,,1978,0.0
Mark Bailey,KAN,RB,24.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,83.0,298.0,3.59,0.0,5.0,13.0,2.6,0.0,0.0,,0.0,0.0,0.0,31.0,36.1,39.1,33.6,0.0,100.0,,1978,0.0
Larry Burton,SDG,WR,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,127.0,25.4,3.0,1.0,,3.0,0.0,0.0,31.0,34.7,38.2,32.2,0.0,64.0,,1978,0.0
Clarence Harmon,WAS,RB,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,141.0,4.15,0.0,11.0,112.0,10.18,1.0,0.0,,1.0,0.0,0.0,31.0,42.3,48.3,36.8,0.0,99.0,,1978,0.0
Ron Howard,SEA,TE,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,251.0,13.94,1.0,1.0,,1.0,0.0,0.0,31.0,48.1,51.6,39.1,0.0,28.0,,1978,0.0
Rich McGeorge,GNB,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,247.0,10.74,1.0,0.0,,1.0,0.0,0.0,31.0,53.7,56.7,42.2,0.0,29.0,,1978,0.0
Larry Mucker,TAM,WR,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,7.0,0.0,13.0,271.0,20.85,0.0,2.0,,0.0,0.0,0.0,31.0,41.6,45.6,35.1,0.0,65.0,,1978,0.0
Eason Ramson,STL,TE,22.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,23.0,238.0,10.35,1.0,0.0,,1.0,0.0,0.0,31.0,53.6,56.6,42.1,0.0,30.0,,1978,0.0
Clark Gaines,NYJ,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,154.0,3.5,2.0,3.0,23.0,7.67,0.0,1.0,,2.0,0.0,0.0,30.0,31.7,35.2,30.2,0.0,102.0,,1978,0.0
Don Testerman,SEA,RB,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,43.0,155.0,3.6,0.0,17.0,143.0,8.41,0.0,3.0,,0.0,0.0,0.0,30.0,43.8,51.3,35.3,0.0,101.0,,1978,0.0
Larry Dorsey,KAN,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,169.0,18.78,2.0,0.0,,2.0,0.0,0.0,29.0,37.9,40.9,33.4,0.0,66.0,,1978,0.0
Jack Dolbin,DEN,WR,30.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,284.0,11.83,0.0,1.0,,0.0,0.0,0.0,28.0,51.4,54.9,39.4,0.0,67.0,,1978,0.0
Ray Strong,ATL,RB,22.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,99.0,3.3,2.0,7.0,56.0,8.0,0.0,1.0,,2.0,0.0,0.0,28.0,33.5,34.0,30.0,0.0,103.0,,1978,0.0
Raymond Chester,OAK,TE,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,146.0,11.23,2.0,0.0,,2.0,0.0,0.0,27.0,39.6,42.6,33.1,0.0,31.0,,1978,0.0
Ken MacAfee,SFO,TE,22.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,205.0,9.32,1.0,0.0,,1.0,0.0,0.0,27.0,48.5,51.5,37.5,0.0,32.0,,1978,0.0
Boobie Clark,CIN,RB,28.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,187.0,4.68,0.0,11.0,73.0,6.64,0.0,1.0,,0.0,0.0,0.0,26.0,36.0,39.5,30.5,0.0,104.0,,1978,0.0
Charlie Smith,PHI,WR,28.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,142.0,12.91,2.0,0.0,,2.0,0.0,0.0,26.0,37.2,40.2,31.7,0.0,68.0,,1978,0.0
Lawrence Gaines,DET,RB,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,178.0,3.3,1.0,2.0,16.0,8.0,0.0,1.0,,1.0,0.0,0.0,25.0,26.4,29.9,25.4,0.0,105.0,,1978,0.0
Bill Munson,BUF,QB,37.0,4.0,0.0,24.0,43.0,328.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,25.0,25.1,30.1,27.1,0.0,35.0,,1978,0.0
Gary Shirk,NYG,TE,28.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,127.0,12.7,2.0,0.0,,2.0,0.0,0.0,25.0,34.7,37.7,29.7,0.0,34.0,,1978,0.0
Mickey Shuler,NYJ,TE,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,67.0,6.09,3.0,1.0,,3.0,0.0,0.0,25.0,34.7,35.2,29.2,0.0,33.0,,1978,0.0
Rick Walker,CIN,TE,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,126.0,10.5,2.0,1.0,,2.0,0.0,0.0,25.0,35.6,39.1,29.6,0.0,35.0,,1978,0.0
Scott Bull,SFO,QB,25.0,16.0,5.0,48.0,121.0,651.0,1.0,11.0,29.0,100.0,3.45,1.0,0.0,0.0,0.0,0.0,6.0,,1.0,0.0,0.0,24.0,18.0,38.0,29.0,0.0,36.0,,1978,0.0
Billy Kilmer,WAS,QB,39.0,5.0,2.0,23.0,46.0,316.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,23.0,21.7,28.2,24.7,0.0,38.0,,1978,0.0
Greg Landry,DET,QB,32.0,5.0,5.0,48.0,77.0,452.0,1.0,1.0,5.0,29.0,5.8,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,23.0,20.0,25.5,21.0,0.0,37.0,,1978,0.0
John McKay,TAM,WR,25.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,166.0,18.44,1.0,0.0,,1.0,0.0,0.0,23.0,31.6,34.6,27.1,0.0,69.0,,1978,0.0
Pete Banaszak,OAK,RB,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,137.0,3.19,0.0,7.0,78.0,11.14,0.0,1.0,,0.0,0.0,0.0,22.0,27.5,31.0,24.0,0.0,107.0,,1978,0.0
Larry Brinson,DAL,RB,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,96.0,5.33,2.0,0.0,0.0,0.0,0.0,1.0,,2.0,0.0,0.0,22.0,20.6,21.1,20.6,0.0,106.0,,1978,0.0
Reese McCall,BAL,TE,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,160.0,14.55,1.0,1.0,,1.0,0.0,0.0,22.0,32.0,35.5,26.5,0.0,36.0,,1978,0.0
Robert Woods,HOU,WR,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,6.0,96.0,16.0,2.0,1.0,,2.0,0.0,0.0,22.0,27.0,27.5,24.0,0.0,70.0,,1978,0.0
Charle Young,RAM,TE,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,18.0,213.0,11.83,0.0,1.0,,0.0,0.0,0.0,22.0,38.9,42.4,29.9,0.0,37.0,,1978,0.0
Pat Curran,SDG,TE,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,92.0,10.22,2.0,0.0,,2.0,0.0,0.0,21.0,30.2,30.2,25.7,0.0,38.0,,1978,0.0
Cleveland Franklin,PHI,RB,23.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,167.0,2.78,0.0,7.0,46.0,6.57,0.0,7.0,,0.0,0.0,0.0,21.0,21.3,27.8,17.8,0.0,109.0,,1978,0.0
James McAlister,NWE,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,77.0,4.05,2.0,1.0,12.0,12.0,0.0,3.0,,2.0,0.0,0.0,21.0,18.9,20.4,18.4,0.0,110.0,,1978,0.0
Tom Newton,NYJ,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,45.0,4.09,2.0,5.0,48.0,9.6,0.0,1.0,,2.0,0.0,0.0,21.0,25.3,25.8,22.8,0.0,108.0,,1978,0.0
Mike Siani,BAL,WR,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,151.0,25.17,1.0,0.0,,1.0,0.0,0.0,21.0,27.1,30.1,24.1,0.0,71.0,,1978,0.0
Willie Spencer,NYG,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,61.0,1.61,2.0,2.0,25.0,12.5,0.0,2.0,,2.0,0.0,0.0,21.0,20.6,21.6,19.6,0.0,111.0,,1978,0.0
Tony Adams,KAN,QB,28.0,16.0,2.0,44.0,79.0,415.0,2.0,3.0,9.0,15.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,20.0,20.1,26.1,23.1,0.0,39.0,,1978,0.0
Tony Davis,CIN,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,57.0,2.71,2.0,2.0,23.0,11.5,0.0,2.0,,2.0,0.0,0.0,20.0,20.0,21.0,19.0,0.0,112.0,,1978,0.0
Frank Grant,2TM,WR,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,204.0,14.57,0.0,0.0,,0.0,0.0,0.0,20.0,34.4,37.4,27.4,0.0,72.0,,1978,0.0
Benny Malone,2TM,RB,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,110.0,3.33,1.0,3.0,29.0,9.67,0.0,0.0,,1.0,0.0,0.0,20.0,22.9,25.9,21.4,0.0,113.0,,1978,0.0
Jim Smith,PIT,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,13.83,2.0,1.0,,2.0,0.0,0.0,20.0,25.3,25.8,22.3,0.0,73.0,,1978,0.0
Jim Corbett,CIN,TE,23.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,187.0,15.58,0.0,0.0,,0.0,0.0,0.0,19.0,30.7,33.7,24.7,0.0,40.0,,1978,0.0
Larry Hardy,NOR,TE,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,131.0,26.2,1.0,0.0,,1.0,0.0,0.0,19.0,24.1,27.1,21.6,0.0,39.0,,1978,0.0
Rich Mauti,NOR,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,69.0,8.63,2.0,0.0,,2.0,0.0,0.0,19.0,26.9,26.9,22.9,0.0,75.0,,1978,0.0
Lou Piccone,BUF,WR,29.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,71.0,10.14,2.0,1.0,,2.0,0.0,0.0,19.0,25.1,25.6,21.6,0.0,74.0,,1978,0.0
Elmo Boyd,2TM,WR,24.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,115.0,12.78,1.0,1.0,,1.0,0.0,0.0,18.0,25.5,29.0,21.0,0.0,76.0,,1978,0.0
Lenvil Elliott,CIN,RB,27.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,75.0,2.59,0.0,12.0,100.0,8.33,0.0,1.0,,0.0,0.0,0.0,18.0,28.5,32.0,22.5,0.0,114.0,,1978,0.0
Horace Belton,KAN,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,79.0,3.29,0.0,11.0,88.0,8.0,0.0,1.0,,0.0,0.0,0.0,17.0,26.7,27.2,21.2,0.0,116.0,,1978,0.0
Jim Culbreath,GNB,RB,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,92.0,3.07,0.0,7.0,78.0,11.14,0.0,1.0,,0.0,0.0,0.0,17.0,23.0,23.5,19.5,0.0,115.0,,1978,0.0
Mark Miller,CLE,QB,22.0,8.0,0.0,13.0,39.0,212.0,1.0,4.0,7.0,63.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,17.0,15.8,20.3,19.8,0.0,40.0,,1978,0.0
Butch Johnson,DAL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,155.0,12.92,0.0,5.0,,0.0,0.0,0.0,16.0,22.5,28.0,16.5,0.0,77.0,,1978,0.0
Greg Latta,CHI,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,159.0,10.6,0.0,0.0,,0.0,0.0,0.0,16.0,30.9,33.9,23.4,0.0,41.0,,1978,0.0
Randy Dean,NYG,QB,23.0,6.0,2.0,19.0,39.0,188.0,1.0,3.0,14.0,94.0,6.71,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15.0,14.9,17.9,17.9,0.0,41.0,,1978,0.0
Bruce Hardy,MIA,TE,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,8.0,2.0,0.0,,2.0,0.0,0.0,15.0,19.2,19.2,17.2,0.0,42.0,,1978,0.0
Loaird McCreary,MIA,TE,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,9.0,2.0,0.0,,2.0,0.0,0.0,15.0,17.7,17.7,16.2,0.0,43.0,,1978,0.0
Rick Moser,PIT,RB,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,153.0,3.64,0.0,1.0,-1.0,-1.0,0.0,3.0,,0.0,0.0,0.0,15.0,13.2,17.7,12.7,0.0,117.0,,1978,0.0
Richard Osborne,PHI,TE,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,145.0,11.15,0.0,0.0,,0.0,0.0,0.0,15.0,27.5,30.5,21.0,0.0,44.0,,1978,0.0
Doug Dennison,DAL,RB,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,75.0,5.36,1.0,1.0,6.0,6.0,0.0,0.0,,1.0,0.0,0.0,14.0,15.1,15.1,14.6,0.0,118.0,,1978,0.0
Willard Harrell,STL,RB,26.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,134.0,3.83,0.0,3.0,5.0,1.67,0.0,4.0,,1.0,0.0,0.0,14.0,18.9,23.9,17.4,0.0,119.0,,1978,0.0
Dwight McDonald,SDG,WR,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.0,28.0,1.0,0.0,,1.0,0.0,0.0,14.0,17.4,17.4,15.9,0.0,78.0,,1978,0.0
Darnell Powell,NYJ,RB,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,77.0,3.85,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,14.0,13.7,13.7,13.7,0.0,120.0,,1978,0.0
Terry LeCount,SFO,WR,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,131.0,13.1,0.0,0.0,,0.0,0.0,0.0,13.0,23.1,26.1,18.1,0.0,79.0,,1978,0.0
Rod Phillips,RAM,RB,26.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,81.0,2.89,0.0,7.0,48.0,6.86,0.0,0.0,,0.0,0.0,0.0,13.0,19.9,19.9,16.4,0.0,121.0,,1978,0.0
Jay Saldi,DAL,TE,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.67,2.0,0.0,,2.0,0.0,0.0,13.0,15.8,15.8,14.3,0.0,45.0,,1978,0.0
Larry Walton,BUF,WR,31.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.0,16.5,1.0,0.0,,1.0,0.0,0.0,13.0,16.6,16.6,14.6,0.0,80.0,,1978,0.0
Duke Fergerson,SEA,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,116.0,10.55,0.0,1.0,,0.0,0.0,0.0,12.0,21.6,25.1,16.1,0.0,81.0,,1978,0.0
Jim Jodat,RAM,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,100.0,3.85,0.0,3.0,21.0,7.0,0.0,5.0,,0.0,0.0,0.0,12.0,10.1,15.6,8.6,0.0,122.0,,1978,0.0
Theo Bell,PIT,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,8.83,1.0,0.0,,1.0,0.0,0.0,11.0,17.3,17.3,14.3,0.0,83.0,,1978,0.0
Jimmy Childs,STL,WR,22.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,12.5,1.0,0.0,,1.0,0.0,0.0,11.0,15.0,15.0,13.0,0.0,84.0,,1978,0.0
James Harris,SDG,QB,31.0,9.0,2.0,42.0,88.0,518.0,2.0,9.0,10.0,7.0,0.7,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,11.0,6.4,20.9,15.4,0.0,43.0,,1978,0.0
Don Hasselbeck,NWE,TE,23.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,107.0,15.29,0.0,0.0,,0.0,0.0,0.0,11.0,17.7,20.7,14.2,0.0,47.0,,1978,0.0
June Jones,ATL,QB,25.0,7.0,3.0,34.0,79.0,394.0,1.0,4.0,10.0,-3.0,-0.3,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,11.0,7.5,16.5,11.5,0.0,42.0,,1978,0.0
Greg McCrary,2TM,TE,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,9.0,0.0,1.0,29.0,29.0,1.0,0.0,,1.0,0.0,0.0,11.0,11.7,11.7,11.2,0.0,46.0,,1978,0.0
Dwight Scales,RAM,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,105.0,21.0,0.0,0.0,,0.0,0.0,0.0,11.0,15.5,18.5,13.0,0.0,85.0,,1978,0.0
James Thompson,NYG,WR,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,113.0,16.14,0.0,0.0,,0.0,0.0,0.0,11.0,18.3,21.3,14.8,0.0,82.0,,1978,0.0
Kevin Miller,MIN,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,35.0,1.0,3.0,,1.0,0.0,0.0,10.0,7.5,9.0,7.0,0.0,86.0,,1978,0.0
Mike Phipps,CHI,QB,31.0,6.0,4.0,44.0,83.0,465.0,2.0,10.0,13.0,34.0,2.62,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,23.0,20.0,0.0,44.0,,1978,0.0
Tony Samuels,KAN,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,97.0,16.17,0.0,0.0,,0.0,0.0,0.0,10.0,15.7,15.7,12.7,0.0,49.0,,1978,0.0
John Sawyer,SEA,TE,25.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,101.0,11.22,0.0,1.0,,0.0,0.0,0.0,10.0,18.1,21.6,13.6,0.0,48.0,,1978,0.0
Larry Barnes,3TM,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,3.0,1.0,2.0,13.0,6.5,0.0,0.0,,1.0,0.0,0.0,9.0,10.5,10.5,9.5,0.0,124.0,,1978,0.0
Ron Egloff,DEN,TE,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,8.25,1.0,0.0,,1.0,0.0,0.0,9.0,13.3,13.3,11.3,0.0,50.0,,1978,0.0
Jim Thaxton,STL,TE,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,10.33,1.0,0.0,,1.0,0.0,0.0,9.0,12.1,12.1,10.6,0.0,51.0,,1978,0.0
Clarence Williams,SDG,RB,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,76.0,2.81,0.0,1.0,17.0,17.0,0.0,0.0,,0.0,0.0,0.0,9.0,10.3,10.3,9.8,0.0,123.0,,1978,0.0
Bobby Douglass,GNB,QB,31.0,12.0,0.0,5.0,12.0,90.0,1.0,1.0,4.0,27.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8.0,8.3,9.3,9.3,0.0,45.0,,1978,0.0
Ricky Feacher,CLE,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,19.0,0.0,0.0,,0.0,0.0,0.0,8.0,11.6,11.6,9.6,0.0,87.0,,1978,0.0
Jerry Latin,2TM,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,72.0,3.0,0.0,1.0,3.0,3.0,0.0,5.0,,0.0,0.0,0.0,8.0,3.5,6.0,3.0,0.0,125.0,,1978,0.0
Isaac Hagins,TAM,WR,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,65.0,10.83,0.0,1.0,,0.0,0.0,0.0,7.0,11.5,12.0,8.5,0.0,88.0,,1978,0.0
Craig Penrose,DEN,QB,25.0,4.0,2.0,16.0,37.0,185.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,7.0,6.4,10.9,10.4,0.0,46.0,,1978,0.0
Booker Russell,OAK,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,65.0,5.91,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,7.0,5.5,6.0,5.5,0.0,127.0,,1978,0.0
Charlie White,TAM,RB,25.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,3.82,0.0,2.0,31.0,15.5,0.0,1.0,,0.0,0.0,0.0,7.0,8.3,8.8,7.3,0.0,126.0,,1978,0.0
Danny White,DAL,QB,26.0,16.0,1.0,20.0,34.0,215.0,0.0,1.0,5.0,7.0,1.4,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,7.0,5.3,7.3,6.3,0.0,47.0,,1978,0.0
Terry Anderson,2TM,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,56.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.6,6.6,6.1,0.0,89.0,,1978,0.0
Gary Huff,TAM,QB,27.0,6.0,0.0,15.0,36.0,169.0,1.0,3.0,3.0,10.0,3.33,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,6.0,3.8,7.8,6.8,0.0,48.0,,1978,0.0
Dave Mays,BUF,QB,29.0,1.0,0.0,4.0,15.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,6.0,3.6,4.6,3.6,0.0,49.0,,1978,0.0
Bo Rather,2TM,WR,28.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,27.5,0.0,0.0,,0.0,0.0,0.0,6.0,7.5,7.5,6.5,0.0,90.0,,1978,0.0
Nate Simpson,GNB,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,58.0,2.15,0.0,1.0,4.0,4.0,0.0,1.0,,0.0,0.0,0.0,6.0,6.2,6.7,5.7,0.0,128.0,,1978,0.0
Wendell Tyler,RAM,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,45.0,3.21,0.0,2.0,17.0,8.5,0.0,2.0,,0.0,0.0,0.0,6.0,6.2,7.2,5.2,0.0,129.0,,1978,0.0
Gordon Bell,STL,RB,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,3.29,0.0,3.0,28.0,9.33,0.0,3.0,,0.0,0.0,0.0,5.0,5.1,6.6,3.6,0.0,131.0,,1978,0.0
Guy Benjamin,MIA,QB,23.0,3.0,0.0,6.0,8.0,91.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.4,6.4,6.4,0.0,50.0,,1978,0.0
