Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Ike Hilliard,NYG,WR,28.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,11.33,0.0,81.0,49.0,437.0,8.92,0.0,3.0,1.0,0.0,0.0,0.0,47.0,94.1,98.1,69.6,0.0,83.0,,2004
Kelly Holcomb,CLE,QB,31.0,4.0,2.0,59.0,87.0,737.0,7.0,5.0,3.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,47.0,47.3,55.3,52.3,0.0,38.0,,2004
Wayne Chrebet,NYJ,WR,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,31.0,397.0,12.81,1.0,0.0,,1.0,0.0,0.0,46.0,76.7,79.7,61.2,0.0,84.0,,2004
Keenan McCardell,SDG,WR,34.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,58.0,31.0,393.0,12.68,1.0,0.0,,1.0,0.0,0.0,46.0,76.6,79.6,61.1,0.0,85.0,,2004
Robert Ferguson,GNB,WR,25.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,367.0,15.29,1.0,1.0,,1.0,1.0,0.0,45.0,68.7,71.7,56.7,0.0,87.0,,2004
DeShaun Foster,CAR,RB,24.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,59.0,255.0,4.32,2.0,10.0,9.0,76.0,8.44,0.0,0.0,,2.0,0.0,0.0,45.0,54.1,57.1,49.6,0.0,69.0,,2004
Joe Jurevicius,TAM,WR,30.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,333.0,12.33,2.0,0.0,,2.0,0.0,0.0,45.0,72.3,75.3,58.8,0.0,86.0,,2004
Chad Lewis,PHI,TE,33.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,29.0,267.0,9.21,3.0,0.0,,3.0,0.0,0.0,45.0,73.7,76.7,59.2,0.0,23.0,,2004
Stephen Alexander,DET,TE,29.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,41.0,377.0,9.2,1.0,0.0,,1.0,0.0,0.0,44.0,84.7,87.7,64.2,0.0,25.0,,2004
Zack Crockett,OAK,RB,32.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,48.0,232.0,4.83,2.0,20.0,16.0,87.0,5.44,0.0,0.0,,2.0,0.0,0.0,44.0,59.9,62.9,51.9,0.0,70.0,,2004
Randy Hymes,BAL,WR,25.0,14.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,26.0,323.0,12.42,2.0,0.0,,2.0,0.0,0.0,44.0,70.3,73.3,57.3,0.0,88.0,,2004
Matt Schobel,CIN,TE,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,201.0,9.57,4.0,1.0,1.0,4.0,0.0,0.0,44.0,63.1,67.1,52.6,0.0,24.0,,2004
Kelly Campbell,MIN,WR,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.33,0.0,32.0,19.0,364.0,19.16,1.0,1.0,1.0,1.0,0.0,0.0,43.0,59.8,63.8,50.3,0.0,91.0,,2004
Kevin Johnson,BAL,WR,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,35.0,373.0,10.66,1.0,1.0,1.0,1.0,0.0,0.0,43.0,76.3,80.3,58.8,0.0,89.0,,2004
Doug Jolley,OAK,TE,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,27.0,313.0,11.59,2.0,0.0,,2.0,0.0,0.0,43.0,70.3,73.3,56.8,0.0,26.0,,2004
Kassim Osgood,SDG,WR,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,308.0,20.53,2.0,0.0,,2.0,0.0,0.0,43.0,57.8,60.8,50.3,0.0,90.0,,2004
Jerald Sowell,NYJ,RB,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,59.0,45.0,342.0,7.6,1.0,1.0,1.0,1.0,0.0,0.0,43.0,86.0,90.0,63.5,0.0,71.0,,2004
Chris Baker,NYJ,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,182.0,10.11,4.0,1.0,1.0,4.0,0.0,0.0,42.0,58.2,62.2,49.2,0.0,27.0,,2004
Troy Hambrick,ARI,RB,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,283.0,4.49,1.0,5.0,4.0,16.0,4.0,1.0,0.0,,2.0,0.0,0.0,42.0,45.9,48.9,43.9,0.0,72.0,,2004
William Henderson *+,GNB,RB,33.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,34.0,239.0,7.03,3.0,0.0,,3.0,0.0,0.0,42.0,75.9,78.9,58.9,0.0,73.0,,2004
Travis Taylor,BAL,WR,26.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,34.0,421.0,12.38,0.0,1.0,1.0,0.0,0.0,0.0,42.0,74.1,78.1,57.1,0.0,92.0,,2004
Jon Kitna,CIN,QB,32.0,4.0,3.0,61.0,104.0,623.0,5.0,4.0,10.0,42.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,41.0,39.1,47.1,43.1,0.0,39.0,,2004
Ernest Wilford,JAX,WR,25.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,271.0,14.26,2.0,0.0,,2.0,1.0,0.0,41.0,60.1,63.1,50.6,0.0,93.0,,2004
Ben Troupe,TEN,TE,22.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,33.0,329.0,9.97,1.0,2.0,,1.0,0.0,0.0,39.0,71.9,74.9,55.4,0.0,28.0,,2004
Kenny Watson,CIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,161.0,6.19,0.0,35.0,25.0,171.0,6.84,1.0,2.0,1.0,1.0,0.0,0.0,39.0,62.2,69.2,49.7,0.0,74.0,,2004
Brian Finneran,ATL,WR,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,258.0,11.22,2.0,1.0,1.0,2.0,0.0,0.0,38.0,58.8,62.8,47.3,0.0,94.0,,2004
LaBrandon Toefield,JAX,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,169.0,3.31,0.0,34.0,28.0,151.0,5.39,1.0,1.0,1.0,1.0,0.0,0.0,38.0,64.0,71.0,50.0,0.0,75.0,,2004
Bernard Berrian,CHI,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,3.5,0.0,44.0,15.0,225.0,15.0,2.0,0.0,,2.0,0.0,0.0,37.0,52.3,55.3,44.8,0.0,95.0,,2004
Travis Henry,BUF,RB,26.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,94.0,326.0,3.47,0.0,14.0,10.0,45.0,4.5,0.0,0.0,,0.0,0.0,0.0,37.0,47.1,50.1,42.1,0.0,76.0,,2004
Brad Johnson,TAM,QB,36.0,4.0,4.0,65.0,103.0,674.0,3.0,3.0,5.0,23.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,37.0,35.3,42.3,38.3,0.0,40.0,,2004
Erron Kinney,TEN,TE,27.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,193.0,7.72,3.0,0.0,,3.0,0.0,0.0,37.0,62.3,65.3,49.8,0.0,29.0,,2004
Artose Pinner,DET,RB,26.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,57.0,174.0,3.05,2.0,11.0,11.0,72.0,6.55,0.0,0.0,,2.0,0.0,0.0,37.0,47.6,50.6,42.1,0.0,77.0,,2004
Alvis Whitted,OAK,WR,30.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,227.0,25.22,2.0,0.0,,2.0,1.0,0.0,37.0,45.7,48.7,41.2,0.0,97.0,,2004
Reggie Williams,JAX,WR,21.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,27.0,268.0,9.93,1.0,1.0,1.0,1.0,2.0,0.0,37.0,61.8,65.8,48.3,0.0,96.0,,2004
Greg Jones,JAX,RB,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,162.0,2.61,3.0,10.0,3.0,13.0,4.33,0.0,1.0,,3.0,0.0,0.0,36.0,38.5,41.5,37.0,0.0,79.0,,2004
Patrick Pass,NWE,RB,27.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,141.0,3.62,0.0,32.0,28.0,215.0,7.68,0.0,1.0,1.0,0.0,0.0,0.0,36.0,61.6,68.6,47.6,0.0,78.0,,2004
David Garrard,JAX,QB,26.0,4.0,2.0,38.0,72.0,374.0,2.0,1.0,12.0,76.0,6.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,35.0,34.6,38.6,35.6,0.0,41.0,,2004
J.R. Redmond,OAK,RB,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,119.0,5.67,0.0,50.0,32.0,233.0,7.28,0.0,2.0,1.0,0.0,0.0,0.0,35.0,65.2,72.2,49.2,0.0,80.0,,2004
Eddie Berlin,TEN,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0,278.0,13.9,1.0,0.0,,1.0,0.0,0.0,34.0,53.8,56.8,43.8,0.0,100.0,,2004
Antonio Chatman,GNB,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,9.0,0.0,45.0,22.0,246.0,11.18,1.0,3.0,1.0,1.0,0.0,0.0,34.0,54.2,58.2,43.2,0.0,98.0,,2004
Desmond Clark,CHI,TE,27.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,282.0,11.75,1.0,1.0,1.0,1.0,0.0,0.0,34.0,56.2,60.2,44.2,0.0,30.0,,2004
Rich Gannon,OAK,QB,39.0,3.0,3.0,41.0,68.0,524.0,3.0,2.0,5.0,26.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,34.0,31.6,37.6,33.6,0.0,42.0,,2004
Dominic Rhodes,IND,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,254.0,4.79,1.0,4.0,2.0,24.0,12.0,0.0,2.0,1.0,2.0,0.0,0.0,34.0,39.8,43.8,38.8,0.0,81.0,,2004
Tai Streets,DET,WR,27.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,28.0,260.0,9.29,1.0,0.0,,1.0,1.0,0.0,34.0,62.0,65.0,48.0,0.0,99.0,,2004
Rex Grossman,CHI,QB,24.0,3.0,3.0,47.0,84.0,607.0,1.0,3.0,11.0,48.0,4.36,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,33.0,29.1,37.1,32.1,0.0,43.0,,2004
Craig Krenzel,CHI,QB,23.0,6.0,5.0,59.0,127.0,718.0,3.0,6.0,18.0,41.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,1.0,0.0,33.0,20.8,36.8,26.8,0.0,44.0,,2004
Quincy Carter,NYJ,QB,27.0,7.0,3.0,35.0,58.0,498.0,3.0,1.0,12.0,20.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,32.0,31.9,35.9,32.9,0.0,45.0,,2004
Christian Fauria,NWE,TE,33.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,195.0,12.19,2.0,0.0,,2.0,0.0,0.0,32.0,47.5,50.5,39.5,0.0,31.0,,2004
Troy Fleming,TEN,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,5.71,0.0,28.0,19.0,164.0,8.63,2.0,0.0,,2.0,0.0,0.0,32.0,51.4,54.4,41.9,0.0,82.0,,2004
Justin Griffith,ATL,RB,24.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,39.0,4.33,0.0,31.0,22.0,220.0,10.0,1.0,0.0,,1.0,0.0,0.0,32.0,53.9,56.9,42.9,0.0,83.0,,2004
Doug Flutie,SDG,QB,42.0,2.0,1.0,20.0,38.0,276.0,1.0,0.0,5.0,39.0,7.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,31.0,30.9,30.9,30.9,0.0,46.0,,2004
Luke McCown,CLE,QB,23.0,5.0,4.0,48.0,98.0,608.0,4.0,7.0,6.0,25.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,31.0,30.8,40.8,37.8,0.0,47.0,,2004
Robert Royal,WAS,TE,25.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,70.0,8.75,4.0,0.0,,4.0,0.0,0.0,31.0,39.0,39.0,35.0,0.0,32.0,,2004
Shaud Williams,BUF,RB,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,167.0,3.98,2.0,3.0,3.0,19.0,6.33,0.0,1.0,,2.0,0.0,0.0,31.0,33.6,36.6,32.1,0.0,84.0,,2004
Jason Dunn,KAN,TE,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,120.0,7.06,3.0,0.0,,3.0,0.0,0.0,30.0,47.0,50.0,38.5,0.0,33.0,,2004
Itula Mili,SEA,TE,31.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,240.0,10.43,1.0,0.0,,1.0,0.0,0.0,30.0,53.0,56.0,41.5,0.0,34.0,,2004
Dante Hall,KAN,WR,26.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,7.0,0.0,38.0,25.0,230.0,9.2,0.0,1.0,1.0,2.0,0.0,0.0,29.0,63.6,67.6,51.1,0.0,101.0,,2004
Craig Nall,GNB,QB,25.0,5.0,0.0,23.0,33.0,314.0,4.0,0.0,3.0,7.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,29.0,29.3,32.3,29.3,0.0,48.0,,2004
Patrick Hape,DEN,RB,30.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,35.0,4.38,4.0,0.0,,4.0,0.0,0.0,28.0,35.5,35.5,31.5,0.0,87.0,,2004
Cory Schlesinger,DET,RB,32.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.75,0.0,16.0,10.0,91.0,9.1,3.0,0.0,,3.0,0.0,0.0,28.0,37.8,37.8,32.8,0.0,86.0,,2004
Josh Scobey,ARI,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,89.0,3.3,0.0,21.0,18.0,191.0,10.61,0.0,1.0,,0.0,0.0,0.0,28.0,46.0,49.0,37.0,0.0,85.0,,2004
Reggie Swinton,DET,WR,29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,31.0,18.0,213.0,11.83,1.0,1.0,,1.0,0.0,0.0,28.0,45.6,48.6,36.6,0.0,103.0,,2004
Daniel Wilcox,BAL,WR,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,219.0,8.76,1.0,1.0,,1.0,0.0,0.0,28.0,52.9,55.9,40.4,0.0,102.0,,2004
Tim Carter,NYG,WR,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,11.5,0.0,18.0,12.0,182.0,15.17,1.0,0.0,,1.0,0.0,0.0,27.0,38.5,41.5,32.5,0.0,105.0,,2004
Mike Cloud,NYG,RB,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,90.0,4.29,3.0,1.0,1.0,3.0,3.0,0.0,0.0,,3.0,0.0,0.0,27.0,28.3,28.3,27.8,0.0,88.0,,2004
Bryan Gilmore,MIA,WR,26.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,15.0,206.0,13.73,1.0,1.0,,1.0,0.0,0.0,27.0,41.6,44.6,34.1,0.0,104.0,,2004
Jerame Tuman,PIT,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,89.0,9.89,3.0,0.0,,3.0,0.0,0.0,27.0,35.9,35.9,31.4,0.0,35.0,,2004
Tim Brown,TAM,WR,38.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,200.0,8.33,1.0,2.0,1.0,1.0,0.0,0.0,26.0,48.0,52.0,36.0,0.0,106.0,,2004
Dwayne Carswell,DEN,TE,32.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,22.0,198.0,9.0,1.0,0.0,,1.0,0.0,0.0,26.0,47.8,50.8,36.8,0.0,37.0,,2004
Mike Seidman,CAR,TE,23.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,123.0,9.46,2.0,0.0,,2.0,1.0,0.0,26.0,39.3,42.3,32.8,0.0,36.0,,2004
Ron Dayne,NYG,RB,26.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,179.0,3.44,1.0,4.0,1.0,7.0,7.0,0.0,0.0,,1.0,0.0,0.0,25.0,25.6,28.6,25.1,0.0,90.0,,2004
Justin Fargas,OAK,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,126.0,3.6,1.0,14.0,11.0,68.0,6.18,0.0,1.0,1.0,1.0,0.0,0.0,25.0,34.4,38.4,28.9,0.0,89.0,,2004
Chris Horn,KAN,WR,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,27.0,15.0,178.0,11.87,1.0,0.0,,1.0,0.0,0.0,25.0,40.0,43.0,32.5,0.0,107.0,,2004
Kyle Johnson,DEN,RB,26.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,126.0,14.0,2.0,0.0,,2.0,0.0,0.0,25.0,33.6,36.6,29.1,0.0,91.0,,2004
Teyo Johnson,OAK,TE,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,131.0,14.56,2.0,0.0,,2.0,0.0,0.0,25.0,34.1,37.1,29.6,0.0,38.0,,2004
Shad Meier,TEN,TE,26.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,25.0,127.0,5.08,2.0,1.0,1.0,2.0,0.0,0.0,25.0,47.7,51.7,35.2,0.0,39.0,,2004
Courtney Anderson,OAK,TE,24.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,175.0,13.46,1.0,0.0,,1.0,0.0,0.0,24.0,36.5,39.5,30.0,0.0,41.0,,2004
Troy Brown,NWE,WR,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,184.0,10.82,1.0,1.0,,1.0,0.0,0.0,24.0,41.4,44.4,32.9,0.0,108.0,,2004
Terry Jackson,SFO,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,101.0,3.88,0.0,30.0,21.0,139.0,6.62,0.0,3.0,2.0,0.0,0.0,0.0,24.0,41.0,49.0,30.5,0.0,92.0,,2004
Bethel Johnson,NWE,WR,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,21.0,10.0,174.0,17.4,1.0,2.0,,2.0,0.0,0.0,24.0,40.2,43.2,35.2,0.0,109.0,,2004
Billy Miller,HOU,TE,27.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,178.0,10.47,1.0,1.0,,1.0,0.0,0.0,24.0,40.8,43.8,32.3,0.0,40.0,,2004
James Mungro,IND,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,3.8,0.0,8.0,7.0,36.0,5.14,3.0,0.0,,3.0,0.0,0.0,24.0,30.5,30.5,27.0,0.0,93.0,,2004
Jonathan Carter,NYJ,WR,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,173.0,17.3,1.0,2.0,1.0,1.0,0.0,0.0,23.0,31.3,35.3,26.3,0.0,110.0,,2004
Brandon Manumaleuna,STL,TE,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,174.0,11.6,1.0,0.0,,1.0,0.0,0.0,23.0,38.4,41.4,30.9,0.0,42.0,,2004
Mack Strong,SEA,RB,33.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,36.0,131.0,3.64,0.0,31.0,21.0,99.0,4.71,0.0,2.0,1.0,0.0,0.0,0.0,23.0,42.0,46.0,31.5,0.0,94.0,,2004
Tim Euhus,BUF,TE,24.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,98.0,8.91,2.0,0.0,,2.0,0.0,0.0,22.0,32.8,32.8,27.3,0.0,43.0,,2004
Bill Schroeder,TAM,WR,33.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,156.0,22.29,1.0,2.0,,1.0,0.0,0.0,22.0,28.6,31.6,25.1,0.0,112.0,,2004
David Tyree,NYG,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,155.0,15.5,1.0,0.0,,1.0,0.0,0.0,22.0,31.5,34.5,26.5,0.0,113.0,,2004
Rashaun Woods,SFO,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,160.0,22.86,1.0,0.0,,1.0,0.0,0.0,22.0,29.0,32.0,25.5,0.0,111.0,,2004
Terry Jones,BAL,TE,25.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,152.0,7.6,1.0,0.0,,1.0,0.0,0.0,21.0,41.2,44.2,31.2,0.0,44.0,,2004
Charles Lee,TAM,WR,27.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,207.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,21.0,33.7,37.7,26.2,0.0,114.0,,2004
Reno Mahe,PHI,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,91.0,3.96,0.0,16.0,14.0,123.0,8.79,0.0,1.0,,0.0,0.0,0.0,21.0,35.4,38.4,28.4,0.0,95.0,,2004
Patrick Crayton,DAL,WR,25.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,12.0,162.0,13.5,1.0,0.0,,1.0,0.0,0.0,20.0,32.2,36.2,27.2,0.0,117.0,,2004
Cortez Hankton,JAX,WR,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,81.0,9.0,2.0,0.0,,2.0,0.0,0.0,20.0,29.1,29.1,24.6,0.0,118.0,,2004
Greg Lewis,PHI,WR,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,0.0,37.0,17.0,183.0,10.76,0.0,0.0,,0.0,0.0,0.0,20.0,36.9,39.9,28.4,0.0,119.0,,2004
Samie Parker,KAN,WR,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,137.0,15.22,1.0,0.0,,1.0,0.0,0.0,20.0,28.7,31.7,24.2,0.0,120.0,,2004
Willie Parker,PIT,RB,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,186.0,5.81,0.0,7.0,3.0,16.0,5.33,0.0,0.0,,0.0,0.0,0.0,20.0,23.2,26.2,21.7,0.0,96.0,,2004
Justin Peelle,SDG,TE,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,84.0,8.4,2.0,1.0,1.0,2.0,0.0,0.0,20.0,28.4,29.4,23.4,0.0,45.0,,2004
Jay Riemersma,PIT,TE,31.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,82.0,11.71,2.0,0.0,,2.0,0.0,0.0,20.0,27.2,27.2,23.7,0.0,46.0,,2004
James Thrash,WAS,WR,29.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,203.0,11.94,0.0,0.0,,0.0,0.0,0.0,20.0,37.3,40.3,28.8,0.0,116.0,,2004
Karl Williams,ARI,WR,33.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,30.0,18.0,197.0,10.94,0.0,4.0,3.0,0.0,0.0,0.0,20.0,32.3,38.3,23.3,0.0,115.0,,2004
Taylor Jacobs,WAS,WR,23.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,-6.0,0.0,27.0,16.0,178.0,11.13,0.0,0.0,,0.0,1.0,0.0,19.0,35.2,38.2,27.2,0.0,121.0,,2004
Shaun King,ARI,QB,27.0,3.0,2.0,47.0,84.0,502.0,1.0,4.0,9.0,30.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,19.0,17.1,25.1,21.1,0.0,49.0,,2004
ReShard Lee,DAL,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,128.0,4.74,1.0,3.0,1.0,4.0,4.0,0.0,0.0,,1.0,0.0,0.0,19.0,20.2,23.2,19.7,0.0,97.0,,2004
Jason McKie,CHI,RB,24.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,13.0,70.0,5.38,2.0,1.0,1.0,2.0,0.0,0.0,19.0,30.1,31.1,23.6,0.0,98.0,,2004
Bryan Johnson,CHI,RB,26.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,55.0,3.93,2.0,0.0,,2.0,0.0,0.0,18.0,31.5,31.5,24.5,0.0,100.0,,2004
Dane Looker,STL,WR,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,183.0,14.08,0.0,1.0,1.0,0.0,0.0,0.0,18.0,29.3,33.3,22.8,0.0,122.0,,2004
