Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Ike Harris,STL,WR,23.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,266.0,17.73,0.0,0.0,,0.0,0.0,0.0,27.0,41.6,44.6,34.1,0.0,61.0,,1975,0.0
John Reaves,CIN,QB,25.0,7.0,1.0,25.0,51.0,297.0,2.0,3.0,6.0,13.0,2.17,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,27.0,27.2,30.2,30.2,0.0,36.0,,1975,0.0
Ralph Nelson,WAS,RB,21.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,139.0,4.48,0.0,5.0,58.0,11.6,1.0,3.0,,1.0,0.0,0.0,26.0,27.7,32.2,25.2,0.0,94.0,,1975,0.0
Sam Scarber,SDG,RB,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,68.0,4.53,1.0,12.0,68.0,5.67,1.0,2.0,,2.0,0.0,0.0,26.0,35.6,36.6,29.6,0.0,95.0,,1975,0.0
Jerry Latin,STL,RB,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,165.0,4.71,1.0,2.0,25.0,12.5,0.0,2.0,,1.0,0.0,0.0,25.0,25.0,29.0,24.0,0.0,96.0,,1975,0.0
Gary Marangi,BUF,QB,23.0,5.0,0.0,13.0,33.0,235.0,3.0,2.0,7.0,78.0,11.14,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,25.0,25.2,27.2,27.2,0.0,37.0,,1975,0.0
Gerald Tinker,2TM,WR,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,7.0,121.0,17.29,2.0,1.0,,2.0,0.0,0.0,25.0,30.6,34.1,27.1,0.0,62.0,,1975,0.0
Reggie Garrett,PIT,WR,24.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,178.0,13.69,1.0,0.0,,1.0,0.0,0.0,24.0,36.8,39.8,30.3,0.0,64.0,,1975,0.0
Joe Gilliam,PIT,QB,25.0,4.0,0.0,24.0,48.0,450.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,24.0,24.0,30.0,27.0,0.0,38.0,,1975,0.0
Marshall Johnson,BAL,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,115.0,28.75,2.0,1.0,,2.0,0.0,0.0,24.0,26.5,30.0,24.5,0.0,65.0,,1975,0.0
Roosevelt Leaks,BAL,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,175.0,4.27,1.0,1.0,5.0,5.0,0.0,2.0,,1.0,0.0,0.0,24.0,23.0,27.0,22.5,0.0,97.0,,1975,0.0
Joel Parker,NOR,WR,23.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,123.0,13.67,2.0,0.0,,2.0,0.0,0.0,24.0,33.3,36.3,28.8,0.0,63.0,,1975,0.0
Bob Parsons,CHI,TE,25.0,14.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,184.0,14.15,1.0,2.0,,1.0,0.0,0.0,24.0,35.4,39.4,28.9,0.0,27.0,,1975,0.0
Reuben Gant,BUF,TE,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,107.0,11.89,2.0,0.0,,2.0,0.0,0.0,23.0,31.7,34.7,27.2,0.0,28.0,,1975,0.0
Ron Jaworski,RAM,QB,24.0,14.0,1.0,24.0,48.0,302.0,0.0,2.0,12.0,33.0,2.75,2.0,0.0,0.0,0.0,0.0,1.0,,2.0,0.0,0.0,23.0,22.4,27.9,24.4,0.0,39.0,,1975,0.0
Don Strock,MIA,QB,25.0,6.0,3.0,26.0,45.0,230.0,2.0,2.0,6.0,38.0,6.33,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,23.0,22.0,24.5,24.0,0.0,40.0,,1975,0.0
Tony Baker,SDG,RB,30.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,131.0,3.12,1.0,6.0,27.0,4.5,0.0,1.0,,1.0,0.0,0.0,22.0,26.8,30.3,23.8,0.0,100.0,,1975,0.0
Cid Edwards,CHI,RB,32.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,73.0,2.7,0.0,11.0,86.0,7.82,1.0,1.0,,1.0,0.0,0.0,22.0,31.9,32.4,26.4,0.0,99.0,,1975,0.0
Andrew Jones,NOR,RB,24.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,108.0,2.57,1.0,10.0,52.0,5.2,0.0,1.0,,1.0,0.0,0.0,22.0,31.0,34.5,26.0,0.0,98.0,,1975,0.0
Earl Morrall,MIA,QB,41.0,13.0,1.0,26.0,43.0,273.0,3.0,2.0,4.0,33.0,8.25,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,22.0,21.2,23.7,23.2,0.0,41.0,,1975,0.0
Tony Adams,KAN,QB,25.0,6.0,2.0,36.0,77.0,445.0,2.0,4.0,8.0,42.0,5.25,0.0,1.0,-7.0,-7.0,0.0,4.0,,0.0,0.0,0.0,21.0,18.3,27.3,21.8,0.0,42.0,,1975,0.0
Andy Hamilton,NOR,WR,25.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,210.0,17.5,0.0,0.0,,0.0,0.0,0.0,21.0,33.0,36.0,27.0,0.0,66.0,,1975,0.0
Brian Sipe,CLE,QB,26.0,7.0,2.0,45.0,88.0,427.0,1.0,3.0,9.0,60.0,6.67,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,21.0,20.1,26.6,23.1,0.0,43.0,,1975,0.0
Marty Domres,BAL,QB,28.0,14.0,0.0,8.0,10.0,123.0,1.0,0.0,4.0,46.0,11.5,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,20.0,19.5,19.5,19.5,0.0,45.0,,1975,0.0
Billy Joe DuPree,DAL,TE,25.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,9.0,138.0,15.33,1.0,0.0,,1.0,0.0,0.0,20.0,29.1,32.1,24.6,0.0,30.0,,1975,0.0
Randy Grossman,PIT,TE,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,135.0,12.27,1.0,0.0,,1.0,0.0,0.0,20.0,30.5,33.5,25.0,0.0,31.0,,1975,0.0
John Holland,BUF,WR,23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,144.0,20.57,1.0,0.0,,1.0,0.0,0.0,20.0,27.4,30.4,23.9,0.0,67.0,,1975,0.0
David Humm,OAK,QB,23.0,7.0,0.0,18.0,38.0,246.0,3.0,2.0,7.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,20.0,16.9,20.4,18.9,0.0,44.0,,1975,0.0
John Sawyer,HOU,TE,22.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,144.0,20.57,1.0,1.0,,1.0,0.0,0.0,20.0,26.4,29.9,22.9,0.0,29.0,,1975,0.0
J.V. Cain,STL,TE,24.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,134.0,11.17,1.0,2.0,,1.0,0.0,0.0,19.0,29.4,33.4,23.4,0.0,32.0,,1975,0.0
Randy Johnson,WAS,QB,31.0,8.0,2.0,41.0,79.0,556.0,4.0,10.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,19.0,17.2,31.2,27.2,0.0,46.0,,1975,0.0
Robert Miller,MIN,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,93.0,3.1,1.0,4.0,35.0,8.75,0.0,1.0,,1.0,0.0,0.0,19.0,21.8,22.3,19.8,0.0,102.0,,1975,0.0
Oliver Ross,DEN,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,121.0,2.88,0.0,7.0,69.0,9.86,0.0,5.0,,0.0,0.0,0.0,19.0,21.0,26.5,17.5,0.0,101.0,,1975,0.0
Henry Childs,NOR,TE,24.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,179.0,17.9,0.0,0.0,,0.0,0.0,0.0,18.0,27.9,30.9,22.9,0.0,33.0,,1975,0.0
Bob Moore,OAK,TE,26.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,175.0,9.21,0.0,0.0,,0.0,0.0,0.0,18.0,36.5,39.5,27.0,0.0,34.0,,1975,0.0
Pat Sullivan,ATL,QB,25.0,6.0,1.0,28.0,70.0,380.0,3.0,5.0,6.0,9.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,18.0,14.1,24.1,19.1,0.0,47.0,,1975,0.0
Otis Armstrong,DEN,RB,25.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,155.0,5.0,0.0,1.0,10.0,10.0,0.0,2.0,,0.0,0.0,0.0,17.0,15.5,19.5,15.0,0.0,104.0,,1975,0.0
Marsh White,NYG,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,90.0,5.29,1.0,3.0,15.0,5.0,0.0,1.0,,1.0,0.0,0.0,17.0,18.5,19.0,17.0,0.0,103.0,,1975,0.0
Steve Burks,NWE,WR,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,158.0,26.33,0.0,0.0,,0.0,0.0,0.0,16.0,21.8,24.8,18.8,0.0,68.0,,1975,0.0
Bob Gresham,NYJ,RB,27.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,98.0,3.92,1.0,2.0,4.0,2.0,0.0,2.0,,1.0,0.0,0.0,16.0,16.2,17.2,15.2,0.0,105.0,,1975,0.0
Dave Osborn,MIN,RB,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,94.0,2.94,1.0,1.0,-4.0,-4.0,0.0,2.0,,1.0,0.0,0.0,15.0,14.0,15.0,13.5,0.0,107.0,,1975,0.0
Jack Snow,RAM,WR,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,86.0,21.5,1.0,0.0,,1.0,0.0,0.0,15.0,18.6,18.6,16.6,0.0,70.0,,1975,0.0
Joe Sweet,SDG,WR,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,147.0,18.38,0.0,0.0,,0.0,0.0,0.0,15.0,22.7,25.7,18.7,0.0,69.0,,1975,0.0
Terry Wells,GNB,RB,24.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,139.0,4.21,0.0,6.0,11.0,1.83,0.0,1.0,,0.0,0.0,0.0,15.0,20.0,23.5,17.0,0.0,106.0,,1975,0.0
Barry Smith,GNB,WR,24.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,12.83,1.0,0.0,,1.0,0.0,0.0,14.0,19.7,19.7,16.7,0.0,71.0,,1975,0.0
Glen Bonner,SDG,RB,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,120.0,4.29,0.0,2.0,8.0,4.0,0.0,0.0,,0.0,0.0,0.0,13.0,14.8,17.8,13.8,0.0,109.0,,1975,0.0
Emerson Boozer,NYJ,RB,32.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,51.0,2.55,0.0,1.0,16.0,16.0,1.0,0.0,,1.0,0.0,0.0,13.0,13.7,13.7,13.2,0.0,111.0,,1975,0.0
Ken Brown,CLE,RB,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,45.0,2.81,1.0,2.0,23.0,11.5,0.0,0.0,,1.0,0.0,0.0,13.0,14.8,14.8,13.8,0.0,110.0,,1975,0.0
Allen Carter,NWE,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,95.0,4.32,0.0,2.0,39.0,19.5,0.0,2.0,,1.0,0.0,0.0,13.0,19.4,20.4,18.4,0.0,108.0,,1975,0.0
Dave Casper,OAK,TE,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,14.2,1.0,0.0,,1.0,0.0,0.0,13.0,18.1,18.1,15.6,0.0,35.0,,1975,0.0
Bobby Douglass,2TM,QB,28.0,4.0,1.0,15.0,47.0,140.0,0.0,3.0,15.0,76.0,5.07,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,13.0,12.2,15.7,15.2,0.0,49.0,,1975,0.0
Don Milan,GNB,QB,26.0,7.0,1.0,15.0,32.0,181.0,1.0,1.0,4.0,41.0,10.25,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,13.0,12.3,13.8,13.3,0.0,48.0,,1975,0.0
Jim Obradovich,NYG,TE,22.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,65.0,9.29,1.0,1.0,,1.0,0.0,0.0,13.0,18.5,19.0,15.0,0.0,36.0,,1975,0.0
Tom Owen,SFO,QB,23.0,4.0,1.0,24.0,51.0,318.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,13.0,11.8,17.3,13.8,0.0,50.0,,1975,0.0
Alvin Reed,WAS,TE,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,2.0,0.0,,2.0,0.0,0.0,13.0,14.5,14.5,13.5,0.0,37.0,,1975,0.0
Bruce Coslet,CIN,TE,29.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,117.0,11.7,0.0,0.0,,0.0,0.0,0.0,12.0,21.8,24.8,16.8,0.0,38.0,,1975,0.0
George Farmer,2TM,WR,27.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,118.0,14.75,0.0,0.0,,0.0,0.0,0.0,12.0,19.8,22.8,15.8,0.0,72.0,,1975,0.0
Larry Poole,CLE,RB,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,114.0,6.71,0.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.9,15.9,12.4,0.0,112.0,,1975,0.0
Willie Rodgers,HOU,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,55.0,3.06,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,12.0,11.5,11.5,11.5,0.0,113.0,,1975,0.0
Dennis Franklin,DET,WR,22.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,109.0,21.8,0.0,0.0,,0.0,0.0,0.0,11.0,15.9,18.9,13.4,0.0,73.0,,1975,0.0
Neil Graff,NWE,QB,25.0,11.0,2.0,18.0,35.0,221.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,11.0,10.0,13.5,13.0,0.0,51.0,,1975,0.0
Don Herrmann,NOR,WR,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,15.67,1.0,0.0,,1.0,0.0,0.0,11.0,13.7,13.7,12.2,0.0,74.0,,1975,0.0
Scott Laidlaw,DAL,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.33,0.0,11.0,100.0,9.09,0.0,1.0,,0.0,0.0,0.0,11.0,21.0,24.5,15.5,0.0,114.0,,1975,0.0
Willie Miller,CLE,WR,28.0,14.0,3.0,1.0,1.0,26.0,1.0,0.0,1.0,-2.0,-2.0,0.0,7.0,57.0,8.14,0.0,0.0,,1.0,0.0,0.0,11.0,23.5,23.5,20.0,0.0,75.0,,1975,0.0
Don Clune,NYG,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,97.0,19.4,0.0,0.0,,0.0,0.0,0.0,10.0,14.7,14.7,12.2,0.0,76.0,,1975,0.0
Hubert Ginn,MIA,RB,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,78.0,3.71,0.0,3.0,21.0,7.0,0.0,1.0,,0.0,0.0,0.0,10.0,11.9,12.4,10.4,0.0,116.0,,1975,0.0
Morris LaGrand,2TM,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,38.0,2.92,1.0,1.0,-1.0,-1.0,0.0,1.0,,1.0,0.0,0.0,10.0,9.7,10.2,9.2,0.0,117.0,,1975,0.0
Bob Lee,MIN,QB,29.0,4.0,0.0,5.0,14.0,103.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,10.0,9.1,10.6,10.1,0.0,52.0,,1975,0.0
Cleo Miller,2TM,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,1.77,1.0,2.0,20.0,10.0,0.0,2.0,,1.0,0.0,0.0,10.0,10.3,11.3,9.3,0.0,115.0,,1975,0.0
Doug Dressler,2TM,RB,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,4.0,0.0,3.0,6.0,2.0,1.0,0.0,,1.0,0.0,0.0,9.0,12.0,12.0,10.5,0.0,118.0,,1975,0.0
Warren Bankston,OAK,RB,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,1.0,0.0,,1.0,0.0,0.0,8.0,10.1,10.1,9.1,0.0,120.0,,1975,0.0
Bob Brunet,WAS,RB,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,3.83,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,8.0,8.3,8.3,8.3,0.0,119.0,,1975,0.0
Jimmie Kennedy,BAL,TE,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,1.0,0.0,,1.0,0.0,0.0,8.0,9.5,9.5,8.5,0.0,39.0,,1975,0.0
Willie McGee,RAM,WR,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,13.83,0.0,1.0,,0.0,0.0,0.0,8.0,13.3,13.8,10.3,0.0,77.0,,1975,0.0
Rod Phillips,RAM,RB,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,69.0,4.06,0.0,2.0,10.0,5.0,0.0,0.0,,0.0,0.0,0.0,8.0,9.9,9.9,8.9,0.0,121.0,,1975,0.0
Lou Piccone,NYJ,WR,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,79.0,11.29,0.0,3.0,,0.0,0.0,0.0,8.0,11.9,13.4,8.4,0.0,78.0,,1975,0.0
Carlos Brown,GNB,QB,23.0,13.0,0.0,3.0,4.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,7.0,5.5,6.0,5.5,0.0,55.0,,1975,0.0
Louis Carter,OAK,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,2.45,0.0,2.0,39.0,19.5,0.0,0.0,,0.0,0.0,0.0,7.0,8.6,8.6,7.6,0.0,126.0,,1975,0.0
Steve Craig,MIN,TE,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,68.0,11.33,0.0,0.0,,0.0,0.0,0.0,7.0,12.8,12.8,9.8,0.0,40.0,,1975,0.0
Henry Hynoski,CLE,RB,22.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,38.0,5.43,0.0,4.0,31.0,7.75,0.0,1.0,,0.0,0.0,0.0,7.0,9.9,10.4,7.9,0.0,125.0,,1975,0.0
Jazz Jackson,NYJ,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.83,0.0,5.0,54.0,10.8,0.0,0.0,,0.0,0.0,0.0,7.0,11.5,11.5,9.0,0.0,127.0,,1975,0.0
J.J. Jones,NYJ,QB,23.0,7.0,1.0,16.0,57.0,181.0,1.0,5.0,9.0,59.0,6.56,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,7.0,5.1,11.1,10.1,0.0,54.0,,1975,0.0
Clint Longley,DAL,QB,23.0,4.0,1.0,7.0,23.0,102.0,1.0,1.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,7.3,8.3,8.3,0.0,53.0,,1975,0.0
Leon McQuay,NWE,RB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,47.0,1.42,0.0,4.0,27.0,6.75,0.0,3.0,,0.0,0.0,0.0,7.0,8.4,9.9,6.4,0.0,122.0,,1975,0.0
Eddie Moss,STL,RB,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,7.0,7.2,7.2,7.2,0.0,123.0,,1975,0.0
Steve Schubert,CHI,WR,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,68.0,13.6,0.0,1.0,,0.0,0.0,0.0,7.0,10.8,11.3,8.3,0.0,79.0,,1975,0.0
Vic Washington,BUF,RB,29.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,49.0,5.44,0.0,2.0,21.0,10.5,0.0,1.0,,0.0,0.0,0.0,7.0,8.0,8.5,7.0,0.0,124.0,,1975,0.0
Will Cureton,CLE,QB,25.0,1.0,1.0,10.0,32.0,95.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,5.9,6.9,6.9,0.0,56.0,,1975,0.0
Bill Larson,SFO,TE,22.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,12.8,0.0,0.0,,0.0,0.0,0.0,6.0,11.4,11.4,8.9,0.0,41.0,,1975,0.0
Steve Rogers,NOR,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,62.0,3.65,0.0,1.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,6.0,7.4,7.4,6.9,0.0,128.0,,1975,0.0
Andre Tillman,MIA,TE,23.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,12.0,0.0,0.0,,0.0,0.0,0.0,6.0,11.0,11.0,8.5,0.0,42.0,,1975,0.0
Bob Windsor,NWE,TE,33.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,57.0,9.5,0.0,0.0,,0.0,0.0,0.0,6.0,11.7,11.7,8.7,0.0,43.0,,1975,0.0
Melvin Baker,3TM,WR,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,0.0,2.0,26.0,13.0,0.0,0.0,,0.0,0.0,0.0,5.0,6.7,6.7,5.7,0.0,80.0,,1975,0.0
Larry Cipa,NOR,QB,24.0,4.0,1.0,14.0,37.0,182.0,1.0,3.0,6.0,2.0,0.33,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,5.0,2.5,7.0,5.5,0.0,57.0,,1975,0.0
Robert Holmes,HOU,RB,30.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,42.0,2.21,0.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.7,5.7,5.2,0.0,129.0,,1975,0.0
Joe Theismann,WAS,QB,26.0,14.0,0.0,10.0,22.0,96.0,1.0,3.0,3.0,34.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.2,8.2,8.2,0.0,58.0,,1975,0.0
Elmo Wright,2TM,WR,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,46.0,11.5,0.0,0.0,,0.0,0.0,0.0,5.0,8.6,8.6,6.6,0.0,81.0,,1975,0.0
Josh Ashton,STL,RB,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,4.4,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,4.0,3.4,3.9,3.4,0.0,130.0,,1975,0.0
Chuck Bradley,SDG,TE,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,42.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.2,5.2,4.7,0.0,45.0,,1975,0.0
Clint Haslerig,2TM,WR,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,0.0,2.0,28.0,14.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.7,5.7,4.7,0.0,82.0,,1975,0.0
Champ Henson,CIN,RB,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,3.45,0.0,1.0,-2.0,-2.0,0.0,1.0,,0.0,0.0,0.0,4.0,3.6,4.1,3.1,0.0,132.0,,1975,0.0
John Hufnagel,DEN,QB,24.0,5.0,1.0,16.0,51.0,287.0,1.0,8.0,8.0,47.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.2,12.2,12.2,0.0,59.0,,1975,0.0
John McMakin,DET,TE,25.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,21.5,0.0,0.0,,0.0,0.0,0.0,4.0,6.3,6.3,5.3,0.0,44.0,,1975,0.0
Oscar Reed,ATL,RB,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,40.0,2.86,0.0,2.0,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,4.0,6.1,6.1,5.1,0.0,131.0,,1975,0.0
Nate Hawkins,HOU,WR,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,32.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.2,4.2,3.7,0.0,83.0,,1975,0.0
Kermit Johnson,SFO,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,6.25,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,3.0,1.5,2.0,1.5,0.0,135.0,,1975,0.0
Sam McCullum,MIN,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,0.0,2.0,,0.0,0.0,0.0,3.0,2.5,3.5,1.5,0.0,84.0,,1975,0.0
Johnny Musso,CHI,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.3,3.3,3.3,0.0,134.0,,1975,0.0
