Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Bill Kenney,KAN,QB,26.0,13.0,13.0,147.0,274.0,1983.0,9.0,16.0,24.0,89.0,3.71,1.0,0.0,0.0,0.0,0.0,4.0,,1.0,0.0,0.0,98.0,94.2,115.2,110.2,0.0,24.0,,1981,0.0
Alfred Jackson,ATL,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,37.0,604.0,16.32,6.0,0.0,,7.0,0.0,0.0,97.0,139.9,142.9,121.4,0.0,31.0,,1981,0.0
Derrick Jensen,OAK,RB,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,117.0,456.0,3.9,4.0,28.0,271.0,9.68,0.0,0.0,,4.0,0.0,0.0,97.0,124.7,130.7,110.7,0.0,42.0,,1981,0.0
Freeman McNeil,NYJ,RB,22.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,137.0,623.0,4.55,2.0,18.0,171.0,9.5,1.0,5.0,,3.0,0.0,0.0,97.0,110.4,118.9,101.4,0.0,41.0,,1981,0.0
Pat Haden,RAM,QB,28.0,13.0,11.0,138.0,267.0,1815.0,9.0,13.0,18.0,104.0,5.78,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,93.0,88.0,109.5,101.0,0.0,25.0,,1981,0.0
Henry Marshall,KAN,WR,27.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,3.0,69.0,23.0,0.0,38.0,620.0,16.32,4.0,2.0,,4.0,0.0,0.0,91.0,126.9,131.9,108.9,0.0,32.0,,1981,0.0
Steve Grogan,NWE,QB,28.0,8.0,7.0,117.0,216.0,1859.0,7.0,16.0,12.0,49.0,4.08,2.0,2.0,27.0,13.5,0.0,5.0,,2.0,0.0,0.0,90.0,87.0,108.5,102.0,0.0,26.0,,1981,0.0
Drew Pearson,DAL,WR,30.0,16.0,15.0,2.0,2.0,81.0,1.0,0.0,3.0,31.0,10.33,0.0,38.0,614.0,16.16,3.0,4.0,,3.0,0.0,0.0,90.0,123.7,128.7,104.7,0.0,33.0,,1981,0.0
Sherman Smith,SEA,RB,27.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,83.0,253.0,3.05,3.0,44.0,406.0,9.23,1.0,3.0,,4.0,0.0,0.0,90.0,130.9,138.4,108.9,0.0,43.0,,1981,0.0
John Jefferson,GNB,WR,25.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,11.0,0.0,39.0,632.0,16.21,4.0,0.0,,4.0,0.0,0.0,89.0,128.4,131.4,108.9,0.0,34.0,,1981,0.0
Wayne Morris,STL,RB,27.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,109.0,417.0,3.83,5.0,19.0,165.0,8.68,0.0,0.0,,5.0,0.0,0.0,88.0,107.2,113.2,97.7,0.0,44.0,,1981,0.0
Matt Cavanaugh,NWE,QB,25.0,16.0,8.0,115.0,219.0,1633.0,5.0,13.0,17.0,92.0,5.41,3.0,1.0,9.0,9.0,0.0,2.0,,3.0,0.0,0.0,87.0,86.4,103.4,98.9,0.0,27.0,,1981,0.0
Earl Cooper,SFO,RB,24.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,98.0,330.0,3.37,1.0,51.0,477.0,9.35,0.0,3.0,,1.0,0.0,0.0,87.0,134.7,142.2,109.2,0.0,46.0,,1981,0.0
Matt Suhey,CHI,RB,23.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,150.0,521.0,3.47,3.0,33.0,168.0,5.09,0.0,3.0,,3.0,0.0,0.0,87.0,116.9,124.4,100.4,0.0,45.0,,1981,0.0
Leonard Thompson,DET,WR,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,7.5,1.0,30.0,550.0,18.33,3.0,1.0,,4.0,0.0,0.0,87.0,115.5,119.0,100.5,0.0,35.0,,1981,0.0
Mike Guman,RAM,RB,23.0,16.0,4.0,1.0,1.0,7.0,1.0,0.0,115.0,433.0,3.77,4.0,18.0,130.0,7.22,0.0,2.0,,4.0,0.0,0.0,85.0,100.6,107.6,91.6,0.0,48.0,,1981,0.0
Butch Johnson,DAL,WR,27.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,552.0,22.08,5.0,0.0,,5.0,0.0,0.0,85.0,110.2,113.2,97.7,0.0,36.0,,1981,0.0
Steve Kreider,CIN,WR,23.0,16.0,1.0,1.0,3.0,13.0,0.0,0.0,1.0,21.0,21.0,0.0,37.0,520.0,14.05,5.0,2.0,,5.0,0.0,0.0,85.0,119.6,123.6,101.1,0.0,37.0,,1981,0.0
Frank Pollard,PIT,RB,24.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,123.0,570.0,4.63,2.0,19.0,156.0,8.21,0.0,5.0,,2.0,0.0,0.0,85.0,98.6,107.1,89.1,0.0,47.0,,1981,0.0
Dan Doornink,SEA,RB,25.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,65.0,194.0,2.98,1.0,27.0,350.0,12.96,4.0,3.0,,5.0,0.0,0.0,84.0,108.4,115.9,94.9,0.0,49.0,,1981,0.0
Jim Hart,STL,QB,37.0,10.0,9.0,134.0,241.0,1694.0,11.0,14.0,3.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,84.0,80.0,99.0,94.0,0.0,28.0,,1981,0.0
Ricky Feacher,CLE,WR,27.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,29.0,654.0,22.55,3.0,0.0,,3.0,0.0,0.0,83.0,112.3,115.3,97.8,0.0,38.0,,1981,0.0
Wayne Wilson,NOR,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,137.0,3.11,1.0,31.0,384.0,12.39,4.0,1.0,,5.0,0.0,0.0,82.0,112.1,118.6,96.6,0.0,50.0,,1981,0.0
Jimmy Cefalo,MIA,WR,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,631.0,21.76,3.0,0.0,,3.0,0.0,0.0,81.0,110.1,113.1,95.6,0.0,39.0,,1981,0.0
Neil Lomax,STL,QB,22.0,14.0,7.0,119.0,236.0,1575.0,4.0,10.0,19.0,104.0,5.47,2.0,0.0,0.0,0.0,0.0,6.0,,2.0,0.0,0.0,81.0,75.4,94.4,85.4,0.0,29.0,,1981,0.0
Charlie Smith,PHI,WR,31.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,38.0,564.0,14.84,4.0,2.0,,4.0,0.0,0.0,81.0,116.9,120.9,97.9,0.0,40.0,,1981,0.0
Lynn Swann,PIT,WR,29.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,505.0,14.85,5.0,1.0,,5.0,0.0,0.0,81.0,113.5,117.0,96.5,0.0,41.0,,1981,0.0
Rick Upchurch,DEN,WR,29.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,11.2,0.0,32.0,550.0,17.19,3.0,0.0,,3.0,0.0,0.0,79.0,110.6,113.6,94.6,0.0,42.0,,1981,0.0
Roosevelt Leaks,BUF,RB,28.0,16.0,5.0,0.0,1.0,0.0,0.0,0.0,91.0,357.0,3.92,6.0,7.0,51.0,7.29,0.0,1.0,,6.0,0.0,0.0,77.0,82.8,86.3,79.3,0.0,51.0,,1981,0.0
Roger Carr,BAL,WR,29.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,584.0,15.37,3.0,0.0,,3.0,0.0,0.0,76.0,114.4,117.4,95.4,0.0,43.0,,1981,0.0
Brian Baschnagel,CHI,WR,27.0,16.0,14.0,1.0,1.0,18.0,0.0,0.0,1.0,10.0,10.0,0.0,34.0,554.0,16.29,3.0,2.0,,3.0,0.0,0.0,75.0,107.1,111.1,90.1,0.0,44.0,,1981,0.0
Wallace Francis,ATL,WR,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,1.0,30.0,441.0,14.7,4.0,1.0,,5.0,0.0,0.0,75.0,103.9,107.4,88.9,0.0,45.0,,1981,0.0
Sam McCullum,SEA,WR,29.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,567.0,12.33,3.0,1.0,,3.0,0.0,0.0,75.0,119.7,123.2,96.7,0.0,46.0,,1981,0.0
Dave Logan,CLE,WR,27.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,497.0,16.03,4.0,0.0,,4.0,0.0,0.0,74.0,104.7,107.7,89.2,0.0,47.0,,1981,0.0
Charles Alexander,CIN,RB,24.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,98.0,292.0,2.98,2.0,28.0,262.0,9.36,1.0,0.0,,3.0,0.0,0.0,73.0,101.4,107.4,87.4,0.0,52.0,,1981,0.0
Isaac Curtis,CIN,WR,31.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,609.0,16.46,2.0,1.0,,2.0,0.0,0.0,73.0,108.9,112.4,90.4,0.0,48.0,,1981,0.0
James Owens,TAM,RB,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,406.0,4.46,3.0,12.0,145.0,12.08,0.0,1.0,,3.0,0.0,0.0,73.0,84.1,90.6,78.1,0.0,53.0,,1981,0.0
Johnny Davis,SFO,RB,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,94.0,297.0,3.16,7.0,3.0,-1.0,-0.33,0.0,1.0,,7.0,0.0,0.0,72.0,73.6,77.1,72.1,0.0,54.0,,1981,0.0
Andy Johnson,NWE,RB,29.0,16.0,0.0,7.0,9.0,194.0,4.0,1.0,2.0,1.0,0.5,0.0,39.0,429.0,11.0,1.0,1.0,,1.0,0.0,0.0,71.0,108.8,113.3,90.3,0.0,55.0,,1981,0.0
Cliff Branch,OAK,WR,33.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,635.0,15.49,1.0,0.0,,1.0,0.0,0.0,70.0,110.5,113.5,90.0,0.0,50.0,,1981,0.0
Bob Chandler,OAK,WR,32.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,458.0,17.62,4.0,2.0,,4.0,0.0,0.0,70.0,93.8,97.8,80.8,0.0,49.0,,1981,0.0
David Hill,DET,TE,27.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,462.0,14.0,4.0,1.0,,4.0,0.0,0.0,70.0,102.2,105.7,85.7,0.0,13.0,,1981,0.0
Charle Young,SFO,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,400.0,10.81,5.0,0.0,,5.0,0.0,0.0,70.0,107.0,110.0,88.5,0.0,14.0,,1981,0.0
Roland Hooks,BUF,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,250.0,4.9,3.0,10.0,140.0,14.0,2.0,1.0,,5.0,0.0,0.0,69.0,78.0,84.5,73.0,0.0,57.0,,1981,0.0
Rick Kane,DET,RB,27.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,77.0,332.0,4.31,2.0,17.0,181.0,10.65,1.0,2.0,,3.0,0.0,0.0,69.0,84.3,91.3,75.8,0.0,56.0,,1981,0.0
Billy Campfield,PHI,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,115.0,3.71,1.0,36.0,326.0,9.06,3.0,3.0,,4.0,0.0,0.0,68.0,101.1,108.6,83.1,0.0,58.0,,1981,0.0
John Cappelletti,SDG,RB,29.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,68.0,254.0,3.74,4.0,10.0,126.0,12.6,1.0,3.0,,5.0,0.0,0.0,68.0,75.0,82.5,70.0,0.0,59.0,,1981,0.0
Scott Dierking,NYJ,RB,26.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,74.0,328.0,4.43,1.0,26.0,228.0,8.77,1.0,2.0,,2.0,0.0,0.0,68.0,91.6,98.6,78.6,0.0,60.0,,1981,0.0
Cullen Bryant,RAM,RB,30.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,109.0,436.0,4.0,1.0,22.0,160.0,7.27,0.0,1.0,,1.0,0.0,0.0,66.0,86.6,93.1,75.6,0.0,61.0,,1981,0.0
Harold Jackson,NWE,WR,35.0,16.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,-14.0,-7.0,0.0,39.0,669.0,17.15,0.0,1.0,,0.0,0.0,0.0,66.0,103.5,107.0,84.0,0.0,52.0,,1981,0.0
Ken Margerum,CHI,WR,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,39.0,584.0,14.97,1.0,0.0,,1.0,0.0,0.0,66.0,104.5,107.5,85.0,0.0,53.0,,1981,0.0
Terry Metcalf,WAS,RB,30.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,60.0,3.33,0.0,48.0,595.0,12.4,0.0,6.0,,0.0,0.0,0.0,66.0,107.5,113.5,83.5,0.0,62.0,,1981,0.0
Ricky Thompson,WAS,WR,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,423.0,15.11,4.0,0.0,,4.0,0.0,0.0,66.0,94.3,97.3,80.3,0.0,51.0,,1981,0.0
Virgil Seay,WAS,WR,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,472.0,18.15,3.0,0.0,,3.0,0.0,0.0,65.0,91.2,94.2,78.2,0.0,54.0,,1981,0.0
Rickey Watts,CHI,WR,24.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,465.0,17.22,3.0,3.0,,3.0,0.0,0.0,65.0,88.5,93.0,75.0,0.0,55.0,,1981,0.0
Kevin Long,NYJ,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,269.0,3.68,2.0,13.0,66.0,5.08,3.0,2.0,,5.0,0.0,0.0,64.0,74.5,78.5,68.0,0.0,63.0,,1981,0.0
Dave Krieg,SEA,QB,23.0,7.0,3.0,64.0,112.0,843.0,7.0,5.0,11.0,56.0,5.09,1.0,0.0,0.0,0.0,0.0,4.0,,1.0,0.0,0.0,63.0,59.3,69.3,64.3,0.0,30.0,,1981,0.0
Gary Shirk,NYG,TE,31.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,445.0,10.6,3.0,1.0,,3.0,0.0,0.0,63.0,103.5,107.0,82.5,0.0,15.0,,1981,0.0
Charles White,CLE,RB,23.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,97.0,342.0,3.53,1.0,27.0,219.0,8.11,0.0,8.0,,1.0,0.0,0.0,62.0,81.1,91.1,67.6,0.0,64.0,,1981,0.0
Arthur Whittington,OAK,RB,26.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,69.0,220.0,3.19,1.0,23.0,213.0,9.26,2.0,4.0,,3.0,0.0,0.0,61.0,80.3,88.3,68.8,0.0,65.0,,1981,0.0
David Whitehurst,GNB,QB,26.0,9.0,3.0,66.0,128.0,792.0,7.0,5.0,15.0,51.0,3.4,1.0,0.0,0.0,0.0,0.0,4.0,,1.0,0.0,0.0,61.0,56.8,66.8,61.8,0.0,31.0,,1981,0.0
Sam Cunningham,NWE,RB,31.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,86.0,269.0,3.13,4.0,12.0,92.0,7.67,0.0,2.0,,4.0,0.0,0.0,60.0,70.1,74.1,64.1,0.0,66.0,,1981,0.0
Terry LeCount,MIN,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,17.0,0.0,24.0,425.0,17.71,2.0,0.0,,2.0,0.0,0.0,60.0,83.6,86.6,71.6,0.0,56.0,,1981,0.0
Archie Manning,NOR,QB,32.0,12.0,11.0,134.0,232.0,1447.0,5.0,11.0,2.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,59.0,55.7,71.2,66.7,0.0,32.0,,1981,0.0
Reggie Rucker,CLE,WR,34.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,532.0,19.7,1.0,0.0,,1.0,0.0,0.0,59.0,86.2,89.2,72.7,0.0,57.0,,1981,0.0
Mark Malone,PIT,QB,23.0,8.0,3.0,45.0,88.0,553.0,3.0,5.0,16.0,68.0,4.25,2.0,1.0,90.0,90.0,1.0,2.0,,3.0,0.0,0.0,58.0,56.9,65.9,61.4,0.0,33.0,,1981,0.0
Junior Miller*,ATL,TE,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,398.0,12.44,3.0,0.0,,3.0,0.0,0.0,58.0,89.8,92.8,73.8,0.0,16.0,,1981,0.0
Nat Moore,MIA,WR,30.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,26.0,452.0,17.38,2.0,0.0,,2.0,0.0,0.0,58.0,83.5,86.5,70.5,0.0,58.0,,1981,0.0
Ted McKnight,KAN,RB,27.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,54.0,195.0,3.61,5.0,8.0,77.0,9.63,0.0,2.0,,5.0,0.0,0.0,57.0,63.2,67.2,59.2,0.0,67.0,,1981,0.0
Doug Cosbie,DAL,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,8.25,0.0,17.0,225.0,13.24,5.0,1.0,,5.0,0.0,0.0,56.0,71.8,75.3,63.3,0.0,17.0,,1981,0.0
Vagas Ferguson,NWE,RB,24.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,78.0,340.0,4.36,3.0,4.0,39.0,9.75,0.0,1.0,,3.0,0.0,0.0,56.0,58.9,62.4,56.9,0.0,69.0,,1981,0.0
Archie Griffin,CIN,RB,27.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,163.0,3.47,3.0,20.0,160.0,8.0,1.0,0.0,,4.0,0.0,0.0,56.0,76.3,82.3,66.3,0.0,68.0,,1981,0.0
Drew Hill,RAM,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,16.0,355.0,22.19,3.0,1.0,,3.0,0.0,0.0,55.0,69.9,73.4,61.9,0.0,59.0,,1981,0.0
Mike Holston,HOU,WR,23.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,427.0,15.81,2.0,0.0,,2.0,0.0,0.0,55.0,81.7,84.7,68.2,0.0,60.0,,1981,0.0
Rickey Young,MIN,RB,28.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,47.0,129.0,2.74,0.0,43.0,296.0,6.88,2.0,4.0,,2.0,0.0,0.0,55.0,93.5,101.5,72.0,0.0,70.0,,1981,0.0
Mike Augustyniak,NYJ,RB,25.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,85.0,339.0,3.99,1.0,18.0,144.0,8.0,0.0,3.0,,1.0,0.0,0.0,54.0,69.3,76.8,60.3,0.0,71.0,,1981,0.0
Dexter Bussey,DET,RB,29.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,105.0,446.0,4.25,0.0,18.0,92.0,5.11,0.0,3.0,,0.0,0.0,0.0,54.0,68.8,73.3,59.8,0.0,72.0,,1981,0.0
Steve Fuller,KAN,QB,24.0,13.0,3.0,77.0,134.0,934.0,3.0,4.0,19.0,118.0,6.21,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,53.0,49.2,61.2,53.2,0.0,34.0,,1981,0.0
Guido Merkens,NOR,WR,26.0,16.0,11.0,1.0,2.0,20.0,0.0,0.0,2.0,-1.0,-0.5,0.0,29.0,458.0,15.79,1.0,1.0,,1.0,0.0,0.0,53.0,80.5,84.0,66.0,0.0,61.0,,1981,0.0
Jack Holmes,NOR,RB,28.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,58.0,194.0,3.34,2.0,38.0,206.0,5.42,0.0,0.0,,2.0,0.0,0.0,52.0,90.0,96.0,71.0,0.0,74.0,,1981,0.0
David Hughes,SEA,RB,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,135.0,2.87,0.0,35.0,263.0,7.51,2.0,4.0,,2.0,0.0,0.0,52.0,82.8,90.8,65.3,0.0,75.0,,1981,0.0
Lam Jones,NYJ,WR,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,342.0,17.1,3.0,2.0,,3.0,0.0,0.0,52.0,70.2,74.2,60.2,0.0,62.0,,1981,0.0
Sidney Thornton,PIT,RB,27.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,56.0,202.0,3.61,4.0,8.0,78.0,9.75,0.0,6.0,,4.0,0.0,0.0,52.0,54.0,60.0,50.0,0.0,73.0,,1981,0.0
Zachary Dixon,BAL,RB,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,285.0,3.9,0.0,17.0,169.0,9.94,1.0,1.0,,1.0,0.0,0.0,51.0,67.4,73.9,58.9,0.0,76.0,,1981,0.0
Keith Krepfle,PHI,TE,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,210.0,10.5,5.0,0.0,,5.0,0.0,0.0,51.0,71.0,74.0,61.0,0.0,18.0,,1981,0.0
Mike Renfro,HOU,WR,26.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,451.0,11.56,1.0,2.0,,1.0,0.0,0.0,51.0,88.1,92.1,68.6,0.0,63.0,,1981,0.0
Mosi Tatupu,NWE,RB,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,201.0,5.29,2.0,12.0,132.0,11.0,1.0,2.0,,3.0,0.0,0.0,51.0,61.3,68.3,55.3,0.0,77.0,,1981,0.0
Mark Brammer,BUF,TE,23.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,0.0,33.0,365.0,11.06,2.0,3.0,,2.0,0.0,0.0,50.0,80.2,84.7,63.7,0.0,19.0,,1981,0.0
Paul Hofer,SFO,RB,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,193.0,3.22,1.0,27.0,244.0,9.04,0.0,1.0,,1.0,0.0,0.0,50.0,75.7,82.2,62.2,0.0,79.0,,1981,0.0
Don McCauley,BAL,RB,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,3.7,0.0,36.0,347.0,9.64,2.0,0.0,,2.0,0.0,0.0,50.0,86.4,89.4,68.4,0.0,78.0,,1981,0.0
Jim Plunkett,OAK,QB,34.0,9.0,7.0,94.0,179.0,1045.0,4.0,9.0,12.0,38.0,3.17,1.0,0.0,0.0,0.0,0.0,3.0,,1.0,0.0,0.0,50.0,46.6,60.1,55.6,0.0,35.0,,1981,0.0
Dwight Scales,SDG,WR,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,429.0,22.58,1.0,1.0,,1.0,0.0,0.0,49.0,66.9,70.4,57.4,0.0,64.0,,1981,0.0
Adger Armstrong,HOU,RB,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,146.0,4.71,0.0,29.0,278.0,9.59,1.0,2.0,,1.0,0.0,0.0,48.0,75.4,82.4,60.9,0.0,80.0,,1981,0.0
Morris Bradshaw,OAK,WR,29.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,298.0,13.55,3.0,0.0,,3.0,0.0,0.0,48.0,69.8,72.8,58.8,0.0,66.0,,1981,0.0
Gary Danielson,DET,QB,30.0,6.0,4.0,56.0,96.0,784.0,3.0,5.0,9.0,23.0,2.56,2.0,0.0,0.0,0.0,0.0,2.0,,2.0,0.0,0.0,48.0,45.7,54.7,50.7,0.0,37.0,,1981,0.0
Steve DeBerg,DEN,QB,27.0,14.0,1.0,64.0,108.0,797.0,6.0,6.0,9.0,40.0,4.44,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,48.0,45.9,55.9,51.9,0.0,36.0,,1981,0.0
Earnest Gray,NYG,WR,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,360.0,16.36,2.0,1.0,,2.0,0.0,0.0,48.0,69.0,72.5,58.0,0.0,65.0,,1981,0.0
Al Dixon,KAN,TE,27.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,-5.0,0.0,29.0,356.0,12.28,2.0,0.0,,2.0,0.0,0.0,47.0,76.1,79.1,61.6,0.0,20.0,,1981,0.0
Jeff Groth,NOR,WR,24.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,13.5,0.0,20.0,380.0,19.0,1.0,0.0,,1.0,0.0,0.0,47.0,66.7,69.7,56.7,0.0,67.0,,1981,0.0
Tony Galbreath,MIN,RB,27.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,198.0,4.71,2.0,18.0,144.0,8.0,0.0,2.0,,2.0,0.0,0.0,46.0,62.2,69.2,53.2,0.0,81.0,,1981,0.0
Leon Perry,NYG,RB,24.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,72.0,257.0,3.57,0.0,13.0,140.0,10.77,1.0,4.0,,1.0,0.0,0.0,46.0,54.7,62.7,48.2,0.0,82.0,,1981,0.0
Eric Sievers,SDG,TE,24.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,276.0,12.55,3.0,1.0,,3.0,0.0,0.0,46.0,66.6,70.1,55.6,0.0,21.0,,1981,0.0
Billy Waddy,RAM,WR,27.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,460.0,14.84,0.0,2.0,,0.0,0.0,0.0,46.0,75.0,79.0,59.5,0.0,68.0,,1981,0.0
Theo Bell,TAM,WR,28.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,21.0,318.0,15.14,2.0,1.0,,2.0,0.0,0.0,45.0,64.5,68.0,54.0,0.0,69.0,,1981,0.0
Rob Lytle,DEN,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,106.0,3.53,4.0,6.0,47.0,7.83,1.0,1.0,,5.0,0.0,0.0,45.0,50.3,53.8,47.3,0.0,84.0,,1981,0.0
Tony Reed,DEN,RB,26.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,68.0,156.0,2.29,0.0,34.0,317.0,9.32,0.0,1.0,,0.0,0.0,0.0,45.0,78.3,85.8,62.3,0.0,83.0,,1981,0.0
Joe Rose,MIA,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,316.0,13.74,2.0,0.0,,2.0,0.0,0.0,44.0,66.6,69.6,55.1,0.0,22.0,,1981,0.0
Mel Gray,STL,WR,33.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,27.0,310.0,11.48,2.0,0.0,,2.0,0.0,0.0,43.0,70.4,73.4,56.9,0.0,70.0,,1981,0.0
