Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Troy Williamson,MIN,WR,23.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,37.0,455.0,12.3,0.0,0.0,,0.0,0.0,0.0,46.0,82.5,85.5,64.0,0.0,88.0,,2006
Vernon Davis,SFO,TE,22.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,42.0,20.0,265.0,13.25,3.0,1.0,1.0,3.0,0.0,0.0,45.0,63.0,67.0,53.0,0.0,22.0,,2006
Keenan McCardell,SDG,WR,36.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,51.0,36.0,437.0,12.14,0.0,2.0,2.0,0.0,0.0,0.0,45.0,76.5,81.5,58.5,0.0,89.0,,2006
Jermaine Wiggins,MIN,TE,31.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,46.0,386.0,8.39,1.0,1.0,,1.0,0.0,0.0,45.0,90.6,93.6,67.6,0.0,23.0,,2006
Mike Alstott,TAM,RB,33.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,60.0,171.0,2.85,3.0,38.0,21.0,85.0,4.05,0.0,1.0,1.0,3.0,0.0,0.0,44.0,62.6,66.6,52.1,0.0,59.0,,2006
Brandon Marshall,DEN,WR,22.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,37.0,20.0,309.0,15.45,2.0,1.0,,2.0,0.0,0.0,44.0,64.1,67.1,54.1,0.0,90.0,,2006
Billy McMullen,MIN,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,307.0,13.35,2.0,0.0,,3.0,0.0,0.0,43.0,71.7,74.7,60.2,0.0,91.0,,2006
Alex Smith,TAM,TE,24.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,35.0,250.0,7.14,3.0,1.0,1.0,3.0,0.0,0.0,43.0,76.0,80.0,58.5,0.0,24.0,,2006
Rashied Davis,CHI,WR,27.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,22.0,303.0,13.77,2.0,1.0,1.0,2.0,0.0,0.0,42.0,62.3,66.3,51.3,0.0,92.0,,2006
Ruvell Martin,GNB,WR,24.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,21.0,358.0,17.05,1.0,0.0,,1.0,0.0,0.0,42.0,62.8,65.8,52.3,0.0,93.0,,2006
Tim Rattay,TAM,QB,29.0,4.0,2.0,61.0,101.0,748.0,4.0,2.0,4.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,42.0,40.2,46.2,42.2,0.0,43.0,,2006
Courtney Anderson,OAK,TE,26.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,285.0,11.4,2.0,1.0,,2.0,0.0,0.0,41.0,65.5,68.5,53.0,0.0,26.0,,2006
Charlie Batch,PIT,QB,32.0,8.0,1.0,31.0,53.0,492.0,5.0,0.0,13.0,15.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,39.2,43.2,39.2,0.0,44.0,,2006
Eric Johnson,SFO,TE,27.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,34.0,292.0,8.59,2.0,0.0,,2.0,0.0,0.0,41.0,75.2,78.2,58.2,0.0,25.0,,2006
Justin McCareins,NYJ,WR,28.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,347.0,15.09,1.0,1.0,,1.0,0.0,0.0,41.0,63.7,66.7,52.2,0.0,94.0,,2006
Kenny Watson,CIN,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,138.0,5.52,1.0,32.0,23.0,213.0,9.26,0.0,0.0,,1.0,0.0,0.0,41.0,64.1,70.1,52.6,0.0,60.0,,2006
Derek Anderson,CLE,QB,23.0,5.0,3.0,66.0,117.0,793.0,5.0,8.0,4.0,47.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,40.0,38.4,50.4,46.4,0.0,45.0,,2006
Robert Royal,BUF,TE,27.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,-9.0,0.0,39.0,23.0,233.0,10.13,3.0,0.0,,3.0,0.0,0.0,40.0,63.4,66.4,51.9,0.0,27.0,,2006
Kyle Boller,BAL,QB,25.0,5.0,0.0,33.0,55.0,485.0,5.0,2.0,22.0,34.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,39.0,36.8,42.8,38.8,0.0,46.0,,2006
Malcom Floyd,SDG,WR,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,15.0,210.0,14.0,3.0,0.0,,3.0,0.0,0.0,39.0,54.0,57.0,46.5,0.0,95.0,,2006
Artose Pinner,MIN,RB,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,190.0,4.42,3.0,4.0,2.0,15.0,7.5,0.0,1.0,1.0,3.0,0.0,0.0,39.0,38.5,42.5,37.5,0.0,61.0,,2006
Ben Utecht,IND,TE,25.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,37.0,377.0,10.19,0.0,1.0,1.0,0.0,0.0,0.0,38.0,72.7,76.7,54.2,0.0,28.0,,2006
Tim Carter,NYG,WR,27.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,22.0,253.0,11.5,2.0,1.0,1.0,3.0,0.0,0.0,37.0,63.3,67.3,52.3,0.0,96.0,,2006
Steve Heiden,CLE,TE,30.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,36.0,249.0,6.92,2.0,0.0,,2.0,0.0,0.0,37.0,72.9,75.9,54.9,0.0,29.0,,2006
Brandon Lloyd,WAS,WR,25.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,23.0,365.0,15.87,0.0,1.0,1.0,0.0,0.0,0.0,37.0,57.5,61.5,46.0,0.0,98.0,,2006
Mack Strong*,SEA,WR,35.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,33.0,149.0,4.52,1.0,44.0,29.0,159.0,5.48,0.0,2.0,2.0,1.0,0.0,0.0,37.0,61.8,69.8,47.3,0.0,97.0,,2006
Samkon Gado,2TM,RB,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,210.0,3.75,1.0,23.0,17.0,85.0,5.0,0.0,1.0,,1.0,0.0,0.0,36.0,52.5,55.5,44.0,0.0,62.0,,2006
Daniel Graham,NWE,TE,28.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,235.0,11.19,2.0,1.0,1.0,2.0,0.0,0.0,36.0,54.5,58.5,44.0,0.0,30.0,,2006
Bobby Engram,SEA,WR,33.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,36.0,24.0,290.0,12.08,1.0,0.0,,1.0,0.0,0.0,35.0,59.4,62.4,47.4,0.0,100.0,,2006
Arlen Harris,DET,RB,26.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,49.0,158.0,3.22,1.0,25.0,18.0,132.0,7.33,0.0,0.0,,1.0,0.0,0.0,35.0,53.0,59.0,44.0,0.0,64.0,,2006
Chad Jackson,NWE,WR,21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,5.5,0.0,19.0,13.0,152.0,11.69,3.0,0.0,,3.0,0.0,0.0,35.0,48.4,51.4,41.9,0.0,99.0,,2006
Ovie Mughelli,BAL,RB,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,50.0,4.17,0.0,24.0,21.0,182.0,8.67,2.0,1.0,1.0,2.0,0.0,0.0,35.0,54.2,58.2,43.7,0.0,63.0,,2006
Daniel Wilcox,BAL,TE,29.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.0,166.0,8.3,3.0,2.0,2.0,3.0,0.0,0.0,35.0,50.6,55.6,40.6,0.0,31.0,,2006
Dante Hall,KAN,WR,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.67,0.0,40.0,26.0,204.0,7.85,2.0,2.0,1.0,3.0,0.0,0.0,34.0,63.5,67.5,50.5,0.0,101.0,,2006
Marcel Shipp,ARI,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,41.0,2.41,4.0,11.0,6.0,60.0,10.0,0.0,0.0,,4.0,0.0,0.0,34.0,40.1,40.1,37.1,0.0,65.0,,2006
Stephen Davis,STL,RB,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,177.0,4.43,0.0,17.0,12.0,90.0,7.5,1.0,1.0,1.0,1.0,0.0,0.0,33.0,42.7,46.7,36.7,0.0,67.0,,2006
Tarvaris Jackson,MIN,QB,23.0,4.0,2.0,47.0,81.0,475.0,2.0,4.0,15.0,77.0,5.13,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,33.0,30.7,38.7,34.7,0.0,47.0,,2006
ReShard Lee,OAK,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,72.0,3.43,2.0,25.0,20.0,138.0,6.9,0.0,1.0,1.0,2.0,0.0,0.0,33.0,51.0,55.0,41.0,0.0,66.0,,2006
Matt Schobel,PHI,TE,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,214.0,15.29,2.0,1.0,,2.0,0.0,0.0,33.0,47.4,50.4,40.4,0.0,32.0,,2006
Troy Walters,ARI,WR,30.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.0,209.0,9.09,2.0,3.0,,2.0,0.0,0.0,33.0,55.9,58.9,44.4,0.0,102.0,,2006
Kris Wilson,KAN,TE,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,132.0,8.8,3.0,0.0,,3.0,0.0,0.0,33.0,46.2,49.2,38.7,0.0,33.0,,2006
Bryan Fletcher,IND,TE,27.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,202.0,11.22,2.0,0.0,,2.0,0.0,0.0,32.0,50.2,53.2,41.2,0.0,34.0,,2006
David Martin,GNB,TE,27.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,198.0,9.43,2.0,0.0,,2.0,0.0,0.0,32.0,52.8,55.8,42.3,0.0,35.0,,2006
David Tyree,NYG,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,197.0,10.37,2.0,0.0,,2.0,0.0,0.0,32.0,50.7,53.7,41.2,0.0,103.0,,2006
Nate Burleson,SEA,WR,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,192.0,10.67,2.0,2.0,1.0,3.0,0.0,0.0,31.0,53.2,57.2,44.2,0.0,104.0,,2006
Mike Karney,NOR,RB,25.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,33.0,3.0,1.0,20.0,15.0,96.0,6.4,2.0,0.0,,3.0,0.0,0.0,31.0,45.9,45.9,38.4,0.0,68.0,,2006
Reggie Kelly,CIN,TE,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,254.0,12.1,1.0,0.0,,1.0,0.0,0.0,31.0,52.4,55.4,41.9,0.0,36.0,,2006
Mike Anderson,BAL,RB,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,183.0,4.69,1.0,14.0,9.0,54.0,6.0,0.0,0.0,,1.0,0.0,0.0,30.0,38.7,41.7,34.2,0.0,70.0,,2006
Bryan Gilmore,SFO,WR,28.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,94.0,13.43,0.0,31.0,8.0,150.0,18.75,1.0,1.0,1.0,1.0,0.0,0.0,30.0,36.4,40.4,32.4,0.0,105.0,,2006
Alvis Whitted,OAK,WR,32.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,63.0,27.0,299.0,11.07,0.0,1.0,1.0,0.0,0.0,0.0,30.0,55.3,59.3,41.8,0.0,106.0,,2006
LenDale White,TEN,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,244.0,4.0,0.0,20.0,14.0,60.0,4.29,0.0,0.0,,0.0,0.0,0.0,30.0,44.4,47.4,37.4,0.0,69.0,,2006
Joe Klopfenstein,STL,TE,23.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,226.0,11.3,1.0,0.0,,1.0,0.0,0.0,29.0,48.6,51.6,38.6,0.0,38.0,,2006
Musa Smith,BAL,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,153.0,4.25,0.0,23.0,22.0,135.0,6.14,0.0,1.0,1.0,0.0,0.0,0.0,29.0,48.8,55.8,37.8,0.0,71.0,,2006
Randal Williams,OAK,TE,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,28.0,293.0,10.46,0.0,2.0,2.0,0.0,0.0,0.0,29.0,53.3,58.3,39.3,0.0,37.0,,2006
Stephen Alexander,DEN,TE,31.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,160.0,8.89,2.0,0.0,,2.0,0.0,0.0,28.0,46.0,49.0,37.0,0.0,39.0,,2006
Michael Bennett,KAN,RB,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,200.0,5.56,0.0,12.0,9.0,77.0,8.56,0.0,1.0,,0.0,0.0,0.0,28.0,36.7,39.7,32.2,0.0,75.0,,2006
Derek Hagan,MIA,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,21.0,221.0,10.52,1.0,0.0,,1.0,0.0,0.0,28.0,49.1,52.1,38.6,0.0,107.0,,2006
Maurice Hicks,SFO,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,82.0,2.83,0.0,15.0,13.0,137.0,10.54,1.0,2.0,3.0,1.0,0.0,0.0,28.0,34.9,40.9,28.4,0.0,74.0,,2006
Lorenzo Neal*+,SDG,RB,36.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,29.0,140.0,4.83,1.0,26.0,17.0,83.0,4.88,0.0,2.0,,1.0,0.0,0.0,28.0,45.3,48.3,36.8,0.0,72.0,,2006
Michael Robinson,SFO,RB,23.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,116.0,3.05,2.0,12.0,9.0,47.0,5.22,0.0,0.0,,2.0,0.0,0.0,28.0,37.3,40.3,32.8,0.0,73.0,,2006
T.J. Duckett,WAS,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,132.0,3.47,2.0,2.0,2.0,16.0,8.0,0.0,1.0,,2.0,0.0,0.0,27.0,28.8,31.8,27.8,0.0,77.0,,2006
Brandon Manumaleuna,SDG,TE,26.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,14.0,91.0,6.5,3.0,0.0,,3.0,0.0,0.0,27.0,41.2,41.2,34.2,0.0,40.0,,2006
Ben Troupe,TEN,TE,24.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.0,150.0,11.54,2.0,0.0,,2.0,0.0,0.0,27.0,40.0,43.0,33.5,0.0,41.0,,2006
Chris Weinke,CAR,QB,34.0,3.0,3.0,56.0,96.0,625.0,2.0,4.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,27.0,26.6,33.6,30.6,0.0,48.0,,2006
Jason Wright,CLE,RB,24.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,189.0,3.05,0.0,11.0,6.0,82.0,13.67,0.0,1.0,1.0,0.0,0.0,0.0,27.0,31.1,35.1,28.1,0.0,76.0,,2006
A.J. Feeley,PHI,QB,29.0,2.0,0.0,26.0,38.0,342.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,24.0,28.0,24.0,0.0,49.0,,2006
Brad Hoover,CAR,RB,30.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,22.0,73.0,3.32,1.0,29.0,20.0,122.0,6.1,0.0,2.0,2.0,1.0,0.0,0.0,26.0,41.5,46.5,31.5,0.0,78.0,,2006
Dennis Northcutt,CLE,WR,29.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.67,0.0,45.0,22.0,228.0,10.36,0.0,1.0,1.0,0.0,0.0,0.0,26.0,46.0,50.0,35.0,0.0,108.0,,2006
Adrian Peterson,CHI,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,41.0,4.1,2.0,6.0,6.0,88.0,14.67,0.0,2.0,,2.0,0.0,0.0,25.0,30.9,30.9,27.9,0.0,79.0,,2006
Bubba Franks,GNB,TE,28.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,25.0,232.0,9.28,0.0,2.0,1.0,0.0,0.0,0.0,23.0,46.2,50.2,33.7,0.0,42.0,,2006
Cleo Lemon,MIA,QB,27.0,4.0,1.0,38.0,68.0,412.0,2.0,1.0,3.0,7.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,23.0,23.2,27.2,24.2,0.0,50.0,,2006
Kris Mangum,CAR,TE,33.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,170.0,8.1,1.0,0.0,,1.0,0.0,0.0,23.0,44.0,47.0,33.5,0.0,43.0,,2006
Zack Crockett,OAK,RB,34.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,163.0,4.18,0.0,17.0,10.0,53.0,5.3,0.0,2.0,2.0,0.0,0.0,0.0,22.0,27.6,32.6,22.6,0.0,82.0,,2006
Nick Goings,CAR,RB,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,52.0,4.73,0.0,15.0,10.0,107.0,10.7,1.0,0.0,,1.0,0.0,0.0,22.0,31.9,34.9,26.9,0.0,81.0,,2006
Mike Sellers,WAS,RB,31.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,51.0,4.25,0.0,21.0,18.0,105.0,5.83,1.0,1.0,1.0,1.0,0.0,0.0,22.0,37.6,41.6,28.6,0.0,83.0,,2006
Chris Taylor,HOU,RB,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,123.0,4.39,1.0,3.0,3.0,40.0,13.33,0.0,0.0,,1.0,0.0,0.0,22.0,25.3,28.3,23.8,0.0,80.0,,2006
David Thomas,NWE,TE,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,159.0,14.45,1.0,0.0,,1.0,0.0,0.0,22.0,32.9,35.9,27.4,0.0,44.0,,2006
Heath Evans,NWE,RB,28.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,117.0,4.33,0.0,9.0,7.0,34.0,4.86,1.0,1.0,,1.0,0.0,0.0,21.0,28.1,31.1,24.6,0.0,84.0,,2006
Quinn Gray,JAX,QB,27.0,2.0,0.0,13.0,22.0,166.0,0.0,0.0,2.0,26.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,21.0,21.2,21.2,21.2,0.0,51.0,,2006
John Madsen,OAK,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,146.0,13.27,1.0,0.0,,1.0,0.0,0.0,21.0,31.6,34.6,26.1,0.0,110.0,,2006
Sage Rosenfels,HOU,QB,28.0,4.0,0.0,27.0,39.0,265.0,3.0,1.0,4.0,5.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.0,21.1,22.1,22.1,0.0,52.0,,2006
James Thrash,WAS,WR,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,151.0,12.58,1.0,0.0,,1.0,0.0,0.0,21.0,33.1,36.1,27.1,0.0,109.0,,2006
Jabar Gaffney,NWE,WR,26.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,142.0,12.91,1.0,0.0,,1.0,0.0,0.0,20.0,31.2,34.2,25.7,0.0,111.0,,2006
Shaun McDonald,STL,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,136.0,10.46,1.0,2.0,1.0,1.0,0.0,0.0,20.0,30.6,34.6,24.1,0.0,112.0,,2006
Chris Simms,TAM,QB,26.0,3.0,3.0,58.0,106.0,585.0,1.0,7.0,4.0,7.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,20.0,20.1,30.1,27.1,0.0,53.0,,2006
Aaron Stecker,NOR,RB,31.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.75,0.0,28.0,19.0,190.0,10.0,0.0,0.0,,0.0,0.0,0.0,20.0,39.1,42.1,29.6,0.0,85.0,,2006
David Kircus,DEN,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,187.0,20.78,0.0,0.0,,0.0,0.0,0.0,19.0,27.7,30.7,23.2,0.0,113.0,,2006
Marcedes Lewis,JAX,TE,22.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,126.0,9.69,1.0,0.0,,1.0,0.0,0.0,19.0,31.6,34.6,25.1,0.0,45.0,,2006
Obafemi Ayanbadejo,ARI,RB,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,4.11,0.0,19.0,17.0,139.0,8.18,0.0,1.0,,0.0,0.0,0.0,18.0,34.6,37.6,26.1,0.0,88.0,,2006
Anthony Becht,TAM,TE,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,115.0,6.39,1.0,1.0,,1.0,0.0,0.0,18.0,35.5,38.5,26.5,0.0,48.0,,2006
Mark Bruener,HOU,TE,34.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,62.0,6.89,2.0,0.0,,2.0,0.0,0.0,18.0,27.2,27.2,22.7,0.0,46.0,,2006
Ciatrick Fason,MIN,RB,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,99.0,5.5,1.0,5.0,3.0,19.0,6.33,0.0,0.0,,1.0,0.0,0.0,18.0,20.8,20.8,19.3,0.0,87.0,,2006
Jason McKie,CHI,RB,26.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,2.25,0.0,38.0,25.0,162.0,6.48,0.0,0.0,,0.0,0.0,0.0,18.0,43.0,46.0,30.5,0.0,86.0,,2006
Justin Peelle,MIA,WR,27.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,116.0,7.25,1.0,0.0,,1.0,0.0,0.0,18.0,33.6,36.6,25.6,0.0,114.0,,2006
Tony Stewart,CIN,TE,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,120.0,8.57,1.0,0.0,,1.0,0.0,0.0,18.0,32.0,35.0,25.0,0.0,47.0,,2006
Kelley Washington,CIN,WR,27.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,115.0,12.78,1.0,0.0,,1.0,0.0,0.0,18.0,26.5,29.5,22.0,0.0,115.0,,2006
Adam Bergen,ARI,TE,23.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,111.0,7.4,1.0,2.0,2.0,1.0,0.0,0.0,17.0,28.1,33.1,20.6,0.0,49.0,,2006
Tony Fisher,STL,RB,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.5,0.0,18.0,14.0,159.0,11.36,0.0,0.0,,0.0,0.0,0.0,17.0,30.8,33.8,23.8,0.0,90.0,,2006
Verron Haynes,PIT,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,78.0,5.2,0.0,22.0,18.0,95.0,5.28,0.0,1.0,1.0,0.0,0.0,0.0,17.0,33.3,34.3,24.3,0.0,89.0,,2006
Jamal Jones,NOR,WR,21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,108.0,18.0,1.0,0.0,,1.0,0.0,0.0,17.0,22.8,25.8,19.8,0.0,116.0,,2006
Corey Bradford,DET,WR,31.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,164.0,11.71,0.0,1.0,,0.0,0.0,0.0,16.0,30.4,33.4,23.4,0.0,117.0,,2006
Chris Brown,TEN,RB,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,156.0,3.8,0.0,9.0,2.0,4.0,2.0,0.0,1.0,,0.0,0.0,0.0,16.0,18.0,21.0,17.0,0.0,93.0,,2006
Shawn Bryson,DET,RB,30.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,9.0,8.0,98.0,12.25,1.0,0.0,,1.0,0.0,0.0,16.0,23.9,23.9,19.9,0.0,94.0,,2006
Mark Campbell,NOR,TE,31.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,164.0,9.11,0.0,0.0,,0.0,0.0,0.0,16.0,34.4,37.4,25.4,0.0,50.0,,2006
Kerry Collins,TEN,QB,34.0,4.0,3.0,42.0,90.0,549.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,25.0,22.0,0.0,55.0,,2006
John Gilmore,CHI,WR,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,38.0,6.33,2.0,0.0,,2.0,0.0,0.0,16.0,21.8,21.8,18.8,0.0,122.0,,2006
Ahmard Hall,TEN,WR,27.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,3.0,0.0,21.0,15.0,138.0,9.2,0.0,1.0,1.0,0.0,0.0,0.0,16.0,28.9,32.9,21.4,0.0,120.0,,2006
