Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Jake Reed,MIN,WR,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,27.0,309.0,11.44,1.0,0.0,,1.0,1.0,0.0,39.0,65.9,68.9,52.4,0.0,83.0,,2001
Marcus Robinson,CHI,WR,26.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,269.0,11.7,2.0,0.0,,2.0,0.0,0.0,39.0,61.9,64.9,50.4,0.0,81.0,,2001
Brandon Bennett,CIN,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,232.0,4.64,0.0,26.0,20.0,150.0,7.5,0.0,1.0,,0.0,0.0,0.0,38.0,58.2,64.2,48.2,0.0,72.0,,2001
Cam Cleeland,NOR,TE,26.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,138.0,10.62,4.0,1.0,1.0,4.0,0.0,0.0,38.0,48.8,52.8,42.3,0.0,22.0,,2001
Dorsey Levens,GNB,RB,31.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,165.0,3.75,0.0,35.0,24.0,159.0,6.63,1.0,0.0,,1.0,0.0,0.0,38.0,62.4,68.4,50.4,0.0,71.0,,2001
Boo Williams,NOR,TE,22.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,20.0,202.0,10.1,3.0,0.0,,3.0,0.0,0.0,38.0,58.2,61.2,48.2,0.0,21.0,,2001
Troy Edwards,PIT,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,5.6,1.0,35.0,19.0,283.0,14.89,0.0,1.0,1.0,2.0,0.0,0.0,37.0,60.1,64.1,50.6,0.0,86.0,,2001
Jermaine Wiggins,NWE,WR,26.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,133.0,9.5,4.0,0.0,,4.0,0.0,0.0,37.0,51.3,54.3,44.3,0.0,85.0,,2001
Karl Williams,TAM,WR,30.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,24.0,314.0,13.08,1.0,3.0,2.0,2.0,0.0,0.0,37.0,63.4,68.4,51.4,0.0,84.0,,2001
Anthony Wright,DAL,QB,25.0,4.0,3.0,48.0,98.0,529.0,5.0,5.0,17.0,57.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,37.0,32.9,42.9,37.9,0.0,38.0,,2001
Shane Matthews,CHI,QB,31.0,4.0,3.0,84.0,129.0,694.0,5.0,6.0,4.0,5.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,36.0,34.3,44.3,40.3,0.0,39.0,,2001
Leon Johnson,CHI,RB,27.0,12.0,0.0,1.0,1.0,18.0,0.0,0.0,20.0,99.0,4.95,4.0,2.0,1.0,0.0,0.0,0.0,2.0,,4.0,0.0,0.0,35.0,35.6,35.6,35.1,0.0,73.0,,2001
Kevin Lockett,WAS,WR,27.0,16.0,0.0,1.0,1.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,22.0,293.0,13.32,0.0,1.0,1.0,0.0,0.0,0.0,35.0,54.5,58.5,43.5,0.0,87.0,,2001
Reggie Wayne,IND,WR,23.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,345.0,12.78,0.0,0.0,,0.0,0.0,0.0,35.0,61.5,64.5,48.0,0.0,88.0,,2001
JaJuan Dawson,CLE,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,22.0,281.0,12.77,1.0,0.0,,1.0,0.0,0.0,34.0,56.1,59.1,45.1,0.0,89.0,,2001
Freddie Mitchell,PHI,WR,23.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,-4.0,-2.0,0.0,43.0,21.0,283.0,13.48,1.0,0.0,,1.0,0.0,0.0,34.0,54.9,57.9,44.4,0.0,90.0,,2001
Jed Weaver,MIA,TE,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,215.0,11.94,2.0,1.0,1.0,2.0,0.0,0.0,34.0,49.5,53.5,40.5,0.0,23.0,,2001
Greg Comella,NYG,RB,26.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,3.75,0.0,55.0,39.0,253.0,6.49,1.0,2.0,,1.0,0.0,0.0,33.0,71.8,74.8,52.3,0.0,74.0,,2001
Donald Driver,GNB,WR,26.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,12.67,1.0,19.0,13.0,167.0,12.85,1.0,0.0,,2.0,0.0,0.0,33.0,45.5,48.5,39.0,0.0,93.0,,2001
Brian Kozlowski,ATL,TE,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,270.0,18.0,1.0,0.0,,1.0,0.0,0.0,33.0,48.0,51.0,40.5,0.0,24.0,,2001
Larry Parker,KAN,WR,25.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,39.0,15.0,199.0,13.27,2.0,0.0,,2.0,0.0,0.0,33.0,47.5,50.5,40.0,0.0,92.0,,2001
Terrence Wilkins,IND,WR,26.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0,332.0,9.76,0.0,1.0,1.0,1.0,0.0,0.0,33.0,71.2,75.2,54.2,0.0,91.0,,2001
Albert Connell,NOR,WR,27.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,28.0,12.0,191.0,15.92,2.0,0.0,,2.0,0.0,0.0,32.0,43.7,46.7,37.7,0.0,94.0,,2001
Zeron Flemister,WAS,TE,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,196.0,10.89,2.0,0.0,,2.0,0.0,0.0,32.0,49.6,52.6,40.6,0.0,27.0,,2001
Olandis Gary,DEN,RB,26.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,228.0,4.0,1.0,5.0,4.0,29.0,7.25,0.0,0.0,,1.0,0.0,0.0,32.0,35.7,38.7,33.7,0.0,75.0,,2001
Erron Kinney,TEN,TE,24.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,25.0,263.0,10.52,1.0,0.0,,1.0,0.0,0.0,32.0,57.3,60.3,44.8,0.0,25.0,,2001
Jim Kleinsasser,MIN,RB,24.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,23.0,72.0,3.13,1.0,28.0,24.0,184.0,7.67,0.0,2.0,2.0,1.0,0.0,0.0,32.0,51.6,56.6,39.6,0.0,76.0,,2001
Tywan Mitchell,ARI,TE,26.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,196.0,7.84,2.0,0.0,,2.0,0.0,0.0,32.0,56.6,59.6,44.1,0.0,26.0,,2001
Ty Detmer,DET,QB,34.0,4.0,4.0,92.0,151.0,906.0,3.0,10.0,9.0,26.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,31.0,28.8,42.8,38.8,0.0,41.0,,2001
Gus Frerotte,DEN,QB,30.0,4.0,1.0,30.0,48.0,308.0,3.0,0.0,10.0,9.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,31.0,29.2,33.2,29.2,0.0,40.0,,2001
Mikhael Ricks,KAN,TE,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,252.0,14.0,1.0,0.0,,1.0,0.0,0.0,31.0,49.2,52.2,40.2,0.0,28.0,,2001
Chris Thomas,KAN,WR,30.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,247.0,13.0,1.0,0.0,,1.0,0.0,0.0,31.0,49.7,52.7,40.2,0.0,95.0,,2001
Ron Dixon,NYG,WR,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,8.0,227.0,28.38,1.0,2.0,1.0,1.0,0.0,0.0,29.0,34.7,38.7,30.7,0.0,98.0,,2001
Danny Farmer,CIN,WR,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,228.0,15.2,1.0,1.0,,1.0,0.0,0.0,29.0,43.8,46.8,36.3,0.0,97.0,,2001
Terrell Fletcher,SDG,RB,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,107.0,3.69,0.0,29.0,23.0,184.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,29.0,50.1,57.1,38.6,0.0,78.0,,2001
Larry Foster,DET,WR,25.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,47.0,22.0,283.0,12.86,0.0,1.0,,0.0,0.0,0.0,29.0,50.9,53.9,39.9,0.0,96.0,,2001
Aaron Stecker,TAM,RB,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,72.0,3.0,1.0,13.0,10.0,101.0,10.1,1.0,0.0,,2.0,0.0,0.0,29.0,39.3,42.3,34.3,0.0,77.0,,2001
Patrick Hape,DEN,RB,27.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,15.0,96.0,6.4,3.0,0.0,,3.0,0.0,0.0,28.0,42.6,42.6,35.1,0.0,79.0,,2001
Robert Wilson,NOR,WR,27.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,277.0,13.19,0.0,0.0,,0.0,0.0,0.0,28.0,48.7,51.7,38.2,0.0,99.0,,2001
Scotty Anderson,DET,WR,22.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,12.0,211.0,17.58,1.0,0.0,,1.0,0.0,0.0,27.0,39.1,42.1,33.1,0.0,101.0,,2001
Fred Baxter,CHI,TE,30.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,22.0,148.0,6.73,2.0,0.0,,2.0,0.0,0.0,27.0,48.8,51.8,37.8,0.0,31.0,,2001
Christian Fauria,SEA,TE,30.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,188.0,8.95,1.0,2.0,1.0,1.0,1.0,0.0,27.0,45.8,49.8,35.3,0.0,30.0,,2001
Todd Heap,BAL,TE,21.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,206.0,12.88,1.0,1.0,1.0,1.0,0.0,0.0,27.0,40.6,44.6,32.6,0.0,32.0,,2001
Cecil Martin,PHI,RB,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,3.0,0.0,34.0,24.0,124.0,5.17,2.0,0.0,,2.0,0.0,0.0,27.0,51.1,54.1,39.1,0.0,81.0,,2001
Neil O'Donnell,TEN,QB,35.0,5.0,1.0,42.0,76.0,496.0,2.0,2.0,6.0,28.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,27.0,26.6,31.6,28.6,0.0,42.0,,2001
Jon Ritchie,OAK,RB,27.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,154.0,8.11,2.0,0.0,,2.0,0.0,0.0,27.0,46.4,49.4,36.9,0.0,80.0,,2001
O.J. Santiago,CLE,TE,27.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,153.0,9.0,2.0,0.0,,2.0,0.0,0.0,27.0,44.3,47.3,35.8,0.0,29.0,,2001
James Williams,SEA,WR,23.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,212.0,17.67,1.0,1.0,,1.0,0.0,0.0,27.0,39.2,42.2,33.2,0.0,100.0,,2001
Terry Glenn,NWE,WR,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,204.0,14.57,1.0,0.0,,1.0,0.0,0.0,26.0,40.4,43.4,33.4,0.0,102.0,,2001
Jackie Harris,DAL,TE,33.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,141.0,9.4,2.0,0.0,,2.0,0.0,0.0,26.0,41.1,44.1,33.6,0.0,33.0,,2001
Brad Hoover,CAR,RB,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,71.0,4.18,0.0,47.0,26.0,185.0,7.12,0.0,1.0,1.0,0.0,0.0,0.0,26.0,49.6,53.6,36.6,0.0,82.0,,2001
Bert Emanuel,2TM,WR,31.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,21.0,246.0,11.71,0.0,0.0,,0.0,0.0,0.0,25.0,45.6,48.6,35.1,0.0,103.0,,2001
Walter Rasby,WAS,TE,29.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,128.0,12.8,2.0,0.0,,2.0,0.0,0.0,25.0,34.8,37.8,29.8,0.0,34.0,,2001
J.R. Redmond,NWE,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,119.0,3.4,0.0,21.0,13.0,132.0,10.15,0.0,0.0,,0.0,0.0,0.0,25.0,38.1,44.1,31.6,0.0,83.0,,2001
Ben Gay,CLE,RB,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,172.0,3.37,1.0,7.0,4.0,11.0,2.75,0.0,4.0,3.0,1.0,0.0,0.0,24.0,22.3,28.3,20.3,0.0,84.0,,2001
Nick Goings,CAR,RB,23.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,66.0,197.0,2.98,0.0,9.0,8.0,39.0,4.88,0.0,1.0,,0.0,0.0,0.0,24.0,31.6,34.6,27.6,0.0,85.0,,2001
Dennis Northcutt,CLE,WR,24.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,8.67,0.0,35.0,18.0,211.0,11.72,0.0,3.0,1.0,0.0,0.0,0.0,24.0,39.7,43.7,30.7,0.0,104.0,,2001
Fred Beasley,SFO,RB,27.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,23.0,73.0,3.17,1.0,28.0,16.0,99.0,6.19,0.0,1.0,1.0,1.0,0.0,0.0,23.0,37.2,38.2,29.2,0.0,86.0,,2001
Darrin Chiaverini,DAL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,32.0,10.0,107.0,10.7,2.0,0.0,,2.0,0.0,0.0,23.0,33.0,36.0,28.0,0.0,107.0,,2001
Sean Dawkins,JAX,WR,30.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,20.0,234.0,11.7,0.0,1.0,,0.0,0.0,0.0,23.0,43.4,46.4,33.4,0.0,105.0,,2001
T.J. Houshmandzadeh,CIN,WR,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,21.0,228.0,10.86,0.0,3.0,2.0,0.0,0.0,0.0,23.0,39.8,44.8,29.3,0.0,109.0,,2001
Trevor Insley,IND,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,165.0,11.79,1.0,0.0,,1.0,0.0,0.0,23.0,36.5,39.5,29.5,0.0,110.0,,2001
Jerry Porter,OAK,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,0.0,37.0,19.0,220.0,11.58,0.0,0.0,,0.0,0.0,0.0,23.0,42.3,45.3,32.8,0.0,106.0,,2001
Clint Stoerner,DAL,QB,24.0,4.0,2.0,26.0,49.0,314.0,3.0,5.0,9.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,23.0,19.3,29.3,24.3,0.0,43.0,,2001
Dedric Ward,MIA,WR,27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,40.0,21.0,209.0,9.95,0.0,1.0,,0.0,0.0,0.0,23.0,44.0,47.0,33.5,0.0,108.0,,2001
D'Wayne Bates,CHI,WR,26.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,160.0,17.78,1.0,0.0,,1.0,0.0,0.0,22.0,31.0,34.0,26.5,0.0,111.0,,2001
Drew Bledsoe,NWE,QB,29.0,2.0,2.0,40.0,66.0,400.0,2.0,2.0,5.0,18.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,22.0,21.8,26.8,23.8,0.0,44.0,,2001
Trevor Gaylor,SDG,WR,24.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,14.0,217.0,15.5,0.0,0.0,,0.0,0.0,0.0,22.0,35.7,38.7,28.7,0.0,113.0,,2001
Mike Green,TEN,RB,25.0,16.0,1.0,0.0,2.0,0.0,0.0,2.0,15.0,71.0,4.73,1.0,13.0,12.0,64.0,5.33,1.0,1.0,,2.0,0.0,0.0,22.0,33.5,35.5,29.5,0.0,87.0,,2001
Desmond Howard,DET,WR,31.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,5.0,0.0,14.0,10.0,133.0,13.3,1.0,1.0,1.0,1.0,0.0,0.0,22.0,29.8,33.8,24.8,0.0,112.0,,2001
Itula Mili,SEA,TE,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,98.0,12.25,2.0,0.0,,2.0,0.0,0.0,22.0,29.8,29.8,25.8,0.0,35.0,,2001
Dan Campbell,NYG,TE,25.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,148.0,11.38,1.0,0.0,,1.0,0.0,0.0,21.0,33.8,36.8,27.3,0.0,36.0,,2001
Kris Mangum,CAR,RB,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,89.0,5.93,2.0,0.0,,2.0,0.0,0.0,21.0,35.9,35.9,28.4,0.0,88.0,,2001
Tony McGee,CIN,TE,30.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,148.0,10.57,1.0,0.0,,1.0,0.0,0.0,21.0,34.8,37.8,27.8,0.0,37.0,,2001
Harold Morrow,MIN,RB,28.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,67.0,5.58,0.0,18.0,13.0,142.0,10.92,0.0,1.0,,0.0,0.0,0.0,21.0,33.9,36.9,27.4,0.0,89.0,,2001
Jonathan Quinn,JAX,QB,26.0,6.0,1.0,32.0,61.0,361.0,1.0,1.0,8.0,42.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,21.0,18.6,23.6,19.6,0.0,45.0,,2001
Dameane Douglas,PHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,77.0,15.4,2.0,0.0,,2.0,0.0,0.0,20.0,24.7,24.7,22.2,0.0,116.0,,2001
Reggie Germany,BUF,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,203.0,16.92,0.0,0.0,,0.0,0.0,0.0,20.0,32.3,35.3,26.3,0.0,114.0,,2001
Terry Hardy,ARI,TE,25.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,79.0,7.18,2.0,1.0,,2.0,0.0,0.0,20.0,30.9,30.9,25.4,0.0,40.0,,2001
William Henderson,GNB,RB,30.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.83,0.0,28.0,21.0,193.0,9.19,0.0,0.0,,0.0,0.0,0.0,20.0,41.4,44.4,30.9,0.0,90.0,,2001
Damon Jones,JAX,TE,27.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,140.0,17.5,1.0,1.0,1.0,1.0,0.0,0.0,20.0,26.0,30.0,22.0,0.0,39.0,,2001
David Martin,GNB,TE,22.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,144.0,11.08,1.0,0.0,,1.0,0.0,0.0,20.0,33.4,36.4,26.9,0.0,38.0,,2001
Steve Smith*+,CAR,WR,22.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,10.75,0.0,20.0,10.0,154.0,15.4,0.0,8.0,4.0,3.0,0.0,0.0,20.0,39.7,46.7,34.7,0.0,117.0,,2001
Mack Strong,SEA,RB,30.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,17.0,55.0,3.24,0.0,29.0,17.0,141.0,8.29,0.0,0.0,,0.0,0.0,0.0,20.0,36.6,39.6,28.1,0.0,91.0,,2001
Kevin Swayne,NYJ,WR,26.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,13.0,203.0,15.62,0.0,0.0,,0.0,0.0,0.0,20.0,33.3,36.3,26.8,0.0,115.0,,2001
Rob Konrad,MIA,RB,25.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,4.4,1.0,13.0,5.0,52.0,10.4,1.0,0.0,,2.0,0.0,0.0,19.0,24.4,24.4,21.9,0.0,92.0,,2001
Mike Sellers,CLE,WR,26.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,73.0,10.43,2.0,0.0,,2.0,0.0,0.0,19.0,26.3,26.3,22.8,0.0,118.0,,2001
Reidel Anthony,TAM,WR,25.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.33,0.0,34.0,13.0,162.0,12.46,0.0,1.0,,0.0,0.0,0.0,18.0,31.4,34.4,24.9,0.0,119.0,,2001
Donnell Bennett,WAS,RB,29.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,3.9,0.0,25.0,15.0,112.0,7.47,0.0,1.0,,0.0,1.0,0.0,17.0,32.1,35.1,24.6,0.0,94.0,,2001
Charles Johnson,NWE,WR,29.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,111.0,7.93,1.0,0.0,,1.0,0.0,0.0,17.0,31.1,34.1,24.1,0.0,121.0,,2001
Ryan Leaf,DAL,QB,25.0,4.0,3.0,45.0,88.0,494.0,1.0,3.0,4.0,-7.0,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,17.0,13.1,21.1,16.1,0.0,46.0,,2001
Joel Makovicka,ARI,RB,26.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,28.0,16.0,95.0,5.94,1.0,1.0,1.0,1.0,0.0,0.0,17.0,31.4,32.4,23.4,0.0,93.0,,2001
Lorenzo Neal,CIN,RB,31.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,0.0,27.0,19.0,101.0,5.32,1.0,0.0,,1.0,0.0,0.0,17.0,36.1,39.1,26.6,0.0,95.0,,2001
Jeff Robinson,STL,TE,31.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,108.0,9.82,1.0,0.0,,1.0,0.0,0.0,17.0,27.8,30.8,22.3,0.0,41.0,,2001
Reggie Swinton,DAL,WR,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,-4.0,0.0,16.0,7.0,117.0,16.71,1.0,4.0,2.0,2.0,0.0,0.0,17.0,26.3,31.3,22.8,0.0,120.0,,2001
Mike Lucky,DAL,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,96.0,7.38,1.0,0.0,,1.0,0.0,0.0,16.0,28.6,28.6,22.1,0.0,42.0,,2001
Terrelle Smith,NOR,RB,23.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.6,0.0,8.0,4.0,30.0,7.5,2.0,1.0,,2.0,0.0,0.0,16.0,19.8,19.8,17.8,0.0,96.0,,2001
Jerame Tuman,PIT,TE,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,96.0,13.71,1.0,0.0,,1.0,0.0,0.0,16.0,22.6,22.6,19.1,0.0,43.0,,2001
Drew Brees,SDG,QB,22.0,1.0,0.0,15.0,27.0,221.0,1.0,0.0,2.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,15.0,14.6,14.6,14.6,0.0,49.0,,2001
Jeremy Brigham,OAK,RB,26.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,85.0,7.08,1.0,0.0,,1.0,0.0,0.0,15.0,26.5,26.5,20.5,0.0,99.0,,2001
Reuben Droughns,DET,RB,23.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,72.0,2.4,0.0,5.0,4.0,21.0,5.25,1.0,0.0,,1.0,0.0,0.0,15.0,19.3,19.3,17.3,0.0,97.0,,2001
Andre King,CLE,WR,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,149.0,13.55,0.0,1.0,1.0,0.0,0.0,0.0,15.0,23.9,27.9,18.4,0.0,123.0,,2001
Tommy Maddox,PIT,QB,30.0,3.0,0.0,7.0,9.0,154.0,1.0,1.0,6.0,9.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,15.0,15.1,16.1,16.1,0.0,47.0,,2001
Ed McCaffrey,DEN,WR,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,94.0,15.67,1.0,0.0,,1.0,0.0,0.0,15.0,21.4,21.4,18.4,0.0,122.0,,2001
Rodney Thomas,ATL,RB,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,126.0,3.41,0.0,3.0,2.0,26.0,13.0,0.0,0.0,,0.0,0.0,0.0,15.0,17.2,20.2,16.2,0.0,98.0,,2001
Spergon Wynn,MIN,QB,23.0,3.0,2.0,48.0,98.0,418.0,1.0,6.0,8.0,61.0,7.63,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,15.0,10.8,21.8,16.8,0.0,48.0,,2001
R.J. Bowers,PIT,RB,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,84.0,4.67,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,14.0,15.4,15.4,14.9,0.0,100.0,,2001
