Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Gary Kubiak,DEN,QB,23.0,7.0,2.0,44.0,75.0,440.0,4.0,1.0,9.0,27.0,3.0,1.0,1.0,20.0,20.0,0.0,1.0,,1.0,0.0,0.0,42.0,42.3,46.8,42.8,0.0,42.0,,1984,0.0
David Lewis,DET,TE,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,236.0,14.75,3.0,2.0,,3.0,0.0,0.0,42.0,55.6,59.6,47.6,0.0,29.0,,1984,0.0
Wade Wilson,MIN,QB,25.0,8.0,5.0,102.0,195.0,1019.0,5.0,11.0,9.0,30.0,3.33,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,42.0,39.8,54.8,50.8,0.0,43.0,,1984,0.0
Mitchell Brookins,BUF,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,13.5,0.0,18.0,318.0,17.67,1.0,0.0,,1.0,0.0,0.0,41.0,58.5,61.5,49.5,0.0,70.0,,1984,0.0
Joe Dufek,BUF,QB,23.0,5.0,5.0,74.0,150.0,829.0,4.0,8.0,9.0,22.0,2.44,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,41.0,40.4,51.9,48.4,0.0,44.0,,1984,0.0
Russ Francis,SFO,TE,31.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,285.0,12.39,2.0,1.0,,2.0,0.0,0.0,41.0,62.5,66.0,51.0,0.0,30.0,,1984,0.0
Hubie Oliver,PHI,RB,27.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,72.0,263.0,3.65,0.0,32.0,142.0,4.44,0.0,0.0,,0.0,0.0,0.0,41.0,72.5,78.5,56.5,0.0,76.0,,1984,0.0
Cliff Branch,RAI,WR,36.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,401.0,14.85,0.0,0.0,,0.0,0.0,0.0,40.0,67.1,70.1,53.6,0.0,71.0,,1984,0.0
Charle Young,SEA,TE,33.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,33.0,337.0,10.21,1.0,1.0,,1.0,0.0,0.0,40.0,72.2,75.7,55.7,0.0,31.0,,1984,0.0
Charlie Brown,WAS,WR,26.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,200.0,11.11,3.0,0.0,,3.0,0.0,0.0,38.0,56.0,59.0,47.0,0.0,72.0,,1984,0.0
Cedric Minter,NYJ,RB,26.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,136.0,4.0,1.0,10.0,109.0,10.9,1.0,1.0,,2.0,0.0,0.0,37.0,45.5,52.0,40.5,0.0,77.0,,1984,0.0
Herkie Walls,HOU,WR,23.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,5.0,0.0,18.0,291.0,16.17,1.0,0.0,,1.0,0.0,0.0,37.0,55.1,58.1,46.1,0.0,73.0,,1984,0.0
David Hill,RAM,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,300.0,9.68,1.0,2.0,,1.0,0.0,0.0,36.0,65.0,69.0,49.5,0.0,32.0,,1984,0.0
Cedric Jones,NWE,WR,24.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,244.0,12.84,2.0,1.0,,3.0,0.0,0.0,36.0,60.4,63.9,50.9,0.0,74.0,,1984,0.0
Ed West,GNB,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,6.0,54.0,9.0,4.0,0.0,,5.0,0.0,0.0,36.0,41.6,41.6,38.6,0.0,33.0,,1984,0.0
Marion Barber Jr.,NYJ,RB,25.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0,148.0,4.77,2.0,10.0,79.0,7.9,0.0,3.0,,2.0,0.0,0.0,35.0,41.7,46.2,36.7,0.0,81.0,,1984,0.0
Theo Bell,TAM,WR,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,350.0,15.91,0.0,1.0,,0.0,0.0,0.0,35.0,56.0,59.5,45.0,0.0,75.0,,1984,0.0
Mike Holston,HOU,WR,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,287.0,13.05,1.0,0.0,,1.0,0.0,0.0,35.0,56.7,59.7,45.7,0.0,76.0,,1984,0.0
Kenny King,RAI,RB,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,67.0,254.0,3.79,0.0,14.0,99.0,7.07,0.0,3.0,,0.0,0.0,0.0,35.0,46.3,50.8,39.3,0.0,78.0,,1984,0.0
Rick Parros,DEN,RB,26.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,208.0,4.52,2.0,6.0,25.0,4.17,0.0,0.0,,2.0,0.0,0.0,35.0,41.3,44.3,38.3,0.0,79.0,,1984,0.0
Bill Ring,SFO,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,162.0,4.26,3.0,3.0,10.0,3.33,0.0,0.0,,3.0,0.0,0.0,35.0,38.2,41.2,36.7,0.0,80.0,,1984,0.0
John Jefferson,GNB,WR,28.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,339.0,13.04,0.0,0.0,,0.0,0.0,0.0,34.0,59.9,62.9,46.9,0.0,77.0,,1984,0.0
Lindsay Scott,NOR,WR,24.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,278.0,13.24,1.0,1.0,,1.0,0.0,0.0,34.0,53.8,57.3,43.3,0.0,78.0,,1984,0.0
Matt Cavanaugh,SFO,QB,28.0,8.0,1.0,33.0,61.0,449.0,4.0,0.0,4.0,-11.0,-2.75,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,33.0,32.9,35.9,32.9,0.0,45.0,,1984,0.0
Joe Washington,WAS,RB,31.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,192.0,3.43,1.0,13.0,74.0,5.69,0.0,3.0,,1.0,0.0,0.0,33.0,42.6,47.1,36.1,0.0,82.0,,1984,0.0
Ray Crouse,GNB,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,3.19,0.0,9.0,93.0,10.33,1.0,0.0,,1.0,0.0,0.0,32.0,41.2,44.2,36.7,0.0,83.0,,1984,0.0
Clarence Kay,DEN,TE,23.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,136.0,8.5,3.0,1.0,,3.0,0.0,0.0,32.0,46.6,50.1,38.6,0.0,34.0,,1984,0.0
Joe Rose,MIA,TE,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,195.0,16.25,2.0,0.0,,2.0,0.0,0.0,32.0,43.5,46.5,37.5,0.0,35.0,,1984,0.0
Jimmy Cefalo,MIA,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,185.0,10.28,2.0,1.0,,2.0,0.0,0.0,31.0,47.5,51.0,38.5,0.0,81.0,,1984,0.0
Jim Jensen,MIA,WR,26.0,16.0,2.0,1.0,1.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,139.0,10.69,2.0,0.0,,2.0,0.0,0.0,31.0,44.3,47.3,37.8,0.0,79.0,,1984,0.0
Speedy Neal,BUF,RB,22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,175.0,3.57,1.0,9.0,76.0,8.44,0.0,0.0,,1.0,0.0,0.0,31.0,40.1,43.1,35.6,0.0,84.0,,1984,0.0
Mike Wilson,SFO,WR,26.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,245.0,14.41,1.0,0.0,,1.0,0.0,0.0,31.0,47.5,50.5,39.0,0.0,80.0,,1984,0.0
Rodney Holman,CIN,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,239.0,11.38,1.0,1.0,,1.0,0.0,0.0,30.0,49.9,53.4,39.4,0.0,36.0,,1984,0.0
Steve Kreider,CIN,WR,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,243.0,12.15,1.0,1.0,,1.0,0.0,0.0,30.0,49.3,52.8,39.3,0.0,82.0,,1984,0.0
Oliver Luck,HOU,QB,24.0,4.0,0.0,22.0,36.0,256.0,2.0,1.0,10.0,75.0,7.5,1.0,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,30.0,27.7,29.7,28.7,0.0,46.0,,1984,0.0
Alvin Moore,IND,RB,25.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,38.0,127.0,3.34,2.0,9.0,52.0,5.78,0.0,3.0,,2.0,0.0,0.0,30.0,35.9,40.4,31.4,0.0,85.0,,1984,0.0
Byron Walker,SEA,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,236.0,18.15,1.0,0.0,,1.0,0.0,0.0,30.0,42.6,45.6,36.1,0.0,83.0,,1984,0.0
Derrick Gaffney,NYJ,WR,29.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,285.0,15.0,0.0,0.0,,0.0,0.0,0.0,29.0,47.5,50.5,38.0,0.0,84.0,,1984,0.0
Barry Redden,RAM,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,247.0,5.49,0.0,4.0,39.0,9.75,0.0,0.0,,0.0,0.0,0.0,29.0,32.6,35.6,30.6,0.0,86.0,,1984,0.0
Calvin Thomas,CHI,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,186.0,4.65,1.0,9.0,39.0,4.33,0.0,1.0,,1.0,0.0,0.0,29.0,36.5,40.0,32.0,0.0,87.0,,1984,0.0
Tyrone Anthony,NOR,RB,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,105.0,5.25,1.0,12.0,113.0,9.42,0.0,1.0,,1.0,0.0,0.0,28.0,38.8,45.3,32.8,0.0,90.0,,1984,0.0
Steve Bryant,HOU,WR,25.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,278.0,14.63,0.0,1.0,,0.0,0.0,0.0,28.0,45.8,49.3,36.3,0.0,85.0,,1984,0.0
Zachary Dixon,SEA,RB,28.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,149.0,2.87,2.0,2.0,6.0,3.0,0.0,1.0,,2.0,0.0,0.0,28.0,28.5,32.0,27.5,0.0,91.0,,1984,0.0
Anthony Hancock,KAN,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,217.0,21.7,1.0,1.0,,1.0,0.0,0.0,28.0,36.7,40.2,31.7,0.0,86.0,,1984,0.0
Vyto Kab,PHI,TE,25.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,102.0,11.33,3.0,0.0,,3.0,0.0,0.0,28.0,37.2,40.2,32.7,0.0,38.0,,1984,0.0
Archie Manning,MIN,QB,35.0,6.0,2.0,52.0,94.0,545.0,2.0,3.0,11.0,42.0,3.82,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,28.0,24.0,32.0,27.0,0.0,47.0,,1984,0.0
Robb Riddick,BUF,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,23.0,276.0,12.0,0.0,1.0,,0.0,0.0,0.0,28.0,49.9,53.4,38.4,0.0,88.0,,1984,0.0
Otis Wonsley,WAS,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0,2.11,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,28.0,27.8,27.8,27.8,0.0,89.0,,1984,0.0
Dave Young,IND,TE,25.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,164.0,11.71,2.0,0.0,,2.0,0.0,0.0,28.0,42.4,45.4,35.4,0.0,37.0,,1984,0.0
Matt Bouza,IND,WR,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,270.0,12.27,0.0,1.0,,0.0,0.0,0.0,27.0,48.0,51.5,37.0,0.0,87.0,,1984,0.0
Harry Holt,CLE,TE,27.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,20.0,261.0,13.05,0.0,0.0,,0.0,0.0,0.0,27.0,47.3,50.3,37.3,0.0,39.0,,1984,0.0
Paul Johns,SEA,WR,26.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,207.0,12.18,1.0,2.0,,2.0,0.0,0.0,27.0,47.7,51.7,39.2,0.0,88.0,,1984,0.0
Mike Tice,SEA,TE,25.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,11.25,3.0,0.0,,3.0,0.0,0.0,27.0,35.0,35.0,31.0,0.0,40.0,,1984,0.0
Willis Adams,CLE,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,261.0,12.43,0.0,1.0,,0.0,0.0,0.0,26.0,46.1,49.6,35.6,0.0,90.0,,1984,0.0
Bernard Henry,IND,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,139.0,12.64,2.0,0.0,,2.0,0.0,0.0,26.0,36.9,39.9,31.4,0.0,91.0,,1984,0.0
Melvin Hoover,PHI,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,143.0,23.83,2.0,0.0,,2.0,0.0,0.0,26.0,32.3,35.3,29.3,0.0,89.0,,1984,0.0
Booker Moore,BUF,RB,25.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,24.0,84.0,3.5,0.0,33.0,172.0,5.21,0.0,4.0,,0.0,0.0,0.0,26.0,54.6,59.6,38.1,0.0,92.0,,1984,0.0
Cliff Benson,ATL,TE,23.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.67,0.0,26.0,244.0,9.38,0.0,0.0,,0.0,0.0,0.0,25.0,51.2,54.2,38.2,0.0,42.0,,1984,0.0
Bruce Davis,CLE,WR,21.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,7.0,119.0,17.0,2.0,2.0,,2.0,0.0,0.0,25.0,29.5,33.5,26.0,0.0,93.0,,1984,0.0
Derrick Harmon,SFO,RB,21.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,192.0,4.92,1.0,1.0,2.0,2.0,0.0,1.0,,1.0,0.0,0.0,25.0,25.4,28.9,24.9,0.0,93.0,,1984,0.0
Floyd Hodge,ATL,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,0.0,24.0,234.0,9.75,0.0,1.0,,0.0,0.0,0.0,25.0,48.1,51.6,36.1,0.0,92.0,,1984,0.0
Gene Lang,DEN,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,42.0,5.25,2.0,4.0,24.0,6.0,1.0,0.0,,3.0,0.0,0.0,25.0,28.6,28.6,26.6,0.0,96.0,,1984,0.0
Jeff Moore,WAS,RB,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.33,0.0,17.0,115.0,6.76,2.0,1.0,,2.0,0.0,0.0,25.0,40.8,44.3,32.3,0.0,95.0,,1984,0.0
Randall Morris,SEA,RB,23.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,58.0,189.0,3.26,0.0,9.0,61.0,6.78,0.0,2.0,,0.0,0.0,0.0,25.0,32.0,36.0,27.5,0.0,94.0,,1984,0.0
Mike Mularkey,MIN,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,134.0,9.57,2.0,1.0,,2.0,0.0,0.0,25.0,38.4,41.9,31.4,0.0,41.0,,1984,0.0
Rob Rubick,DET,TE,24.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,188.0,13.43,1.0,0.0,,1.0,0.0,0.0,25.0,38.8,41.8,31.8,0.0,43.0,,1984,0.0
Randy Love,STL,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,3.6,1.0,7.0,33.0,4.71,1.0,1.0,,2.0,0.0,0.0,24.0,30.3,30.8,26.8,0.0,97.0,,1984,0.0
Allen Rice,MIN,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,58.0,4.14,1.0,4.0,59.0,14.75,1.0,1.0,,2.0,0.0,0.0,24.0,26.7,27.2,24.7,0.0,98.0,,1984,0.0
Clarence Weathers,NWE,WR,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,115.0,14.38,2.0,0.0,,2.0,0.0,0.0,24.0,31.5,34.5,27.5,0.0,94.0,,1984,0.0
Matt Kofler,BUF,QB,25.0,16.0,0.0,33.0,93.0,432.0,2.0,5.0,10.0,80.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,23.0,22.3,30.8,27.3,0.0,48.0,,1984,0.0
Jesse Bendross,SDG,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,213.0,13.31,0.0,1.0,,0.0,0.0,0.0,21.0,36.3,39.8,28.3,0.0,96.0,,1984,0.0
Glenn Dennison,NYJ,TE,23.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,16.0,141.0,8.81,1.0,0.0,,1.0,0.0,0.0,21.0,36.5,39.5,28.5,0.0,45.0,,1984,0.0
Irving Fryar,NWE,WR,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.0,-5.5,0.0,11.0,164.0,14.91,1.0,4.0,,1.0,0.0,0.0,21.0,28.3,33.3,22.8,0.0,95.0,,1984,0.0
Harlan Huckleby,GNB,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,145.0,4.14,0.0,8.0,65.0,8.13,0.0,1.0,,0.0,0.0,0.0,21.0,28.0,31.5,24.0,0.0,100.0,,1984,0.0
Mike McCloskey,HOU,TE,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,152.0,16.89,1.0,0.0,,1.0,0.0,0.0,21.0,30.2,33.2,25.7,0.0,44.0,,1984,0.0
Carl Monroe,SFO,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.33,0.0,11.0,139.0,12.64,1.0,2.0,,1.0,0.0,0.0,21.0,30.2,34.2,24.7,0.0,99.0,,1984,0.0
Butch Woolfolk,NYG,RB,24.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,40.0,92.0,2.3,1.0,9.0,53.0,5.89,0.0,1.0,,1.0,0.0,0.0,21.0,28.5,29.0,24.0,0.0,101.0,,1984,0.0
Greg LaFleur,STL,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,198.0,11.65,0.0,0.0,,0.0,0.0,0.0,20.0,36.8,39.8,28.3,0.0,46.0,,1984,0.0
Ray Alexander,DEN,WR,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,132.0,16.5,1.0,0.0,,1.0,0.0,0.0,19.0,27.2,30.2,23.2,0.0,97.0,,1984,0.0
Dwight Collins,MIN,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-14.0,-4.67,0.0,11.0,143.0,13.0,1.0,0.0,,1.0,0.0,0.0,19.0,29.9,32.9,24.4,0.0,98.0,,1984,0.0
Steve Grogan,NWE,QB,31.0,3.0,3.0,32.0,68.0,444.0,3.0,6.0,7.0,12.0,1.71,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,19.0,15.0,26.0,21.0,0.0,49.0,,1984,0.0
Don Warren,WAS,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,192.0,10.67,0.0,0.0,,0.0,0.0,0.0,19.0,37.2,40.2,28.2,0.0,47.0,,1984,0.0
Bruce Harper,NYJ,RB,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,48.0,4.8,1.0,5.0,71.0,14.2,0.0,0.0,,1.0,0.0,0.0,18.0,22.9,22.9,20.4,0.0,102.0,,1984,0.0
Mark McGrath,WAS,WR,27.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,118.0,11.8,1.0,0.0,,1.0,0.0,0.0,18.0,27.8,30.8,22.8,0.0,100.0,,1984,0.0
Clint Sampson,DEN,WR,23.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,123.0,13.67,1.0,1.0,,1.0,0.0,0.0,18.0,26.3,29.8,21.8,0.0,99.0,,1984,0.0
James Wright,DEN,TE,28.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,118.0,10.73,1.0,0.0,,1.0,0.0,0.0,18.0,28.8,31.8,23.3,0.0,48.0,,1984,0.0
Pat Dunsmore,CHI,TE,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,106.0,11.78,1.0,0.0,,1.0,0.0,0.0,17.0,25.6,28.6,21.1,0.0,50.0,,1984,0.0
Dennis Gentry,CHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,79.0,3.76,1.0,4.0,29.0,7.25,0.0,0.0,,1.0,0.0,0.0,17.0,20.8,20.8,18.8,0.0,102.0,,1984,0.0
Franco Harris,SEA,RB,34.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,68.0,170.0,2.5,0.0,1.0,3.0,3.0,0.0,0.0,,0.0,0.0,0.0,17.0,18.3,21.3,17.8,0.0,104.0,,1984,0.0
Willard Harrell,STL,RB,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.17,1.0,14.0,106.0,7.57,0.0,0.0,,1.0,0.0,0.0,17.0,31.3,34.3,24.3,0.0,103.0,,1984,0.0
Rusty Lisch,CHI,QB,28.0,7.0,1.0,43.0,85.0,413.0,0.0,6.0,18.0,121.0,6.72,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,17.0,11.6,26.1,17.6,0.0,50.0,,1984,0.0
Virgil Seay,2TM,WR,26.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,111.0,12.33,1.0,0.0,,1.0,0.0,0.0,17.0,26.1,29.1,21.6,0.0,101.0,,1984,0.0
Tim Sherwin,IND,TE,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,169.0,15.36,0.0,0.0,,0.0,0.0,0.0,17.0,27.9,30.9,22.4,0.0,49.0,,1984,0.0
Walt Arnold,2TM,TE,26.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,95.0,8.64,1.0,0.0,,1.0,0.0,0.0,16.0,26.5,26.5,21.0,0.0,51.0,,1984,0.0
Mike Guman,RAM,RB,26.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,19.0,161.0,8.47,0.0,0.0,,1.0,0.0,0.0,16.0,41.3,44.3,31.8,0.0,106.0,,1984,0.0
Jewerl Thomas,SDG,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,43.0,3.07,2.0,0.0,0.0,0.0,0.0,1.0,,2.0,0.0,0.0,16.0,15.3,15.8,15.3,0.0,105.0,,1984,0.0
Van Williams,BUF,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,51.0,2.83,0.0,5.0,46.0,9.2,1.0,1.0,,1.0,0.0,0.0,16.0,19.7,20.2,17.2,0.0,108.0,,1984,0.0
George Wonsley,IND,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,111.0,3.0,0.0,9.0,47.0,5.22,0.0,0.0,,0.0,0.0,0.0,16.0,24.8,27.8,20.3,0.0,107.0,,1984,0.0
Dexter Bussey,DET,RB,32.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,91.0,2.84,0.0,9.0,63.0,7.0,0.0,0.0,,0.0,0.0,0.0,15.0,24.4,24.4,19.9,0.0,109.0,,1984,0.0
Dave Casper,RAI,TE,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,7.25,2.0,0.0,,2.0,0.0,0.0,15.0,18.9,18.9,16.9,0.0,52.0,,1984,0.0
Eric Mullins,HOU,WR,22.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,85.0,14.17,1.0,0.0,,1.0,0.0,0.0,15.0,20.5,20.5,17.5,0.0,103.0,,1984,0.0
Danny Pittman,STL,WR,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,145.0,14.5,0.0,1.0,,0.0,0.0,0.0,15.0,23.5,27.0,18.5,0.0,104.0,,1984,0.0
Jack Thompson,TAM,QB,28.0,5.0,3.0,25.0,52.0,337.0,2.0,5.0,5.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,15.0,14.0,22.5,19.0,0.0,51.0,,1984,0.0
Brad Anderson,CHI,WR,23.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,25.67,1.0,0.0,,1.0,0.0,0.0,14.0,16.7,16.7,15.2,0.0,105.0,,1984,0.0
Isaac Curtis,CIN,WR,34.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,135.0,11.25,0.0,1.0,,0.0,0.0,0.0,14.0,24.5,28.0,18.5,0.0,106.0,,1984,0.0
Junior Miller,NOR,TE,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,81.0,10.13,1.0,0.0,,1.0,0.0,0.0,14.0,22.1,22.1,18.1,0.0,53.0,,1984,0.0
David Archer,ATL,QB,22.0,2.0,0.0,11.0,18.0,181.0,1.0,1.0,6.0,38.0,6.33,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,13.0,12.0,13.5,13.0,0.0,52.0,,1984,0.0
Greg Hawthorne,NWE,RB,28.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,127.0,18.14,0.0,0.0,,0.0,0.0,0.0,13.0,19.7,22.7,16.2,0.0,112.0,,1984,0.0
