Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Sammy Watkins,BUF,WR,23.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,28.0,430.0,15.36,2.0,0.0,0.0,2.0,0.0,0.0,55.0,83.0,86.0,69.0,0.0,88.0,,2016
Travaris Cadet,NOR,RB,27.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,4.75,0.0,54.0,40.0,281.0,7.03,4.0,0.0,0.0,4.0,0.0,0.0,54.0,94.0,97.0,74.0,0.0,61.0,,2016
Ryan Griffin,HOU,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,50.0,442.0,8.84,2.0,1.0,1.0,2.0,0.0,0.0,54.0,104.2,108.2,79.2,0.0,27.0,,2016
Jeremy Langford,CHI,RB,25.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,200.0,3.23,4.0,27.0,19.0,142.0,7.47,0.0,2.0,2.0,4.0,0.0,0.0,54.0,73.2,81.2,63.7,0.0,60.0,,2016
Clive Walford,OAK,TE,25.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,33.0,359.0,10.88,3.0,0.0,0.0,3.0,0.0,0.0,54.0,86.9,89.9,70.4,0.0,28.0,,2016
Chris Conley,KAN,WR,24.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,44.0,530.0,12.05,0.0,1.0,0.0,0.0,0.0,0.0,53.0,97.0,100.0,75.0,0.0,89.0,,2016
Jared Goff,LAR,QB,22.0,7.0,7.0,112.0,205.0,1089.0,5.0,7.0,8.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,53.0,53.2,65.2,60.2,0.0,37.0,,2016
Nelson Agholor,PHI,WR,23.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,2.8,0.0,69.0,36.0,365.0,10.14,2.0,1.0,0.0,2.0,1.0,0.0,52.0,87.9,90.9,69.9,0.0,90.0,,2016
Josh McCown,CLE,QB,37.0,5.0,3.0,90.0,165.0,1100.0,6.0,6.0,7.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,52.0,52.1,65.1,58.1,0.0,38.0,,2016
Julius Thomas,JAX,TE,28.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,30.0,281.0,9.37,4.0,0.0,0.0,4.0,0.0,0.0,52.0,82.1,85.1,67.1,0.0,29.0,,2016
Garrett Celek,SFO,TE,28.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,350.0,12.07,3.0,2.0,1.0,3.0,0.0,0.0,51.0,80.0,84.0,65.5,0.0,31.0,,2016
Dorial Green-Beckham,PHI,WR,23.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,36.0,392.0,10.89,2.0,0.0,0.0,2.0,0.0,0.0,51.0,87.2,90.2,69.2,0.0,91.0,,2016
Jermaine Gresham,ARI,TE,28.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,37.0,391.0,10.57,2.0,1.0,0.0,2.0,0.0,0.0,51.0,88.1,91.1,69.6,0.0,30.0,,2016
Albert Wilson,KAN,WR,24.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,25.0,1.0,51.0,31.0,279.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,51.0,81.9,84.9,66.4,0.0,92.0,,2016
Alfred Blue,HOU,RB,25.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,420.0,4.2,1.0,16.0,12.0,40.0,3.33,0.0,2.0,1.0,1.0,0.0,0.0,50.0,62.0,66.0,56.0,0.0,62.0,,2016
Andrew Hawkins,CLE,WR,30.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,33.0,324.0,9.82,3.0,0.0,0.0,3.0,0.0,0.0,50.0,83.4,86.4,66.9,0.0,93.0,,2016
Dion Sims,MIA,TE,25.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.0,256.0,9.85,4.0,0.0,0.0,4.0,0.0,0.0,50.0,75.6,78.6,62.6,0.0,32.0,,2016
Eddie Royal,CHI,WR,30.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,33.0,369.0,11.18,2.0,2.0,0.0,3.0,0.0,0.0,49.0,87.9,90.9,71.4,0.0,94.0,,2016
Danny Amendola,NWE,WR,31.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,243.0,10.57,4.0,3.0,1.0,4.0,0.0,0.0,48.0,69.3,73.3,57.8,0.0,95.0,,2016
Jay Cutler,CHI,QB,33.0,5.0,5.0,81.0,137.0,1059.0,4.0,5.0,5.0,24.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,47.0,46.8,56.8,51.8,0.0,39.0,,2016
Austin Hooper,ATL,TE,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,271.0,14.26,3.0,0.0,0.0,3.0,0.0,0.0,47.0,64.1,67.1,54.6,0.0,33.0,,2016
Russell Shepard,TAM,WR,26.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,40.0,23.0,341.0,14.83,2.0,0.0,0.0,2.0,0.0,0.0,47.0,70.0,73.0,58.5,0.0,96.0,,2016
Fozzy Whittaker,CAR,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,265.0,4.65,0.0,33.0,25.0,226.0,9.04,0.0,1.0,1.0,0.0,0.0,0.0,47.0,72.1,79.1,59.6,0.0,63.0,,2016
Brandon Coleman,NOR,WR,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.0,281.0,10.81,3.0,0.0,0.0,3.0,0.0,0.0,46.0,72.1,75.1,59.1,0.0,97.0,,2016
Will Tye,NYG,TE,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,48.0,395.0,8.23,1.0,0.0,0.0,1.0,0.0,0.0,46.0,93.5,96.5,69.5,0.0,34.0,,2016
Jamize Olawale,OAK,RB,27.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,47.0,2.76,2.0,14.0,12.0,227.0,18.92,1.0,0.0,0.0,3.0,0.0,0.0,45.0,57.4,60.4,51.4,0.0,64.0,,2016
Torrey Smith,SFO,WR,27.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,20.0,267.0,13.35,3.0,0.0,0.0,3.0,0.0,0.0,45.0,64.7,67.7,54.7,0.0,98.0,,2016
Justin Hardy,ATL,WR,25.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,203.0,9.67,4.0,0.0,0.0,4.0,0.0,0.0,44.0,65.3,68.3,54.8,0.0,99.0,,2016
C.J. Prosise,SEA,RB,22.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,172.0,5.73,1.0,19.0,17.0,208.0,12.24,0.0,0.0,0.0,1.0,0.0,0.0,44.0,61.0,67.0,52.5,0.0,65.0,,2016
Aldrick Robinson,ATL,WR,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,323.0,16.15,2.0,0.0,0.0,2.0,0.0,0.0,44.0,64.3,67.3,54.3,0.0,100.0,,2016
Charles Sims,TAM,RB,26.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,149.0,2.92,1.0,32.0,24.0,190.0,7.92,1.0,1.0,1.0,2.0,0.0,0.0,44.0,67.9,74.9,55.9,0.0,66.0,,2016
Justin Hunter,2TM,WR,25.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,189.0,18.9,4.0,0.0,0.0,4.0,0.0,0.0,43.0,52.9,55.9,47.9,0.0,101.0,,2016
Jared Cook,GNB,TE,29.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,30.0,377.0,12.57,1.0,1.0,1.0,1.0,0.0,0.0,42.0,71.7,75.7,56.7,0.0,35.0,,2016
Justin Forsett,3TM,RB,31.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,87.0,291.0,3.34,1.0,27.0,20.0,85.0,4.25,0.0,2.0,1.0,1.0,0.0,0.0,42.0,61.6,65.6,51.6,0.0,68.0,,2016
James Starks,GNB,RB,30.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,63.0,145.0,2.3,0.0,25.0,19.0,134.0,7.05,2.0,1.0,0.0,2.0,0.0,0.0,42.0,58.9,64.9,49.4,0.0,67.0,,2016
John Kuhn,NOR,RB,34.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,37.0,2.06,4.0,20.0,16.0,70.0,4.38,1.0,0.0,0.0,5.0,0.0,0.0,41.0,56.7,56.7,48.7,0.0,69.0,,2016
Quinton Patton,SFO,WR,26.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,37.0,408.0,11.03,0.0,1.0,0.0,0.0,0.0,0.0,41.0,77.8,80.8,59.3,0.0,102.0,,2016
Wendell Smallwood,PHI,RB,22.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,77.0,312.0,4.05,1.0,13.0,6.0,55.0,9.17,0.0,1.0,1.0,2.0,0.0,0.0,41.0,52.7,56.7,49.7,0.0,70.0,,2016
Brice Butler,DAL,WR,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,16.0,219.0,13.69,3.0,0.0,0.0,3.0,0.0,0.0,40.0,55.9,58.9,47.9,0.0,103.0,,2016
Aaron Ripkowski,GNB,RB,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,34.0,150.0,4.41,2.0,10.0,9.0,46.0,5.11,1.0,0.0,0.0,3.0,0.0,0.0,40.0,46.6,49.6,42.1,0.0,71.0,,2016
Kamar Aiken,BAL,WR,27.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,328.0,11.31,1.0,0.0,0.0,1.0,0.0,0.0,39.0,67.8,70.8,53.3,0.0,104.0,,2016
Trey Burton,PHI,TE,25.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,37.0,327.0,8.84,1.0,0.0,0.0,1.0,0.0,0.0,39.0,75.7,78.7,57.2,0.0,38.0,,2016
Eddie Lacy,GNB,RB,26.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,71.0,360.0,5.07,0.0,7.0,4.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,42.8,45.8,40.8,0.0,72.0,,2016
Richard Rodgers,GNB,TE,24.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,30.0,271.0,9.03,2.0,0.0,0.0,2.0,0.0,0.0,39.0,69.1,72.1,54.1,0.0,36.0,,2016
Jacob Tamme,ATL,TE,31.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,210.0,9.55,3.0,0.0,0.0,3.0,0.0,0.0,39.0,61.0,64.0,50.0,0.0,37.0,,2016
Dwayne Washington,DET,RB,22.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,90.0,265.0,2.94,1.0,15.0,10.0,62.0,6.2,0.0,0.0,0.0,1.0,0.0,0.0,39.0,48.7,51.7,43.7,0.0,73.0,,2016
Josh Bellamy,CHI,WR,27.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,9.25,0.0,38.0,19.0,282.0,14.84,1.0,0.0,0.0,1.0,0.0,0.0,38.0,56.9,59.9,47.4,0.0,105.0,,2016
Ladarius Green,PIT,TE,26.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.0,304.0,16.89,1.0,0.0,0.0,1.0,0.0,0.0,38.0,54.4,57.4,45.4,0.0,39.0,,2016
Dion Lewis,NWE,RB,26.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,64.0,283.0,4.42,0.0,24.0,17.0,94.0,5.53,0.0,1.0,0.0,0.0,0.0,0.0,38.0,54.7,57.7,46.2,0.0,74.0,,2016
Levine Toilolo,ATL,TE,25.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,264.0,20.31,2.0,0.0,0.0,2.0,0.0,0.0,38.0,51.4,54.4,44.9,0.0,40.0,,2016
Kyle Juszczyk*,BAL,RB,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,4.4,1.0,49.0,37.0,266.0,7.19,0.0,0.0,0.0,1.0,1.0,0.0,37.0,73.8,76.8,55.3,0.0,76.0,,2016
Alfred Morris,DAL,RB,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,243.0,3.52,2.0,6.0,3.0,11.0,3.67,0.0,0.0,0.0,2.0,0.0,0.0,37.0,40.4,43.4,38.9,0.0,75.0,,2016
Erik Swoope,IND,TE,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,297.0,19.8,1.0,0.0,0.0,1.0,0.0,0.0,36.0,50.7,53.7,43.2,0.0,41.0,,2016
Kenyan Drake,MIA,RB,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,179.0,5.42,2.0,10.0,9.0,46.0,5.11,0.0,1.0,0.0,3.0,0.0,0.0,35.0,49.5,52.5,45.0,0.0,77.0,,2016
Jimmy Garoppolo,NWE,QB,25.0,6.0,2.0,43.0,63.0,502.0,4.0,0.0,10.0,6.0,0.6,0.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,35.0,36.0,40.0,35.5,0.0,40.0,,2016
Cobi Hamilton,PIT,WR,26.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,234.0,13.76,2.0,0.0,0.0,2.0,0.0,0.0,35.0,52.4,55.4,43.9,0.0,107.0,,2016
Darrius Heyward-Bey,PIT,WR,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,60.0,1.0,19.0,6.0,114.0,19.0,2.0,0.0,0.0,3.0,0.0,0.0,35.0,41.4,44.4,38.4,0.0,106.0,,2016
Paul Richardson,SEA,WR,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,36.0,21.0,288.0,13.71,1.0,0.0,0.0,1.0,0.0,0.0,35.0,56.3,59.3,45.8,0.0,108.0,,2016
Deonte Thompson,CHI,WR,27.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,22.0,249.0,11.32,2.0,1.0,1.0,2.0,0.0,0.0,35.0,56.9,60.9,45.9,0.0,109.0,,2016
Landry Jones,PIT,QB,27.0,8.0,2.0,53.0,86.0,558.0,4.0,2.0,6.0,-4.0,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.9,38.9,35.9,0.0,41.0,,2016
Bryan Walters,JAX,WR,29.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,34.0,24.0,231.0,9.63,2.0,1.0,1.0,2.0,0.0,0.0,34.0,57.5,61.5,45.5,0.0,110.0,,2016
Geronimo Allison,GNB,WR,22.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,202.0,16.83,2.0,0.0,0.0,2.0,0.0,0.0,32.0,44.2,47.2,38.2,0.0,112.0,,2016
Corey Brown,CAR,WR,25.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,53.0,27.0,276.0,10.22,1.0,1.0,1.0,1.0,0.0,0.0,32.0,59.2,63.2,45.7,0.0,111.0,,2016
Corey Grant,JAX,RB,25.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,164.0,5.13,1.0,7.0,4.0,35.0,8.75,1.0,0.0,0.0,2.0,0.0,0.0,32.0,35.9,38.9,33.9,0.0,78.0,,2016
Bryce Petty,NYJ,QB,25.0,6.0,4.0,75.0,133.0,809.0,3.0,7.0,5.0,19.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,32.0,32.3,43.3,39.3,0.0,42.0,,2016
Peyton Barber,TAM,RB,22.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,223.0,4.05,1.0,6.0,5.0,28.0,5.6,0.0,0.0,0.0,1.0,0.0,0.0,31.0,36.1,39.1,33.6,0.0,79.0,,2016
Eric Decker,NYJ,WR,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,194.0,21.56,2.0,0.0,0.0,2.0,0.0,0.0,31.0,40.4,43.4,35.9,0.0,113.0,,2016
Andre Holmes,OAK,WR,28.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,126.0,9.0,3.0,0.0,0.0,3.0,0.0,0.0,31.0,44.6,47.6,37.6,0.0,116.0,,2016
Rod Streater,SFO,WR,28.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,18.0,191.0,10.61,2.0,0.0,0.0,2.0,0.0,0.0,31.0,49.1,52.1,40.1,0.0,114.0,,2016
Jordan Taylor,DEN,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,209.0,13.06,2.0,1.0,1.0,2.0,0.0,0.0,31.0,46.9,50.9,38.9,0.0,115.0,,2016
Virgil Green,DEN,TE,28.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.0,237.0,10.77,1.0,0.0,0.0,1.0,0.0,0.0,30.0,51.7,54.7,40.7,0.0,42.0,,2016
Kenjon Barner,PHI,RB,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,129.0,4.78,2.0,11.0,5.0,42.0,8.4,0.0,0.0,0.0,2.0,0.0,0.0,29.0,34.1,37.1,31.6,0.0,80.0,,2016
C.J. Uzomah,CIN,TE,23.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0,234.0,9.36,1.0,0.0,0.0,1.0,0.0,0.0,29.0,54.4,57.4,41.9,0.0,43.0,,2016
Cameron Artis-Payne,CAR,RB,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,36.0,144.0,4.0,2.0,1.0,1.0,11.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,28.5,31.5,28.0,0.0,82.0,,2016
Jacoby Brissett,NWE,QB,24.0,3.0,2.0,34.0,55.0,400.0,0.0,0.0,16.0,83.0,5.19,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,28.0,28.3,32.3,28.3,0.0,44.0,,2016
Nick Foles,KAN,QB,27.0,3.0,1.0,36.0,55.0,410.0,3.0,0.0,4.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,31.0,28.0,0.0,45.0,,2016
Paxton Lynch,DEN,QB,22.0,3.0,2.0,49.0,83.0,497.0,2.0,1.0,11.0,25.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,28.4,32.4,29.4,0.0,43.0,,2016
Tanner McEvoy,SEA,WR,23.0,14.0,0.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,140.0,15.56,2.0,0.0,0.0,2.0,0.0,0.0,28.0,36.7,39.7,32.2,0.0,117.0,,2016
Kerwynn Williams,ARI,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,157.0,8.72,2.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,29.3,32.3,28.8,0.0,81.0,,2016
Jaron Brown,ARI,WR,26.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,187.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,35.7,38.7,30.2,0.0,119.0,,2016
Bennie Fowler,DEN,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,145.0,13.18,2.0,0.0,0.0,2.0,0.0,0.0,27.0,37.5,40.5,32.0,0.0,120.0,,2016
DuJuan Harris,SFO,RB,28.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,138.0,3.63,0.0,9.0,8.0,115.0,14.38,1.0,2.0,2.0,1.0,0.0,0.0,27.0,35.3,43.3,31.3,0.0,83.0,,2016
Chester Rogers,IND,WR,22.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,273.0,14.37,0.0,2.0,0.0,0.0,0.0,0.0,27.0,46.3,49.3,36.8,0.0,118.0,,2016
Shane Vereen,NYG,RB,27.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,158.0,4.79,1.0,19.0,11.0,94.0,8.55,0.0,2.0,2.0,1.0,0.0,0.0,27.0,38.2,43.2,32.7,0.0,84.0,,2016
Kapri Bibbs,DEN,RB,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,129.0,4.45,0.0,4.0,2.0,75.0,37.5,1.0,0.0,0.0,1.0,0.0,0.0,26.0,28.4,31.4,27.4,0.0,85.0,,2016
Alex Collins,SEA,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,125.0,4.03,1.0,11.0,11.0,84.0,7.64,0.0,2.0,1.0,1.0,0.0,0.0,25.0,35.9,39.9,30.4,0.0,86.0,,2016
Seth Devalve,CLE,TE,23.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,127.0,12.7,2.0,0.0,0.0,2.0,0.0,0.0,25.0,34.7,37.7,29.7,0.0,46.0,,2016
Jeff Janis,GNB,WR,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,19.0,1.0,19.0,11.0,93.0,8.45,1.0,0.0,0.0,2.0,0.0,0.0,25.0,36.1,36.1,30.6,0.0,121.0,,2016
Mychal Rivera,OAK,TE,26.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,192.0,10.67,1.0,0.0,0.0,1.0,0.0,0.0,25.0,43.2,46.2,34.2,0.0,44.0,,2016
Mike Tolbert*,CAR,RB,31.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,114.0,3.26,0.0,15.0,10.0,72.0,7.2,1.0,0.0,0.0,1.0,0.0,0.0,25.0,34.6,37.6,29.6,0.0,87.0,,2016
Luke Willson,SEA,TE,26.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,129.0,8.6,2.0,0.0,0.0,2.0,0.0,0.0,25.0,39.9,42.9,32.4,0.0,45.0,,2016
Orleans Darkwa,NYG,RB,24.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,111.0,3.7,2.0,4.0,2.0,12.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,26.3,29.3,25.3,0.0,88.0,,2016
Kenneth Farrow,SDG,RB,23.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,192.0,3.2,0.0,16.0,13.0,70.0,5.38,0.0,2.0,1.0,0.0,0.0,0.0,24.0,37.2,41.2,30.7,0.0,89.0,,2016
Xavier Grimble,PIT,TE,24.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,118.0,10.73,2.0,0.0,0.0,2.0,0.0,0.0,24.0,34.8,37.8,29.3,0.0,47.0,,2016
Jalin Marshall,NYJ,WR,21.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,162.0,11.57,2.0,4.0,2.0,2.0,0.0,0.0,24.0,38.2,43.2,31.2,0.0,122.0,,2016
Charles Johnson,MIN,WR,27.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,20.0,232.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,23.0,43.2,46.2,33.2,0.0,124.0,,2016
Marcedes Lewis,JAX,TE,32.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,169.0,8.45,1.0,0.0,0.0,1.0,0.0,0.0,23.0,42.9,45.9,32.9,0.0,48.0,,2016
Ricardo Louis,CLE,WR,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,205.0,11.39,0.0,1.0,0.0,0.0,0.0,0.0,23.0,38.5,41.5,29.5,0.0,126.0,,2016
Jordan Norwood,DEN,WR,30.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,21.0,232.0,11.05,1.0,5.0,3.0,1.0,0.0,0.0,23.0,44.2,50.2,33.7,0.0,123.0,,2016
Andre Roberts,DET,WR,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,188.0,13.43,1.0,2.0,1.0,3.0,0.0,0.0,23.0,48.8,52.8,41.8,0.0,125.0,,2016
Ameer Abdullah,DET,RB,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,101.0,5.61,0.0,5.0,5.0,57.0,11.4,1.0,0.0,0.0,1.0,0.0,0.0,22.0,26.8,29.8,24.3,0.0,91.0,,2016
Ronnie Hillman,2TM,RB,25.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,131.0,3.2,0.0,15.0,7.0,93.0,13.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.4,32.4,25.9,0.0,90.0,,2016
Ben Koyack,JAX,TE,23.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,161.0,8.47,1.0,0.0,0.0,1.0,0.0,0.0,22.0,41.1,44.1,31.6,0.0,49.0,,2016
Roger Lewis,NYG,WR,23.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,97.0,13.86,2.0,0.0,0.0,2.0,0.0,0.0,22.0,28.7,28.7,25.2,0.0,128.0,,2016
Marquess Wilson,CHI,WR,24.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,160.0,17.78,1.0,0.0,0.0,1.0,0.0,0.0,22.0,31.0,34.0,26.5,0.0,127.0,,2016
