Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Bobby Wade,KAN,WR,28.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.67,0.0,74.0,36.0,367.0,10.19,2.0,3.0,1.0,2.0,0.0,0.0,50.0,83.8,87.8,65.8,0.0,85.0,,2009
Chaz Schilens,OAK,WR,24.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,29.0,365.0,12.59,2.0,0.0,,2.0,0.0,0.0,49.0,77.5,80.5,63.0,0.0,86.0,,2009
Quinton Ganther,WAS,RB,25.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,62.0,201.0,3.24,3.0,10.0,9.0,99.0,11.0,0.0,0.0,,3.0,0.0,0.0,48.0,57.0,60.0,52.5,0.0,68.0,,2009
Will Heller,DET,TE,28.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,296.0,10.21,3.0,0.0,,3.0,0.0,0.0,48.0,76.6,79.6,62.1,0.0,24.0,,2009
Mark Bradley,KAN,WR,27.0,13.0,6.0,1.0,1.0,26.0,0.0,0.0,2.0,20.0,10.0,0.0,57.0,24.0,320.0,13.33,2.0,0.0,,2.0,0.0,0.0,47.0,71.0,74.0,59.0,0.0,87.0,,2009
Daunte Culpepper,DET,QB,32.0,8.0,5.0,89.0,157.0,945.0,3.0,6.0,18.0,91.0,5.06,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,47.0,46.9,55.9,52.9,0.0,37.0,,2009
Brandon Pettigrew,DET,RB,24.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,30.0,346.0,11.53,2.0,1.0,,2.0,0.0,0.0,47.0,76.6,79.6,61.6,0.0,69.0,,2009
Anthony Fasano,MIA,TE,25.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,339.0,10.94,2.0,2.0,1.0,2.0,0.0,0.0,46.0,74.9,78.9,59.4,0.0,25.0,,2009
Kevin Kolb,PHI,QB,25.0,5.0,2.0,62.0,96.0,741.0,4.0,3.0,5.0,-1.0,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,46.0,43.5,50.5,46.5,0.0,39.0,,2009
JaMarcus Russell,OAK,QB,24.0,12.0,9.0,120.0,246.0,1287.0,3.0,11.0,18.0,44.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,46.0,33.9,53.9,44.9,0.0,38.0,,2009
Leon Washington,NYJ,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,331.0,4.6,0.0,26.0,15.0,131.0,8.73,0.0,1.0,1.0,0.0,0.0,0.0,46.0,59.2,66.2,51.7,0.0,70.0,,2009
Sam Aiken,NWE,WR,29.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0,326.0,16.3,2.0,0.0,,2.0,0.0,0.0,45.0,64.6,67.6,54.6,0.0,88.0,,2009
Chris Cooley,WAS,TE,27.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,29.0,332.0,11.45,2.0,1.0,,2.0,0.0,0.0,45.0,74.2,77.2,59.7,0.0,27.0,,2009
Daniel Fells,STL,TE,26.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,21.0,273.0,13.0,3.0,1.0,1.0,3.0,0.0,0.0,45.0,64.3,68.3,53.8,0.0,26.0,,2009
Seneca Wallace,SEA,QB,29.0,13.0,2.0,78.0,120.0,700.0,3.0,2.0,16.0,2.0,0.13,1.0,3.0,2.0,29.0,14.5,0.0,5.0,2.0,1.0,0.0,0.0,45.0,43.1,50.1,44.1,0.0,40.0,,2009
Kyle Boller,STL,QB,28.0,7.0,4.0,98.0,176.0,899.0,3.0,6.0,13.0,76.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,44.0,39.6,50.6,45.6,0.0,41.0,,2009
Le'Ron McClain*,BAL,RB,25.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,46.0,180.0,3.91,2.0,27.0,21.0,141.0,6.71,0.0,0.0,,2.0,0.0,0.0,44.0,65.1,71.1,54.6,0.0,71.0,,2009
Jordy Nelson,GNB,WR,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,320.0,14.55,2.0,3.0,,2.0,0.0,0.0,44.0,66.0,69.0,55.0,0.0,90.0,,2009
Chansi Stuckey,2TM,WR,26.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,66.0,30.0,318.0,10.6,2.0,0.0,,2.0,0.0,0.0,44.0,74.4,77.4,59.4,0.0,89.0,,2009
Lex Hilliard,MIA,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,89.0,3.87,1.0,20.0,20.0,158.0,7.9,2.0,0.0,,3.0,0.0,0.0,43.0,62.7,65.7,52.7,0.0,73.0,,2009
Mewelde Moore,PIT,RB,27.0,16.0,0.0,1.0,1.0,6.0,1.0,0.0,35.0,118.0,3.37,0.0,31.0,21.0,153.0,7.29,2.0,0.0,,2.0,0.0,0.0,43.0,64.3,70.3,53.8,0.0,72.0,,2009
Dante Rosario,CAR,TE,25.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,26.0,313.0,12.04,2.0,0.0,,2.0,0.0,0.0,43.0,69.3,72.3,56.3,0.0,28.0,,2009
Maurice Stovall,TAM,WR,24.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,24.0,366.0,15.25,1.0,0.0,,1.0,0.0,0.0,43.0,66.6,69.6,54.6,0.0,91.0,,2009
Julian Edelman,NWE,WR,23.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,54.0,37.0,359.0,9.7,1.0,1.0,,1.0,0.0,0.0,42.0,79.4,82.4,60.9,0.0,92.0,,2009
Josh Johnson,TAM,QB,23.0,6.0,4.0,63.0,125.0,685.0,4.0,8.0,22.0,148.0,6.73,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,42.0,40.2,55.2,48.2,0.0,42.0,,2009
Dennis Northcutt,DET,WR,32.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,35.0,357.0,10.2,1.0,2.0,1.0,1.0,0.0,0.0,42.0,74.7,78.7,57.2,0.0,93.0,,2009
Chris Redman,ATL,QB,32.0,6.0,2.0,69.0,119.0,781.0,4.0,3.0,6.0,4.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,42.0,41.6,47.6,44.6,0.0,43.0,,2009
David Thomas,NOR,RB,26.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,35.0,356.0,10.17,1.0,0.0,,1.0,0.0,0.0,42.0,76.6,79.6,59.1,0.0,74.0,,2009
Brandon Gibson,2TM,WR,22.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,34.0,348.0,10.24,1.0,2.0,1.0,1.0,0.0,0.0,41.0,72.8,76.8,55.8,0.0,94.0,,2009
Derek Anderson,CLE,QB,26.0,8.0,7.0,81.0,182.0,888.0,3.0,10.0,10.0,8.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,40.0,34.3,50.3,44.3,0.0,44.0,,2009
Randy McMichael,STL,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,34.0,332.0,9.76,1.0,0.0,,1.0,0.0,0.0,39.0,73.2,76.2,56.2,0.0,29.0,,2009
Bernard Scott,CIN,RB,25.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,74.0,321.0,4.34,0.0,8.0,5.0,67.0,13.4,0.0,1.0,,1.0,0.0,0.0,39.0,49.8,52.8,47.3,0.0,75.0,,2009
Sammie Stroughter,TAM,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,31.0,334.0,10.77,1.0,0.0,,2.0,0.0,0.0,39.0,76.4,79.4,60.9,0.0,95.0,,2009
Danny Amendola,STL,WR,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,-0.67,0.0,63.0,43.0,326.0,7.58,1.0,4.0,1.0,1.0,0.0,0.0,38.0,79.4,83.4,57.9,0.0,96.0,,2009
Joel Dreessen,HOU,TE,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,26.0,320.0,12.31,1.0,0.0,,1.0,0.0,0.0,38.0,64.0,67.0,51.0,0.0,30.0,,2009
J.P. Foschi,CIN,TE,27.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,260.0,9.63,2.0,1.0,1.0,2.0,0.0,0.0,38.0,63.0,67.0,49.5,0.0,32.0,,2009
Jeff King,CAR,TE,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,25.0,200.0,8.0,3.0,1.0,,3.0,0.0,0.0,38.0,63.0,66.0,50.5,0.0,31.0,,2009
Legedu Naanee,SDG,WR,26.0,15.0,1.0,1.0,1.0,21.0,0.0,0.0,3.0,7.0,2.33,0.0,29.0,24.0,242.0,10.08,2.0,0.0,,2.0,0.0,0.0,38.0,61.7,64.7,49.7,0.0,97.0,,2009
David Anderson,HOU,WR,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,38.0,370.0,9.74,0.0,0.0,,0.0,0.0,0.0,37.0,75.0,78.0,56.0,0.0,98.0,,2009
Glen Coffee,SFO,RB,22.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,83.0,226.0,2.72,1.0,18.0,11.0,76.0,6.91,0.0,0.0,,1.0,0.0,0.0,36.0,47.2,50.2,41.7,0.0,77.0,,2009
Chris Henry,CIN,WR,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,236.0,19.67,2.0,0.0,,2.0,0.0,0.0,36.0,47.6,50.6,41.6,0.0,99.0,,2009
Rashad Jennings,JAX,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,202.0,5.18,1.0,18.0,16.0,101.0,6.31,0.0,0.0,,1.0,0.0,0.0,36.0,52.3,58.3,44.3,0.0,76.0,,2009
LenDale White,TEN,RB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,222.0,3.47,2.0,5.0,3.0,14.0,4.67,0.0,1.0,1.0,2.0,0.0,0.0,36.0,36.6,40.6,35.1,0.0,78.0,,2009
Daniel Graham,DEN,TE,31.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,28.0,289.0,10.32,1.0,0.0,,1.0,0.0,0.0,35.0,62.9,65.9,48.9,0.0,34.0,,2009
Spencer Havner,GNB,TE,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,112.0,16.0,4.0,0.0,,4.0,0.0,0.0,35.0,42.2,45.2,38.7,0.0,33.0,,2009
Malcolm Kelly,WAS,WR,23.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,25.0,347.0,13.88,0.0,0.0,,0.0,0.0,0.0,35.0,59.7,62.7,47.2,0.0,101.0,,2009
Josh Reed,BUF,WR,29.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,27.0,291.0,10.78,1.0,3.0,1.0,1.0,0.0,0.0,35.0,60.1,64.1,46.6,0.0,100.0,,2009
Eddie Royal,DEN,WR,23.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,79.0,37.0,345.0,9.32,0.0,1.0,1.0,2.0,0.0,0.0,35.0,81.6,85.6,63.1,0.0,102.0,,2009
Chris Jennings,CLE,RB,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,220.0,3.49,1.0,13.0,9.0,56.0,6.22,0.0,0.0,,1.0,0.0,0.0,34.0,42.6,45.6,38.1,0.0,79.0,,2009
Byron Leftwich,TAM,QB,29.0,3.0,3.0,58.0,107.0,594.0,4.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,34.0,34.4,40.4,37.4,0.0,45.0,,2009
Zach Miller,JAX,TE,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,27.0,21.0,212.0,10.1,2.0,0.0,,2.0,0.0,0.0,34.0,54.5,57.5,44.0,0.0,35.0,,2009
Brad Smith,NYJ,WR,26.0,13.0,2.0,1.0,1.0,27.0,0.0,0.0,18.0,207.0,11.5,1.0,12.0,7.0,63.0,9.0,0.0,0.0,,2.0,0.0,0.0,34.0,47.1,50.1,43.6,0.0,103.0,,2009
Donald Lee,GNB,TE,29.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,37.0,260.0,7.03,1.0,0.0,,1.0,0.0,0.0,32.0,69.0,72.0,50.5,0.0,36.0,,2009
Brian Leonard,CIN,RB,25.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,84.0,3.11,0.0,35.0,30.0,217.0,7.23,0.0,1.0,1.0,0.0,1.0,0.0,32.0,60.1,64.1,45.1,0.0,80.0,,2009
Michael Clayton,TAM,WR,27.0,13.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.0,230.0,14.38,1.0,0.0,,1.0,1.0,0.0,31.0,47.0,50.0,39.0,0.0,104.0,,2009
Mike Sellers,WAS,RB,34.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,176.0,10.35,2.0,1.0,1.0,2.0,0.0,0.0,30.0,44.6,48.6,36.1,0.0,81.0,,2009
Lynell Hamilton,NOR,RB,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,125.0,3.57,2.0,7.0,5.0,48.0,9.6,0.0,0.0,,2.0,0.0,0.0,29.0,34.3,37.3,31.8,0.0,82.0,,2009
Lance Moore,NOR,WR,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,153.0,10.93,2.0,0.0,,2.0,0.0,0.0,29.0,41.3,44.3,34.3,0.0,105.0,,2009
Michael Vick,PHI,QB,29.0,12.0,1.0,6.0,13.0,86.0,1.0,0.0,24.0,95.0,3.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,29.0,28.9,28.9,28.9,0.0,46.0,,2009
Aaron Brown,DET,WR,24.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,131.0,4.85,0.0,15.0,9.0,84.0,9.33,1.0,0.0,,1.0,0.0,0.0,28.0,36.5,39.5,32.0,0.0,107.0,,2009
Alge Crumpler,TEN,TE,32.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,222.0,8.22,1.0,1.0,1.0,1.0,0.0,0.0,28.0,53.2,57.2,39.7,0.0,38.0,,2009
Joey Haynos,MIA,TE,25.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,162.0,8.53,2.0,1.0,,2.0,0.0,0.0,28.0,47.2,50.2,37.7,0.0,37.0,,2009
Johnnie Lee Higgins,OAK,WR,26.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,45.0,19.0,263.0,13.84,0.0,4.0,1.0,0.0,0.0,0.0,28.0,45.4,49.4,35.9,0.0,106.0,,2009
Desmond Clark,CHI,TE,32.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,145.0,7.63,2.0,0.0,,2.0,0.0,0.0,27.0,45.5,48.5,36.0,0.0,41.0,,2009
Early Doucet,ARI,WR,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,214.0,12.59,1.0,0.0,,1.0,0.0,0.0,27.0,44.4,47.4,35.9,0.0,108.0,,2009
Heath Evans,NOR,RB,31.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,3.2,1.0,13.0,10.0,70.0,7.0,2.0,0.0,,3.0,0.0,0.0,27.0,36.6,36.6,31.6,0.0,83.0,,2009
Ben Patrick,ARI,TE,25.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,146.0,12.17,2.0,0.0,,2.0,0.0,0.0,27.0,38.6,41.6,32.6,0.0,40.0,,2009
Delanie Walker,SFO,TE,25.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,11.33,0.0,33.0,21.0,233.0,11.1,0.0,2.0,2.0,0.0,0.0,0.0,27.0,43.7,48.7,33.2,0.0,39.0,,2009
Chris Baker,NWE,TE,30.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,142.0,10.14,2.0,0.0,,2.0,0.0,0.0,26.0,40.2,43.2,33.2,0.0,42.0,,2009
Isaac Bruce,SFO,WR,37.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,-8.0,0.0,49.0,21.0,264.0,12.57,0.0,0.0,,0.0,0.0,0.0,26.0,46.6,49.6,36.1,0.0,109.0,,2009
Kellen Davis,CHI,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,75.0,8.33,3.0,0.0,,3.0,0.0,0.0,26.0,34.5,34.5,30.0,0.0,44.0,,2009
Dwayne Jarrett,CAR,WR,23.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,196.0,11.53,1.0,0.0,,1.0,0.0,0.0,26.0,42.6,45.6,34.1,0.0,110.0,,2009
Sean Ryan,KAN,TE,29.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,135.0,9.64,2.0,0.0,,2.0,0.0,0.0,26.0,39.5,42.5,32.5,0.0,43.0,,2009
Marty Booker,ATL,WR,33.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,31.0,16.0,181.0,11.31,1.0,0.0,,1.0,0.0,0.0,25.0,40.8,43.8,32.8,0.0,113.0,,2009
Keenan Burton,STL,WR,25.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,25.0,253.0,10.12,0.0,0.0,,0.0,0.0,0.0,25.0,50.3,53.3,37.8,0.0,111.0,,2009
David Clowney,NYJ,WR,24.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.33,0.0,22.0,14.0,191.0,13.64,1.0,1.0,,1.0,0.0,0.0,25.0,39.2,42.2,32.2,0.0,112.0,,2009
Kenneth Darby,STL,RB,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,152.0,5.63,0.0,24.0,18.0,96.0,5.33,0.0,0.0,,0.0,0.0,0.0,25.0,42.8,45.8,33.8,0.0,84.0,,2009
Domenik Hixon,NYG,WR,25.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,15.0,187.0,12.47,1.0,3.0,2.0,2.0,0.0,0.0,25.0,41.7,46.7,34.2,0.0,114.0,,2009
John Kuhn,GNB,RB,27.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,2.25,1.0,7.0,7.0,47.0,6.71,2.0,0.0,,3.0,0.0,0.0,25.0,31.5,31.5,28.0,0.0,85.0,,2009
Gary Barnidge,CAR,TE,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,242.0,20.17,0.0,1.0,,0.0,0.0,0.0,24.0,36.2,39.2,30.2,0.0,45.0,,2009
Ahman Green,GNB,RB,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,160.0,3.9,1.0,5.0,3.0,18.0,6.0,0.0,0.0,,1.0,0.0,0.0,24.0,26.8,29.8,25.3,0.0,86.0,,2009
Justin Peelle,ATL,TE,30.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,115.0,9.58,2.0,0.0,,2.0,0.0,0.0,24.0,35.5,38.5,29.5,0.0,46.0,,2009
Charlie Frye,OAK,QB,28.0,3.0,3.0,53.0,87.0,581.0,1.0,4.0,4.0,41.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,23.0,23.3,30.3,27.3,0.0,47.0,,2009
Leonard Pope,KAN,TE,26.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,174.0,8.7,1.0,0.0,,1.0,0.0,0.0,23.0,43.4,46.4,33.4,0.0,47.0,,2009
Laurent Robinson,STL,WR,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,167.0,12.85,1.0,0.0,,1.0,0.0,0.0,23.0,35.7,38.7,29.2,0.0,115.0,,2009
Kahlil Bell,CHI,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,220.0,5.5,0.0,3.0,1.0,4.0,4.0,0.0,0.0,,0.0,0.0,0.0,22.0,23.4,26.4,22.9,0.0,87.0,,2009
David Carr,NYG,QB,30.0,6.0,0.0,21.0,33.0,225.0,1.0,0.0,9.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,22.0,21.7,21.7,21.7,0.0,48.0,,2009
Vonta Leach,HOU,RB,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,155.0,7.75,1.0,0.0,,1.0,0.0,0.0,22.0,41.5,44.5,31.5,0.0,89.0,,2009
Shawn Nelson,BUF,TE,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,156.0,9.18,1.0,2.0,1.0,1.0,0.0,0.0,22.0,36.6,40.6,28.1,0.0,48.0,,2009
Chad Simpson,IND,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,102.0,6.8,2.0,4.0,3.0,1.0,0.33,0.0,0.0,,3.0,0.0,0.0,22.0,31.3,34.3,29.8,0.0,88.0,,2009
Eric Weems,ATL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,53.0,6.63,0.0,6.0,6.0,50.0,8.33,2.0,3.0,2.0,2.0,0.0,0.0,22.0,24.3,26.3,21.3,0.0,116.0,,2009
Jason Hill,SFO,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,90.0,10.0,2.0,0.0,,2.0,0.0,0.0,21.0,30.0,30.0,25.5,0.0,117.0,,2009
Darrius Heyward-Bey,OAK,WR,22.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,0.0,40.0,9.0,124.0,13.78,1.0,0.0,,1.0,0.0,0.0,20.0,29.3,32.3,24.8,0.0,118.0,,2009
Brad Hoover,CAR,RB,33.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,52.0,2.6,1.0,9.0,4.0,23.0,5.75,1.0,1.0,,2.0,0.0,0.0,20.0,23.5,23.5,21.5,0.0,90.0,,2009
Demetrius Williams,BAL,WR,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,142.0,17.75,1.0,0.0,,1.0,0.0,0.0,20.0,28.2,31.2,24.2,0.0,119.0,,2009
Marcus Mason,WAS,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,127.0,3.97,0.0,7.0,6.0,58.0,9.67,0.0,0.0,,0.0,0.0,0.0,19.0,24.5,27.5,21.5,0.0,93.0,,2009
Robert Royal,CLE,TE,30.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,134.0,12.18,1.0,0.0,,1.0,0.0,0.0,19.0,30.4,33.4,24.9,0.0,49.0,,2009
Jerramy Stevens,TAM,TE,30.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,15.0,130.0,8.67,1.0,0.0,,1.0,0.0,0.0,19.0,34.0,37.0,26.5,0.0,50.0,,2009
Jerheme Urban,ARI,WR,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,186.0,10.33,0.0,0.0,,0.0,0.0,0.0,19.0,36.6,39.6,27.6,0.0,120.0,,2009
Garrett Wolfe,CHI,RB,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,120.0,5.45,1.0,3.0,2.0,12.0,6.0,0.0,0.0,,1.0,0.0,0.0,19.0,21.2,24.2,20.2,0.0,91.0,,2009
Jason Wright,ARI,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.67,0.0,11.0,9.0,53.0,5.89,2.0,0.0,,2.0,0.0,0.0,19.0,28.0,28.0,23.5,0.0,92.0,,2009
Todd Yoder,WAS,TE,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,2.25,3.0,0.0,,3.0,0.0,0.0,19.0,22.9,22.9,20.9,0.0,51.0,,2009
Deon Butler,SEA,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,15.0,175.0,11.67,0.0,0.0,,0.0,0.0,0.0,18.0,32.5,35.5,25.0,0.0,123.0,,2009
Jeff Dugan,MIN,TE,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.33,0.0,6.0,6.0,52.0,8.67,2.0,0.0,,2.0,0.0,0.0,18.0,23.9,23.9,20.9,0.0,53.0,,2009
Jerome Felton,DET,RB,23.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,46.0,3.07,0.0,17.0,13.0,133.0,10.23,0.0,0.0,,0.0,0.0,0.0,18.0,30.9,33.9,24.4,0.0,96.0,,2009
Earnest Graham,TAM,RB,29.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,66.0,4.71,0.0,22.0,14.0,109.0,7.79,0.0,0.0,,0.0,0.0,0.0,18.0,31.5,34.5,24.5,0.0,97.0,,2009
Justin Griffith,SEA,RB,29.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.5,0.0,26.0,19.0,118.0,6.21,1.0,1.0,1.0,1.0,0.0,0.0,18.0,35.4,39.4,25.9,0.0,95.0,,2009
