Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Ben Watson,CLE,TE,31.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,37.0,410.0,11.08,2.0,0.0,,2.0,0.0,0.0,53.0,90.0,93.0,71.5,0.0,29.0,,2011
Delone Carter,IND,RB,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,101.0,377.0,3.73,2.0,8.0,5.0,18.0,3.6,0.0,3.0,3.0,2.0,0.0,0.0,52.0,50.5,56.5,48.0,0.0,67.0,,2011
Tim Hightower,WAS,RB,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,84.0,321.0,3.82,1.0,15.0,10.0,78.0,7.8,1.0,0.0,,2.0,0.0,0.0,52.0,61.9,64.9,56.9,0.0,65.0,,2011
Thomas Jones,KAN,RB,33.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,153.0,478.0,3.12,0.0,7.0,5.0,43.0,8.6,0.0,0.0,,0.0,0.0,0.0,52.0,57.1,60.1,54.6,0.0,64.0,,2011
John Kuhn*,GNB,RB,29.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,78.0,2.6,4.0,18.0,15.0,77.0,5.13,2.0,1.0,,6.0,0.0,0.0,52.0,66.5,66.5,59.0,0.0,66.0,,2011
LaRod Stephens-Howling,ARI,RB,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,167.0,3.88,0.0,17.0,13.0,234.0,18.0,2.0,0.0,,2.0,0.0,0.0,52.0,65.1,71.1,58.6,0.0,63.0,,2011
Kellen Davis,CHI,TE,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,206.0,11.44,5.0,0.0,,5.0,0.0,0.0,51.0,68.6,71.6,59.6,0.0,30.0,,2011
Brandon Gibson,STL,WR,24.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,71.0,36.0,431.0,11.97,1.0,0.0,,1.0,0.0,0.0,51.0,86.7,89.7,68.7,0.0,81.0,,2011
Stevan Ridley,NWE,RB,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,87.0,441.0,5.07,1.0,5.0,3.0,13.0,4.33,0.0,1.0,,1.0,0.0,0.0,51.0,54.4,57.4,52.9,0.0,69.0,,2011
Jacquizz Rodgers,ATL,RB,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,205.0,3.6,1.0,27.0,21.0,188.0,8.95,1.0,1.0,1.0,2.0,0.0,0.0,51.0,70.3,77.3,59.8,0.0,70.0,,2011
Joe Webb,MIN,QB,25.0,11.0,1.0,34.0,63.0,376.0,3.0,2.0,22.0,154.0,7.0,2.0,5.0,1.0,9.0,9.0,0.0,1.0,1.0,2.0,0.0,0.0,51.0,50.3,59.3,51.8,0.0,40.0,,2011
Cadillac Williams,STL,RB,29.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,361.0,4.15,1.0,23.0,14.0,93.0,6.64,0.0,1.0,1.0,1.0,0.0,0.0,51.0,63.4,67.4,56.4,0.0,68.0,,2011
Andre Caldwell,CIN,WR,26.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,37.0,317.0,8.57,3.0,0.0,,3.0,0.0,0.0,50.0,86.7,89.7,68.2,0.0,84.0,,2011
Mohamed Massaquoi,CLE,WR,25.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,31.0,384.0,12.39,2.0,0.0,,2.0,0.0,0.0,50.0,81.4,84.4,65.9,0.0,82.0,,2011
Hines Ward,PIT,WR,35.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,46.0,381.0,8.28,2.0,1.0,1.0,2.0,0.0,0.0,50.0,94.1,98.1,71.1,0.0,83.0,,2011
T.J. Yates,HOU,QB,24.0,6.0,5.0,82.0,134.0,949.0,3.0,3.0,14.0,57.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,50.0,43.7,52.7,46.7,0.0,41.0,,2011
Jake Locker,TEN,QB,23.0,5.0,0.0,34.0,66.0,542.0,4.0,0.0,8.0,56.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,49.0,49.3,52.3,49.3,0.0,42.0,,2011
Mike Thomas,JAX,WR,24.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.67,0.0,91.0,44.0,415.0,9.43,1.0,1.0,,1.0,0.0,0.0,49.0,92.6,95.6,70.6,0.0,85.0,,2011
Kenny Britt,TEN,WR,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,289.0,17.0,3.0,1.0,1.0,3.0,0.0,0.0,47.0,61.9,65.9,53.4,0.0,86.0,,2011
Dallas Clark,IND,TE,32.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,34.0,352.0,10.35,2.0,1.0,1.0,2.0,0.0,0.0,47.0,79.2,83.2,62.2,0.0,31.0,,2011
Jeff King,ARI,TE,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,27.0,271.0,10.04,3.0,0.0,,3.0,0.0,0.0,47.0,72.1,75.1,58.6,0.0,32.0,,2011
Matt Flynn,GNB,QB,26.0,5.0,1.0,33.0,49.0,518.0,6.0,2.0,13.0,-6.0,-0.46,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,46.0,44.1,50.1,46.1,0.0,43.0,,2011
Marcedes Lewis,JAX,TE,27.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,39.0,460.0,11.79,0.0,0.0,,0.0,0.0,0.0,46.0,85.0,88.0,65.5,0.0,33.0,,2011
Vincent Brown,SDG,WR,22.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,19.0,329.0,17.32,2.0,0.0,,2.0,0.0,0.0,45.0,63.9,66.9,54.4,0.0,89.0,,2011
Dane Sanzenbacher,CHI,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,-4.0,0.0,54.0,27.0,276.0,10.22,3.0,0.0,,3.0,0.0,0.0,45.0,72.2,75.2,58.7,0.0,88.0,,2011
Kyle Williams,SFO,WR,23.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,16.0,0.0,31.0,20.0,241.0,12.05,3.0,2.0,,3.0,0.0,0.0,45.0,65.3,68.3,55.3,0.0,87.0,,2011
Earl Bennett,CHI,WR,24.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,24.0,381.0,15.88,1.0,1.0,1.0,1.0,0.0,0.0,44.0,66.1,70.1,54.1,0.0,90.0,,2011
Randall Cobb,GNB,WR,21.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,31.0,25.0,375.0,15.0,1.0,3.0,3.0,3.0,0.0,0.0,44.0,75.0,81.0,62.5,0.0,91.0,,2011
Daniel Fells,DEN,TE,28.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,256.0,13.47,3.0,2.0,1.0,3.0,0.0,0.0,44.0,60.6,64.6,51.1,0.0,34.0,,2011
Jeremy Kerley,NYJ,WR,23.0,14.0,1.0,1.0,1.0,41.0,0.0,0.0,5.0,28.0,5.6,0.0,47.0,29.0,314.0,10.83,1.0,3.0,1.0,1.0,0.0,0.0,44.0,68.8,72.8,54.3,0.0,92.0,,2011
Chris Ivory,NOR,RB,23.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,79.0,374.0,4.73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,43.0,43.4,46.4,43.4,0.0,71.0,,2011
Javon Ringer,TEN,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,185.0,3.14,1.0,36.0,28.0,187.0,6.68,0.0,1.0,1.0,1.0,0.0,0.0,43.0,69.2,76.2,55.2,0.0,72.0,,2011
Kyle Rudolph,MIN,TE,22.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,26.0,249.0,9.58,3.0,0.0,,3.0,0.0,0.0,43.0,68.9,71.9,55.9,0.0,35.0,,2011
Brad Smith,BUF,WR,28.0,15.0,5.0,0.0,1.0,0.0,0.0,1.0,20.0,87.0,4.35,1.0,42.0,23.0,240.0,10.43,1.0,0.0,,2.0,0.0,0.0,43.0,65.7,69.7,55.2,0.0,94.0,,2011
Donte' Stallworth,WAS,WR,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,38.0,22.0,309.0,14.05,2.0,0.0,,2.0,0.0,0.0,43.0,65.0,68.0,54.0,0.0,93.0,,2011
Devin Hester,CHI,WR,29.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,-6.0,0.0,56.0,26.0,369.0,14.19,1.0,5.0,,4.0,0.0,0.0,42.0,86.3,89.3,73.3,0.0,95.0,,2011
Charles Clay,MIA,RB,22.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,233.0,14.56,3.0,0.0,,3.0,0.0,0.0,41.0,57.3,60.3,49.3,0.0,73.0,,2011
Emmanuel Sanders,PIT,WR,24.0,11.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,22.0,288.0,13.09,2.0,0.0,,2.0,0.0,0.0,41.0,63.4,66.4,52.4,0.0,96.0,,2011
Chaz Schilens,OAK,WR,26.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,271.0,11.78,2.0,0.0,,2.0,0.0,0.0,41.0,62.1,65.1,50.6,0.0,97.0,,2011
Vince Young,PHI,QB,28.0,6.0,3.0,66.0,114.0,866.0,4.0,9.0,18.0,79.0,4.39,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,41.0,40.5,52.5,49.5,0.0,44.0,,2011
Kregg Lumpkin,TAM,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,105.0,3.39,0.0,53.0,41.0,291.0,7.1,0.0,0.0,,0.0,0.0,0.0,40.0,80.6,86.6,60.1,0.0,75.0,,2011
Evan Royster,WAS,RB,24.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,328.0,5.86,0.0,14.0,9.0,68.0,7.56,0.0,0.0,,0.0,0.0,0.0,40.0,48.6,51.6,44.1,0.0,74.0,,2011
Montario Hardesty,CLE,RB,24.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,88.0,266.0,3.02,0.0,21.0,14.0,122.0,8.71,0.0,1.0,,0.0,0.0,0.0,39.0,52.8,58.8,45.8,0.0,78.0,,2011
Jason Snelling,ATL,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,151.0,3.43,0.0,32.0,26.0,179.0,6.88,1.0,0.0,,1.0,0.0,0.0,39.0,65.0,71.0,52.0,0.0,77.0,,2011
Danny Ware,NYG,RB,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,163.0,3.54,0.0,37.0,27.0,170.0,6.3,0.0,0.0,,0.0,2.0,0.0,39.0,64.3,70.3,50.8,0.0,76.0,,2011
Kellen Clemens,STL,QB,28.0,3.0,3.0,48.0,91.0,546.0,2.0,1.0,6.0,37.0,6.17,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,38.0,37.5,41.5,38.5,0.0,45.0,,2011
Riley Cooper,PHI,WR,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0,315.0,19.69,1.0,0.0,,1.0,0.0,0.0,38.0,53.5,56.5,45.5,0.0,98.0,,2011
Delanie Walker,SFO,TE,27.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.67,0.0,35.0,19.0,198.0,10.42,3.0,1.0,,3.0,0.0,0.0,38.0,57.3,60.3,47.8,0.0,36.0,,2011
Keiland Williams,DET,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,195.0,3.36,2.0,8.0,8.0,62.0,7.75,0.0,2.0,1.0,2.0,0.0,0.0,38.0,43.7,47.7,39.7,0.0,79.0,,2011
Jacoby Ford,OAK,WR,24.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,7.75,0.0,33.0,19.0,279.0,14.68,1.0,3.0,1.0,2.0,0.0,0.0,37.0,60.0,64.0,50.5,0.0,100.0,,2011
Earnest Graham,TAM,RB,31.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,206.0,5.57,0.0,31.0,26.0,163.0,6.27,0.0,1.0,,0.0,0.0,0.0,37.0,62.9,68.9,49.9,0.0,80.0,,2011
Louis Murphy,OAK,WR,24.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,69.0,11.5,1.0,33.0,15.0,241.0,16.07,0.0,0.0,,1.0,0.0,0.0,37.0,52.0,55.0,44.5,0.0,99.0,,2011
Jerricho Cotchery,PIT,WR,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,30.0,16.0,237.0,14.81,2.0,0.0,,2.0,0.0,0.0,36.0,52.0,55.0,44.0,0.0,101.0,,2011
Knowshon Moreno,DEN,RB,24.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,179.0,4.84,0.0,15.0,11.0,101.0,9.18,1.0,1.0,1.0,1.0,0.0,0.0,36.0,43.0,50.0,37.5,0.0,81.0,,2011
Seneca Wallace,CLE,QB,31.0,6.0,3.0,55.0,107.0,567.0,2.0,2.0,7.0,70.0,10.0,0.0,1.0,1.0,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,36.0,34.8,40.8,36.3,0.0,46.0,,2011
Leon Washington,SEA,RB,29.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,248.0,4.68,1.0,14.0,10.0,48.0,4.8,0.0,2.0,1.0,1.0,0.0,0.0,36.0,43.6,47.6,38.6,0.0,82.0,,2011
Jarett Dillard,JAX,WR,26.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,292.0,10.07,1.0,1.0,1.0,1.0,0.0,0.0,35.0,62.2,66.2,47.7,0.0,102.0,,2011
Tashard Choice,3TM,RB,27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,152.0,2.67,1.0,30.0,19.0,124.0,6.53,0.0,6.0,2.0,1.0,0.0,0.0,34.0,48.6,56.6,39.1,0.0,83.0,,2011
Todd Heap,ARI,TE,31.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,24.0,283.0,11.79,1.0,0.0,,1.0,0.0,0.0,34.0,58.3,61.3,46.3,0.0,38.0,,2011
Chad Johnson,NWE,WR,33.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,15.0,276.0,18.4,1.0,0.0,,1.0,0.0,0.0,34.0,48.6,51.6,41.1,0.0,103.0,,2011
Lance Kendricks,STL,TE,23.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,-8.0,0.0,58.0,28.0,352.0,12.57,0.0,1.0,1.0,0.0,0.0,0.0,34.0,60.4,64.4,46.4,0.0,37.0,,2011
James Casey,HOU,RB,27.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,24.0,18.0,260.0,14.44,1.0,0.0,,1.0,0.0,0.0,33.0,51.1,54.1,42.1,0.0,85.0,,2011
Justin Forsett,SEA,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,145.0,3.15,1.0,34.0,23.0,128.0,5.57,0.0,0.0,,1.0,0.0,0.0,33.0,56.3,62.3,44.8,0.0,84.0,,2011
Jordan Norwood,CLE,WR,25.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,268.0,11.65,1.0,1.0,,1.0,0.0,0.0,33.0,55.8,58.8,44.3,0.0,104.0,,2011
Matt Willis,DEN,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,18.0,267.0,14.83,1.0,2.0,,1.0,0.0,0.0,33.0,50.7,53.7,41.7,0.0,105.0,,2011
Mewelde Moore,PIT,RB,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,157.0,7.14,0.0,14.0,11.0,104.0,9.45,1.0,2.0,1.0,1.0,0.0,0.0,32.0,41.1,48.1,35.6,0.0,86.0,,2011
Naaman Roosevelt,BUF,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,257.0,16.06,1.0,0.0,,1.0,0.0,0.0,32.0,47.7,50.7,39.7,0.0,106.0,,2011
Jonathan Baldwin,KAN,WR,22.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,21.0,254.0,12.1,1.0,0.0,,1.0,0.0,0.0,31.0,52.4,55.4,41.9,0.0,107.0,,2011
Patrick Crayton,SDG,WR,32.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,248.0,10.78,1.0,2.0,1.0,1.0,0.0,0.0,31.0,51.8,55.8,40.3,0.0,109.0,,2011
Derek Hagan,2TM,WR,27.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,24.0,252.0,10.5,1.0,0.0,,1.0,0.0,0.0,31.0,55.2,58.2,43.2,0.0,108.0,,2011
Leonard Pope,KAN,TE,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,24.0,247.0,10.29,1.0,0.0,,1.0,0.0,0.0,31.0,54.7,57.7,42.7,0.0,39.0,,2011
Brian Leonard,CIN,RB,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,85.0,5.0,0.0,31.0,22.0,210.0,9.55,0.0,0.0,,0.0,0.0,0.0,30.0,51.5,54.5,40.5,0.0,87.0,,2011
Mike Williams,SEA,WR,27.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,18.0,236.0,13.11,1.0,0.0,,1.0,0.0,0.0,30.0,47.6,50.6,38.6,0.0,110.0,,2011
Jed Collins,NOR,RB,25.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,14.0,11.0,50.0,4.55,2.0,0.0,,4.0,0.0,0.0,29.0,40.4,40.4,34.9,0.0,88.0,,2011
Ted Ginn Jr.,SFO,WR,26.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,68.0,8.5,0.0,33.0,19.0,220.0,11.58,0.0,0.0,,2.0,0.0,0.0,29.0,59.8,62.8,50.3,0.0,112.0,,2011
Andrew Hawkins,CIN,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,5.0,0.0,34.0,23.0,263.0,11.43,0.0,0.0,,0.0,0.0,0.0,29.0,51.8,54.8,40.3,0.0,113.0,,2011
Donald Jones,BUF,WR,24.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,46.0,23.0,231.0,10.04,1.0,0.0,,1.0,0.0,0.0,29.0,52.3,55.3,40.8,0.0,111.0,,2011
Caleb Hanie,CHI,QB,26.0,6.0,4.0,51.0,102.0,613.0,3.0,9.0,13.0,98.0,7.54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,28.0,28.3,40.3,37.3,0.0,47.0,,2011
Josh Morgan,SFO,WR,26.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,220.0,14.67,1.0,0.0,,1.0,0.0,0.0,28.0,43.0,46.0,35.5,0.0,115.0,,2011
Ryan Torain,WAS,RB,25.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,59.0,200.0,3.39,1.0,9.0,6.0,23.0,3.83,0.0,1.0,,1.0,0.0,0.0,28.0,34.3,37.3,31.3,0.0,89.0,,2011
Chastin West,JAX,WR,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,163.0,12.54,2.0,0.0,,2.0,0.0,0.0,28.0,41.3,44.3,34.8,0.0,114.0,,2011
Joe McKnight,NYJ,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,134.0,3.12,0.0,18.0,13.0,139.0,10.69,0.0,3.0,2.0,1.0,0.0,0.0,27.0,42.3,50.3,35.8,0.0,91.0,,2011
Randy McMichael,SDG,TE,32.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,271.0,9.03,0.0,0.0,,0.0,0.0,0.0,27.0,57.1,60.1,42.1,0.0,40.0,,2011
Tyler Palko,KAN,QB,28.0,6.0,4.0,80.0,134.0,796.0,2.0,7.0,5.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,25.3,36.3,32.3,0.0,48.0,,2011
Greg Salas,STL,WR,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,38.0,27.0,264.0,9.78,0.0,3.0,1.0,0.0,0.0,0.0,27.0,52.2,56.2,38.7,0.0,116.0,,2011
Derrick Ward,HOU,RB,31.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,154.0,3.42,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,27.0,27.4,30.4,27.4,0.0,90.0,,2011
Eddie Royal,DEN,WR,25.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,48.0,6.86,0.0,50.0,19.0,155.0,8.16,1.0,0.0,,2.0,0.0,0.0,26.0,51.3,54.3,41.8,0.0,117.0,,2011
Kerry Collins,IND,QB,39.0,3.0,3.0,48.0,98.0,481.0,2.0,1.0,2.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,25.0,19.1,26.1,20.1,0.0,50.0,,2011
Deji Karim,JAX,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,130.0,2.06,0.0,19.0,14.0,120.0,8.57,0.0,1.0,,0.0,0.0,0.0,25.0,39.0,45.0,32.0,0.0,93.0,,2011
Le'Ron McClain,KAN,RB,27.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,51.0,3.4,1.0,22.0,14.0,82.0,5.86,1.0,0.0,,2.0,0.0,0.0,25.0,39.3,39.3,32.3,0.0,92.0,,2011
Josh McCown,CHI,QB,32.0,3.0,2.0,35.0,55.0,414.0,2.0,4.0,12.0,68.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,25.0,25.4,32.4,29.4,0.0,49.0,,2011
Austin Pettis,STL,WR,23.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,-6.0,0.0,48.0,27.0,256.0,9.48,0.0,2.0,,0.0,0.0,0.0,25.0,52.0,55.0,38.5,0.0,118.0,,2011
Anthony Armstrong,WAS,WR,28.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,0.0,27.0,7.0,103.0,14.71,2.0,0.0,,2.0,0.0,0.0,24.0,31.2,34.2,27.7,0.0,119.0,,2011
Jacob Tamme,IND,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,177.0,9.32,1.0,0.0,,1.0,0.0,0.0,24.0,42.7,45.7,33.2,0.0,41.0,,2011
Darrel Young,WAS,RB,24.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,5.5,1.0,19.0,15.0,146.0,9.73,0.0,0.0,,1.0,0.0,0.0,24.0,38.9,41.9,31.4,0.0,94.0,,2011
Zach Miller,SEA,TE,26.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,25.0,233.0,9.32,0.0,0.0,,0.0,0.0,0.0,23.0,48.3,51.3,35.8,0.0,42.0,,2011
Craig Stevens,TEN,TE,27.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,166.0,18.44,1.0,0.0,,1.0,0.0,0.0,23.0,31.6,34.6,27.1,0.0,43.0,,2011
Chester Taylor,ARI,RB,32.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,77.0,3.85,1.0,24.0,14.0,91.0,6.5,0.0,0.0,,1.0,0.0,0.0,23.0,36.8,36.8,29.8,0.0,95.0,,2011
Curtis Brinkley,SDG,RB,26.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,101.0,3.37,1.0,9.0,7.0,41.0,5.86,0.0,0.0,,1.0,1.0,0.0,22.0,29.2,32.2,25.7,0.0,96.0,,2011
A.J. Feeley,STL,QB,34.0,5.0,3.0,53.0,97.0,548.0,1.0,2.0,3.0,4.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,22.0,20.3,26.3,22.3,0.0,51.0,,2011
Clay Harbor,PHI,TE,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,163.0,12.54,1.0,0.0,,1.0,0.0,0.0,22.0,35.3,38.3,28.8,0.0,44.0,,2011
Anthony Dixon,SFO,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,87.0,3.0,2.0,1.0,1.0,6.0,6.0,0.0,0.0,,2.0,0.0,0.0,21.0,22.3,22.3,21.8,0.0,97.0,,2011
T.J. Houshmandzadeh,OAK,WR,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,146.0,13.27,1.0,0.0,,1.0,0.0,0.0,21.0,31.6,34.6,26.1,0.0,120.0,,2011
Ronnie Brown,PHI,RB,30.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,136.0,3.24,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,17.6,21.6,17.6,0.0,99.0,,2011
Jacob Hester,SDG,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,90.0,3.21,0.0,18.0,12.0,48.0,4.0,1.0,2.0,,1.0,0.0,0.0,20.0,31.8,31.8,25.8,0.0,98.0,,2011
Alex Smith,CLE,TE,29.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,131.0,9.36,1.0,0.0,,1.0,0.0,0.0,19.0,33.1,36.1,26.1,0.0,45.0,,2011
Braylon Edwards,SFO,WR,28.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,15.0,181.0,12.07,0.0,0.0,,0.0,0.0,0.0,18.0,33.1,36.1,25.6,0.0,123.0,,2011
