Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Lewis Tillman,NYG,RB,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,287.0,4.42,1.0,5.0,30.0,6.0,0.0,2.0,,1.0,0.0,0.0,38.0,40.7,44.7,38.2,0.0,79.0,,1991,0.0
Damone Johnson,RAM,TE,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,253.0,7.91,2.0,0.0,,2.0,0.0,0.0,37.0,69.3,72.3,53.3,0.0,17.0,,1991,0.0
Tony Jones,HOU,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,251.0,13.21,2.0,1.0,,2.0,0.0,0.0,37.0,55.1,58.6,45.6,0.0,82.0,,1991,0.0
Ickey Woods,CIN,RB,25.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,97.0,2.69,4.0,6.0,36.0,6.0,0.0,2.0,,4.0,0.0,0.0,37.0,41.3,42.3,38.3,0.0,81.0,,1991,0.0
Roy Green,PHI,WR,34.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,364.0,12.55,0.0,0.0,,0.0,0.0,0.0,36.0,65.4,68.4,50.9,0.0,83.0,,1991,0.0
Daryl Johnston,DAL,RB,25.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,17.0,54.0,3.18,0.0,28.0,244.0,8.71,1.0,0.0,,1.0,0.0,0.0,36.0,63.8,66.8,49.8,0.0,82.0,,1991,0.0
Odessa Turner,NYG,WR,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,356.0,16.95,0.0,0.0,,0.0,0.0,0.0,36.0,56.6,59.6,46.1,0.0,84.0,,1991,0.0
Louis Clark,SEA,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,228.0,10.86,2.0,0.0,,2.0,0.0,0.0,35.0,55.8,58.8,45.3,0.0,86.0,,1991,0.0
Anthony Morgan,CHI,WR,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,6.0,0.0,13.0,211.0,16.23,2.0,1.0,,2.0,0.0,0.0,35.0,46.9,50.4,40.4,0.0,85.0,,1991,0.0
Heath Sherman,PHI,RB,24.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,106.0,279.0,2.63,0.0,14.0,59.0,4.21,0.0,3.0,,0.0,0.0,0.0,34.0,44.8,49.3,37.8,0.0,83.0,,1991,0.0
James Thornton,CHI,TE,26.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,278.0,16.35,1.0,1.0,,1.0,0.0,0.0,34.0,49.8,53.3,41.3,0.0,18.0,,1991,0.0
Billy Joe Tolliver,ATL,QB,25.0,7.0,2.0,40.0,82.0,531.0,4.0,2.0,9.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,34.0,30.8,37.3,32.8,0.0,38.0,,1991,0.0
Greg Baty,MIA,TE,27.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,269.0,13.45,1.0,1.0,,1.0,0.0,0.0,33.0,51.9,55.4,41.9,0.0,20.0,,1991,0.0
Scott Galbraith,CLE,TE,24.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,328.0,12.15,0.0,0.0,,0.0,0.0,0.0,33.0,59.8,62.8,46.3,0.0,21.0,,1991,0.0
Jonathan Hayes,KAN,TE,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,208.0,10.95,2.0,1.0,,2.0,0.0,0.0,33.0,50.8,54.3,41.3,0.0,22.0,,1991,0.0
Frank Reich,BUF,QB,30.0,16.0,1.0,27.0,41.0,305.0,6.0,2.0,13.0,6.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,33.0,32.8,37.8,34.8,0.0,39.0,,1991,0.0
Ed West,GNB,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,151.0,10.07,3.0,0.0,,3.0,0.0,0.0,33.0,48.1,51.1,40.6,0.0,19.0,,1991,0.0
Michael Barber,CIN,WR,24.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,255.0,11.09,1.0,0.0,,1.0,0.0,0.0,32.0,54.5,57.5,43.0,0.0,87.0,,1991,0.0
Chris Calloway,PIT,WR,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,254.0,16.93,1.0,0.0,,1.0,0.0,0.0,31.0,46.4,49.4,38.9,0.0,88.0,,1991,0.0
Al Edwards,BUF,WR,24.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,0.0,22.0,228.0,10.36,1.0,2.0,,2.0,0.0,0.0,31.0,56.5,60.5,45.5,0.0,91.0,,1991,0.0
Bruce Hill,TAM,WR,27.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,185.0,10.88,2.0,0.0,,2.0,0.0,0.0,31.0,47.5,50.5,39.0,0.0,90.0,,1991,0.0
Jim Jensen,MIA,WR,33.0,16.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,183.0,8.71,2.0,0.0,,2.0,0.0,0.0,31.0,52.0,55.0,41.5,0.0,89.0,,1991,0.0
Mike Tice,SEA,TE,32.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,7.0,4.0,0.0,,4.0,0.0,0.0,31.0,41.0,41.0,36.0,0.0,23.0,,1991,0.0
Jamie Williams,SFO,TE,31.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,235.0,10.68,1.0,0.0,,1.0,0.0,0.0,30.0,51.5,54.5,40.5,0.0,24.0,,1991,0.0
Marcus Dupree,RAM,RB,27.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,179.0,3.65,1.0,6.0,46.0,7.67,0.0,1.0,,1.0,0.0,0.0,29.0,33.5,37.0,30.5,0.0,84.0,,1991,0.0
Ron Hall,TAM,TE,27.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,284.0,9.16,0.0,1.0,,0.0,0.0,0.0,28.0,58.4,61.9,42.9,0.0,25.0,,1991,0.0
Wade Wilson,MIN,QB,32.0,5.0,5.0,72.0,122.0,825.0,3.0,10.0,13.0,33.0,2.54,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,28.0,25.3,39.8,35.3,0.0,40.0,,1991,0.0
Adrian Cooper,PIT,TE,23.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,147.0,13.36,2.0,0.0,,2.0,0.0,0.0,27.0,37.7,40.7,32.2,0.0,27.0,,1991,0.0
Blair Kiel,GNB,QB,30.0,4.0,1.0,29.0,50.0,361.0,3.0,2.0,4.0,46.0,11.5,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,27.0,25.0,31.0,27.0,0.0,41.0,,1991,0.0
Travis McNeal,SEA,TE,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,208.0,12.24,1.0,1.0,,1.0,0.0,0.0,27.0,42.8,46.3,34.3,0.0,26.0,,1991,0.0
Sam Graddy,RAI,WR,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,195.0,32.5,1.0,1.0,,1.0,0.0,0.0,26.0,30.5,34.0,27.5,0.0,92.0,,1991,0.0
Ottis Anderson,NYG,RB,34.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,141.0,2.66,1.0,11.0,41.0,3.73,0.0,0.0,,1.0,0.0,0.0,24.0,35.2,38.2,29.7,0.0,86.0,,1991,0.0
Wesley Carroll,NOR,WR,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,184.0,10.22,1.0,0.0,,1.0,0.0,0.0,24.0,42.4,45.4,33.4,0.0,93.0,,1991,0.0
Ferrell Edmunds,MIA,TE,26.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,118.0,10.73,2.0,0.0,,2.0,0.0,0.0,24.0,34.8,37.8,29.3,0.0,28.0,,1991,0.0
Thomas Sanders,PHI,RB,29.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,122.0,2.26,1.0,8.0,62.0,7.75,0.0,2.0,,1.0,0.0,0.0,24.0,30.4,34.4,26.4,0.0,85.0,,1991,0.0
Andrew Glover,RAI,TE,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,9.0,3.0,0.0,,3.0,0.0,0.0,23.0,27.5,27.5,25.0,0.0,31.0,,1991,0.0
Pete Holohan,KAN,TE,32.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,113.0,8.69,2.0,0.0,,2.0,0.0,0.0,23.0,36.3,39.3,29.8,0.0,29.0,,1991,0.0
Todd Marinovich,RAI,QB,22.0,1.0,1.0,23.0,40.0,243.0,3.0,0.0,3.0,14.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,23.0,23.1,23.1,23.1,0.0,42.0,,1991,0.0
Buford McGee,RAM,RB,31.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,65.0,3.42,0.0,20.0,160.0,8.0,0.0,1.0,,0.0,0.0,0.0,23.0,41.5,45.0,31.5,0.0,87.0,,1991,0.0
John Tice,NOR,TE,31.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,230.0,10.45,0.0,1.0,,0.0,0.0,0.0,23.0,44.0,47.5,33.0,0.0,30.0,,1991,0.0
Larry Centers,PHO,RB,23.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,44.0,3.14,0.0,19.0,176.0,9.26,0.0,4.0,,0.0,0.0,0.0,22.0,37.0,42.0,27.5,0.0,88.0,,1991,0.0
Aaron Cox,RAM,WR,26.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,216.0,14.4,0.0,1.0,,0.0,0.0,0.0,22.0,35.6,39.1,28.1,0.0,95.0,,1991,0.0
Bob Perryman,DEN,RB,27.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,45.0,2.14,0.0,17.0,171.0,10.06,0.0,1.0,,0.0,0.0,0.0,22.0,37.6,41.1,29.1,0.0,89.0,,1991,0.0
Kitrick Taylor,SDG,WR,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,218.0,9.08,0.0,2.0,,0.0,0.0,0.0,22.0,43.8,47.8,31.8,0.0,94.0,,1991,0.0
Floyd Dixon,ATL,WR,27.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,146.0,12.17,1.0,0.0,,1.0,0.0,0.0,21.0,32.6,35.6,26.6,0.0,98.0,,1991,0.0
Stan Gelbaugh,PHO,QB,29.0,6.0,3.0,61.0,118.0,674.0,3.0,10.0,9.0,23.0,2.56,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,21.0,17.3,32.3,27.3,0.0,43.0,,1991,0.0
Dennis Gentry,CHI,WR,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,58.0,6.44,0.0,16.0,149.0,9.31,0.0,1.0,,0.0,0.0,0.0,21.0,35.7,39.2,27.7,0.0,97.0,,1991,0.0
Shawn Jefferson,SDG,WR,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,27.0,0.0,12.0,125.0,10.42,1.0,0.0,,1.0,0.0,0.0,21.0,33.2,36.2,27.2,0.0,96.0,,1991,0.0
Tim Manoa,IND,RB,27.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,144.0,5.33,1.0,2.0,5.0,2.5,0.0,1.0,,1.0,0.0,0.0,21.0,21.9,25.4,20.9,0.0,90.0,,1991,0.0
Mark Vlasic,KAN,QB,28.0,6.0,1.0,28.0,44.0,316.0,2.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,21.0,19.5,23.0,19.5,0.0,44.0,,1991,0.0
Pat Coleman,HOU,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,138.0,12.55,1.0,3.0,,1.0,0.0,0.0,20.0,27.8,32.3,22.3,0.0,99.0,,1991,0.0
Alfredo Roberts,DAL,WR,26.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,136.0,8.5,1.0,0.0,,1.0,0.0,0.0,20.0,35.6,38.6,27.6,0.0,100.0,,1991,0.0
Jesse Anderson,TAM,TE,25.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,73.0,12.17,2.0,0.0,,2.0,0.0,0.0,19.0,25.3,25.3,22.3,0.0,32.0,,1991,0.0
Pat Carter,RAM,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,69.0,8.63,2.0,1.0,,2.0,0.0,0.0,19.0,25.9,26.4,21.9,0.0,34.0,,1991,0.0
Pat Chaffey,ATL,RB,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,127.0,4.38,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,19.0,17.7,21.2,17.7,0.0,91.0,,1991,0.0
Aaron Craver,MIA,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,58.0,2.9,1.0,8.0,67.0,8.38,0.0,2.0,,1.0,0.0,0.0,19.0,24.5,25.5,20.5,0.0,92.0,,1991,0.0
Maurice Johnson,PHI,TE,24.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,11.67,2.0,0.0,,2.0,0.0,0.0,19.0,25.0,25.0,22.0,0.0,33.0,,1991,0.0
Alfred Anderson,MIN,RB,30.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,118.0,4.54,1.0,1.0,2.0,2.0,0.0,0.0,,1.0,0.0,0.0,18.0,19.0,22.0,18.5,0.0,94.0,,1991,0.0
Fred Banks,MIA,WR,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,119.0,13.22,1.0,0.0,,1.0,0.0,0.0,18.0,26.9,29.9,22.4,0.0,101.0,,1991,0.0
Hoby Brenner,NOR,TE,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,179.0,11.19,0.0,0.0,,0.0,0.0,0.0,18.0,33.9,36.9,25.9,0.0,35.0,,1991,0.0
Keith Jones,ATL,RB,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,126.0,3.6,0.0,6.0,58.0,9.67,0.0,0.0,,0.0,0.0,0.0,18.0,24.4,27.4,21.4,0.0,93.0,,1991,0.0
Reggie Rembert,CIN,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,117.0,13.0,1.0,0.0,,1.0,0.0,0.0,18.0,26.7,29.7,22.2,0.0,102.0,,1991,0.0
Leroy Thompson,PIT,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,3.0,0.0,14.0,118.0,8.43,0.0,1.0,,0.0,0.0,0.0,18.0,30.8,34.3,23.8,0.0,95.0,,1991,0.0
Mike Dingle,CIN,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,91.0,4.33,0.0,5.0,23.0,4.6,1.0,0.0,,1.0,0.0,0.0,17.0,22.4,22.4,19.9,0.0,96.0,,1991,0.0
Napoleon McCallum,RAI,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,110.0,3.55,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,17.0,16.0,19.5,16.0,0.0,97.0,,1991,0.0
Pete Metzelaars,BUF,TE,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,10.8,2.0,0.0,,2.0,0.0,0.0,17.0,22.4,22.4,19.9,0.0,36.0,,1991,0.0
James Rouse,CHI,RB,25.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,74.0,2.74,0.0,15.0,93.0,6.2,0.0,1.0,,0.0,0.0,0.0,17.0,30.7,31.2,23.2,0.0,98.0,,1991,0.0
Alexander Wright,DAL,WR,24.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-0.5,0.0,10.0,170.0,17.0,0.0,0.0,,1.0,0.0,0.0,17.0,32.9,35.9,27.9,0.0,103.0,,1991,0.0
Lynn James,2TM,WR,26.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,103.0,14.71,1.0,1.0,,1.0,0.0,0.0,16.0,22.3,25.8,18.8,0.0,104.0,,1991,0.0
Bill Jones,KAN,RB,25.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,97.0,6.93,1.0,0.0,,1.0,0.0,0.0,16.0,29.7,29.7,22.7,0.0,99.0,,1991,0.0
Ricky Blake,DAL,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,80.0,5.33,1.0,1.0,5.0,5.0,0.0,0.0,,1.0,0.0,0.0,15.0,15.5,15.5,15.0,0.0,104.0,,1991,0.0
Mark Boyer,NYJ,TE,29.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,153.0,9.56,0.0,0.0,,0.0,0.0,0.0,15.0,31.3,34.3,23.3,0.0,37.0,,1991,0.0
Gary Brown,HOU,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,85.0,10.63,1.0,2.0,1.0,0.5,0.0,0.0,,1.0,0.0,0.0,15.0,16.6,16.6,15.6,0.0,103.0,,1991,0.0
Maurice Carthon,NYG,RB,30.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,32.0,109.0,3.41,0.0,7.0,39.0,5.57,0.0,1.0,,0.0,0.0,0.0,15.0,20.8,24.3,17.3,0.0,101.0,,1991,0.0
Keith Cash,PIT,TE,22.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,90.0,12.86,1.0,0.0,,1.0,0.0,0.0,15.0,22.0,22.0,18.5,0.0,38.0,,1991,0.0
Ben Coates,NWE,TE,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,-6.0,0.0,10.0,95.0,9.5,1.0,0.0,,1.0,0.0,0.0,15.0,24.9,24.9,19.9,0.0,39.0,,1991,0.0
Robert Drummond,PHI,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,2.25,2.0,0.0,0.0,0.0,0.0,1.0,,2.0,0.0,0.0,15.0,13.7,14.2,13.7,0.0,102.0,,1991,0.0
Donald Hollas,CIN,QB,24.0,8.0,1.0,32.0,55.0,310.0,1.0,4.0,12.0,66.0,5.5,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,15.0,12.0,20.5,16.0,0.0,45.0,,1991,0.0
Ivy Joe Hunter,NWE,RB,25.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,18.0,53.0,2.94,0.0,11.0,97.0,8.82,0.0,0.0,,0.0,0.0,0.0,15.0,26.0,26.0,20.5,0.0,100.0,,1991,0.0
Ed McCaffrey,NYG,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,146.0,9.13,0.0,0.0,,0.0,0.0,0.0,15.0,30.6,33.6,22.6,0.0,107.0,,1991,0.0
Ron Morris,CHI,WR,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,147.0,18.38,0.0,0.0,,0.0,0.0,0.0,15.0,22.7,25.7,18.7,0.0,106.0,,1991,0.0
Scott Secules,MIA,QB,27.0,14.0,0.0,8.0,13.0,90.0,1.0,1.0,4.0,30.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,15.0,14.6,15.6,15.6,0.0,46.0,,1991,0.0
Vernon Turner,RAM,WR,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0,6.29,0.0,3.0,41.0,13.67,1.0,4.0,,1.0,0.0,0.0,15.0,13.5,15.5,12.0,0.0,108.0,,1991,0.0
Clarence Weathers,GNB,WR,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,150.0,12.5,0.0,1.0,,0.0,0.0,0.0,15.0,26.0,29.5,20.0,0.0,105.0,,1991,0.0
Eric Kattus,CIN,TE,28.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,136.0,11.33,0.0,0.0,,0.0,0.0,0.0,14.0,25.6,28.6,19.6,0.0,42.0,,1991,0.0
Clarence Kay,DEN,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,139.0,12.64,0.0,0.0,,0.0,0.0,0.0,14.0,24.9,27.9,19.4,0.0,40.0,,1991,0.0
Ernie Mills,PIT,WR,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,26.33,1.0,0.0,,2.0,0.0,0.0,14.0,22.9,22.9,21.4,0.0,109.0,,1991,0.0
Herman Moore,DET,WR,22.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,135.0,12.27,0.0,0.0,,0.0,0.0,0.0,14.0,24.5,27.5,19.0,0.0,110.0,,1991,0.0
Zeke Mowatt,NYG,TE,30.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,78.0,15.6,1.0,0.0,,1.0,0.0,0.0,14.0,18.8,18.8,16.3,0.0,41.0,,1991,0.0
Mike Pagel,RAM,QB,31.0,16.0,0.0,11.0,27.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,47.0,,1991,0.0
Jimmie Johnson,WAS,TE,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.33,2.0,0.0,,2.0,0.0,0.0,13.0,15.7,15.7,14.2,0.0,47.0,,1991,0.0
Reggie Johnson,DEN,TE,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,73.0,12.17,1.0,0.0,,1.0,0.0,0.0,13.0,19.3,19.3,16.3,0.0,44.0,,1991,0.0
Mike Jones,MIN,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,2.0,0.0,,2.0,0.0,0.0,13.0,14.8,14.8,13.8,0.0,46.0,,1991,0.0
Tim Jorden,PHO,TE,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,127.0,8.47,0.0,0.0,,0.0,0.0,0.0,13.0,27.7,30.7,20.2,0.0,48.0,,1991,0.0
Butch Rolle,BUF,TE,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.33,2.0,0.0,,2.0,0.0,0.0,13.0,16.0,16.0,14.5,0.0,45.0,,1991,0.0
Derrick Walker,SDG,TE,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,134.0,6.7,0.0,0.0,,0.0,0.0,0.0,13.0,33.4,36.4,23.4,0.0,43.0,,1991,0.0
Tommie Agee,DAL,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,2.22,1.0,7.0,43.0,6.14,0.0,0.0,,1.0,0.0,0.0,12.0,19.3,19.3,15.8,0.0,105.0,,1991,0.0
Chris Dressel,NYJ,TE,30.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,122.0,7.18,0.0,0.0,,0.0,0.0,0.0,12.0,29.2,32.2,20.7,0.0,49.0,,1991,0.0
Tim Worley,PIT,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,117.0,5.32,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,12.0,10.7,14.2,10.7,0.0,106.0,,1991,0.0
Jeff Carlson,TAM,QB,25.0,3.0,1.0,31.0,65.0,404.0,1.0,6.0,5.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,11.0,8.7,18.7,14.7,0.0,48.0,,1991,0.0
Rick Fenney,MIN,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,99.0,4.3,0.0,2.0,11.0,5.5,0.0,0.0,,0.0,0.0,0.0,11.0,13.0,13.0,12.0,0.0,108.0,,1991,0.0
John Jackson,PHO,WR,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,108.0,13.5,0.0,3.0,,0.0,0.0,0.0,11.0,15.8,20.3,11.8,0.0,112.0,,1991,0.0
Keith Jennings,CHI,TE,25.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,109.0,13.63,0.0,0.0,,0.0,0.0,0.0,11.0,18.9,21.9,14.9,0.0,50.0,,1991,0.0
Stephone Paige,KAN,WR,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,111.0,12.33,0.0,0.0,,0.0,0.0,0.0,11.0,20.1,23.1,15.6,0.0,111.0,,1991,0.0
Allen Rice,GNB,RB,29.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,3.33,0.0,2.0,10.0,5.0,0.0,2.0,,0.0,0.0,0.0,11.0,11.0,15.0,10.0,0.0,107.0,,1991,0.0
Eric Ball,CIN,RB,25.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,2.1,1.0,3.0,17.0,5.67,0.0,1.0,,1.0,0.0,0.0,10.0,11.8,12.3,10.3,0.0,111.0,,1991,0.0
Leonard Harris,HOU,WR,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,101.0,12.63,0.0,0.0,,0.0,0.0,0.0,10.0,18.1,21.1,14.1,0.0,113.0,,1991,0.0
Tom Hodson,NWE,QB,24.0,16.0,3.0,36.0,68.0,345.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,10.0,7.8,15.8,11.8,0.0,50.0,,1991,0.0
