Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Dennis Gentry,CHI,WR,27.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,103.0,9.36,1.0,19.0,238.0,12.53,0.0,0.0,,2.0,0.0,0.0,40.0,65.1,71.1,55.6,0.0,73.0,,1986,0.0
Lionel James,SDG,RB,24.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,224.0,4.39,0.0,23.0,173.0,7.52,0.0,5.0,,0.0,0.0,0.0,40.0,57.7,66.2,46.2,0.0,83.0,,1986,0.0
Calvin Sweeney,PIT,WR,31.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,337.0,16.05,1.0,0.0,,1.0,0.0,0.0,40.0,60.7,63.7,50.2,0.0,74.0,,1986,0.0
Buford Jordan,NOR,RB,24.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,68.0,207.0,3.04,1.0,11.0,127.0,11.55,0.0,2.0,,1.0,0.0,0.0,39.0,48.4,55.4,42.9,0.0,84.0,,1986,0.0
Lionel Manuel,NYG,WR,24.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,25.0,0.0,11.0,181.0,16.45,3.0,0.0,,3.0,0.0,0.0,39.0,49.6,52.6,44.1,0.0,75.0,,1986,0.0
Orson Mobley,DEN,TE,23.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,22.0,332.0,15.09,1.0,1.0,,1.0,0.0,0.0,39.0,60.1,63.6,49.1,0.0,20.0,,1986,0.0
Doug Cosbie,DAL,TE,30.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,28.0,312.0,11.14,1.0,0.0,,1.0,0.0,0.0,38.0,66.1,69.1,52.1,0.0,22.0,,1986,0.0
Gene Lang,DEN,RB,24.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,94.0,3.24,1.0,13.0,105.0,8.08,2.0,0.0,,3.0,0.0,0.0,38.0,50.9,53.9,44.4,0.0,86.0,,1986,0.0
Larry Moriarty,2TM,RB,28.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,90.0,252.0,2.8,1.0,9.0,67.0,7.44,0.0,2.0,,1.0,0.0,0.0,38.0,44.9,48.9,40.4,0.0,85.0,,1986,0.0
Mosi Tatupu*,NWE,RB,31.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,71.0,172.0,2.42,1.0,15.0,145.0,9.67,0.0,1.0,,1.0,0.0,0.0,38.0,51.7,58.2,44.2,0.0,87.0,,1986,0.0
Ken Whisenhunt,ATL,TE,24.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,20.0,184.0,9.2,3.0,0.0,,3.0,0.0,0.0,38.0,58.4,61.4,48.4,0.0,21.0,,1986,0.0
Cliff Austin,ATL,RB,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,280.0,4.52,1.0,3.0,21.0,7.0,0.0,1.0,,1.0,0.0,0.0,36.0,38.1,41.6,36.6,0.0,88.0,,1986,0.0
Arthur Cox,ATL,TE,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,301.0,12.54,1.0,1.0,,1.0,0.0,0.0,36.0,59.1,62.6,47.1,0.0,23.0,,1986,0.0
Steve Dils,RAM,QB,31.0,15.0,5.0,59.0,129.0,693.0,4.0,4.0,10.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,36.0,32.2,41.2,36.2,0.0,40.0,,1986,0.0
James Pruitt,MIA,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,235.0,15.67,2.0,4.0,,3.0,0.0,0.0,36.0,52.5,57.5,45.0,0.0,77.0,,1986,0.0
Mike Young,RAM,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,181.0,12.07,3.0,2.0,,3.0,0.0,0.0,36.0,49.1,53.1,41.6,0.0,76.0,,1986,0.0
Phil Freeman,TAM,WR,24.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,16.36,2.0,1.0,,2.0,0.0,0.0,35.0,47.9,51.4,40.9,0.0,78.0,,1986,0.0
Tim McGee,CIN,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.5,0.0,16.0,276.0,17.25,1.0,0.0,,1.0,0.0,0.0,35.0,50.6,53.6,42.6,0.0,79.0,,1986,0.0
Ricky Moore,BUF,RB,23.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,33.0,104.0,3.15,1.0,23.0,184.0,8.0,0.0,2.0,,1.0,0.0,0.0,35.0,55.8,62.8,44.3,0.0,90.0,,1986,0.0
Tony Paige,NYJ,RB,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,47.0,109.0,2.32,2.0,18.0,121.0,6.72,0.0,2.0,,2.0,0.0,0.0,35.0,51.0,58.0,42.0,0.0,89.0,,1986,0.0
Pat Beach,IND,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,265.0,10.6,1.0,2.0,,1.0,0.0,0.0,33.0,55.5,59.5,43.0,0.0,24.0,,1986,0.0
Maurice Carthon,NYG,RB,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,72.0,260.0,3.61,0.0,16.0,67.0,4.19,0.0,1.0,,0.0,0.0,0.0,33.0,47.7,51.2,39.7,0.0,93.0,,1986,0.0
Tony Galbreath,NYG,RB,32.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,61.0,3.81,0.0,33.0,268.0,8.12,0.0,3.0,,0.0,0.0,0.0,33.0,62.9,67.4,46.4,0.0,92.0,,1986,0.0
Bill Johnson,CIN,RB,26.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,226.0,5.79,0.0,13.0,103.0,7.92,0.0,2.0,,0.0,0.0,0.0,33.0,43.9,50.9,37.4,0.0,91.0,,1986,0.0
Carl Byrum,BUF,RB,23.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,38.0,156.0,4.11,0.0,13.0,104.0,8.0,1.0,0.0,,1.0,0.0,0.0,32.0,45.0,51.0,38.5,0.0,94.0,,1986,0.0
Doug Flutie,CHI,QB,24.0,4.0,1.0,23.0,46.0,361.0,3.0,2.0,9.0,36.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,,1.0,0.0,0.0,32.0,29.0,35.5,31.0,0.0,41.0,,1986,0.0
Doug Marsh,STL,TE,28.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,25.0,313.0,12.52,0.0,0.0,,0.0,0.0,0.0,32.0,56.8,59.8,44.3,0.0,25.0,,1986,0.0
Tom Rathman,SFO,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,138.0,4.18,1.0,13.0,121.0,9.31,0.0,0.0,,1.0,0.0,0.0,32.0,44.9,50.9,38.4,0.0,95.0,,1986,0.0
William Andrews,ATL,RB,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,214.0,4.12,1.0,5.0,35.0,7.0,0.0,0.0,,1.0,0.0,0.0,31.0,35.9,38.9,33.4,0.0,96.0,,1986,0.0
Preston Gothard,PIT,TE,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,246.0,11.71,1.0,0.0,,1.0,0.0,0.0,31.0,51.6,54.6,41.1,0.0,26.0,,1986,0.0
Keith Griffin,WAS,RB,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,197.0,3.18,0.0,11.0,110.0,10.0,0.0,0.0,,0.0,0.0,0.0,31.0,41.7,47.7,36.2,0.0,97.0,,1986,0.0
Mark Boyer,IND,RB,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,237.0,10.77,1.0,1.0,,1.0,0.0,0.0,30.0,50.7,54.2,39.7,0.0,98.0,,1986,0.0
Mike Moroski,SFO,QB,29.0,15.0,2.0,42.0,73.0,493.0,2.0,3.0,6.0,22.0,3.67,1.0,0.0,0.0,0.0,0.0,3.0,,1.0,0.0,0.0,30.0,26.9,34.4,29.9,0.0,42.0,,1986,0.0
Neal Anderson,CHI,RB,22.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,146.0,4.17,0.0,4.0,80.0,20.0,1.0,1.0,,1.0,0.0,0.0,29.0,31.6,35.1,29.6,0.0,99.0,,1986,0.0
Hoby Brenner,NOR,TE,27.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,286.0,15.89,0.0,0.0,,0.0,0.0,0.0,29.0,46.6,49.6,37.6,0.0,28.0,,1986,0.0
Jamie Williams,HOU,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,227.0,10.32,1.0,0.0,,1.0,0.0,0.0,29.0,50.7,53.7,39.7,0.0,27.0,,1986,0.0
Anthony Allen,ATL,WR,27.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,156.0,15.6,2.0,1.0,,2.0,0.0,0.0,28.0,36.6,40.1,31.6,0.0,80.0,,1986,0.0
Steve Bartkowski,RAM,QB,34.0,6.0,6.0,61.0,126.0,654.0,2.0,3.0,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,28.0,24.5,32.5,27.5,0.0,43.0,,1986,0.0
Mark Herrmann,SDG,QB,27.0,6.0,1.0,51.0,97.0,627.0,2.0,3.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,28.0,25.7,32.7,28.7,0.0,44.0,,1986,0.0
Cedric Jones,NWE,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,-7.0,0.0,14.0,222.0,15.86,1.0,1.0,,1.0,0.0,0.0,28.0,40.5,44.0,33.5,0.0,81.0,,1986,0.0
Steve DeBerg,TAM,QB,32.0,16.0,2.0,50.0,96.0,610.0,5.0,12.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,27.0,24.5,40.5,36.5,0.0,45.0,,1986,0.0
Emile Harry,KAN,WR,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,211.0,23.44,1.0,1.0,,1.0,0.0,0.0,27.0,35.1,38.6,30.6,0.0,82.0,,1986,0.0
Ron Johnson,PHI,WR,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,207.0,18.82,1.0,0.0,,1.0,0.0,0.0,27.0,37.7,40.7,32.2,0.0,85.0,,1986,0.0
Solomon Miller,NYG,WR,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,9.0,144.0,16.0,2.0,1.0,,2.0,0.0,0.0,27.0,34.7,38.2,30.2,0.0,84.0,,1986,0.0
Paul Skansi,SEA,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,271.0,12.32,0.0,1.0,,0.0,0.0,0.0,27.0,48.1,51.6,37.1,0.0,83.0,,1986,0.0
Gale Gilbert,SEA,QB,25.0,16.0,2.0,42.0,76.0,485.0,3.0,3.0,3.0,8.0,2.67,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,26.0,25.2,31.7,28.2,0.0,46.0,,1986,0.0
David Hill,RAM,TE,32.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,202.0,14.43,1.0,1.0,,1.0,0.0,0.0,26.0,39.2,42.7,32.2,0.0,29.0,,1986,0.0
Clarence Kay,DEN,TE,25.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,195.0,13.0,1.0,0.0,,1.0,0.0,0.0,26.0,40.5,43.5,33.0,0.0,31.0,,1986,0.0
Clint Sampson,DEN,WR,25.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,259.0,12.33,0.0,1.0,,0.0,0.0,0.0,26.0,45.9,49.4,35.4,0.0,86.0,,1986,0.0
Ed West,GNB,TE,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,199.0,13.27,1.0,0.0,,1.0,0.0,0.0,26.0,40.9,43.9,33.4,0.0,30.0,,1986,0.0
Cliff Stoudt,STL,QB,31.0,5.0,2.0,52.0,91.0,542.0,3.0,7.0,7.0,53.0,7.57,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,25.0,24.0,34.5,31.0,0.0,47.0,,1986,0.0
Zeke Mowatt,NYG,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,119.0,11.9,2.0,1.0,,2.0,0.0,0.0,24.0,32.9,36.4,27.9,0.0,33.0,,1986,0.0
Kurt Sohn,NYJ,WR,29.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.0,-5.5,0.0,8.0,129.0,16.13,2.0,3.0,,2.0,0.0,0.0,24.0,28.8,33.3,24.8,0.0,88.0,,1986,0.0
Calvin Thomas,CHI,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,224.0,4.0,0.0,4.0,18.0,4.5,0.0,3.0,,0.0,0.0,0.0,24.0,25.2,29.7,23.2,0.0,100.0,,1986,0.0
Keith Williams,ATL,WR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,6.0,0.0,12.0,164.0,13.67,1.0,1.0,,1.0,0.0,0.0,24.0,35.2,38.7,29.2,0.0,87.0,,1986,0.0
Tim Wrightman,CHI,TE,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,241.0,10.95,0.0,1.0,,0.0,0.0,0.0,24.0,45.1,48.6,34.1,0.0,32.0,,1986,0.0
Walt Arnold,KAN,TE,28.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,169.0,8.45,1.0,0.0,,2.0,0.0,0.0,23.0,48.9,51.9,38.9,0.0,34.0,,1986,0.0
Gregg Garrity,PHI,WR,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,227.0,18.92,0.0,0.0,,1.0,0.0,0.0,23.0,40.7,43.7,34.7,0.0,89.0,,1986,0.0
Bobby Howard,TAM,RB,22.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,110.0,3.67,1.0,5.0,60.0,12.0,0.0,1.0,,1.0,0.0,0.0,23.0,27.0,30.5,24.5,0.0,101.0,,1986,0.0
Derrick Harmon,SFO,RB,23.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,77.0,2.85,1.0,8.0,78.0,9.75,0.0,1.0,,1.0,0.0,0.0,22.0,28.5,29.0,24.5,0.0,102.0,,1986,0.0
Pat Ryan,NYJ,QB,31.0,16.0,2.0,34.0,55.0,342.0,2.0,1.0,8.0,28.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,22.0,22.5,26.5,23.5,0.0,48.0,,1986,0.0
Willie Scott,NWE,TE,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,41.0,5.13,3.0,0.0,,3.0,0.0,0.0,22.0,30.1,30.1,26.1,0.0,36.0,,1986,0.0
Don Warren,WAS,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,164.0,8.2,1.0,1.0,,1.0,0.0,0.0,22.0,41.4,44.9,31.4,0.0,35.0,,1986,0.0
Bobby Duckworth,2TM,WR,28.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,148.0,14.8,1.0,0.0,,1.0,0.0,0.0,21.0,30.8,33.8,25.8,0.0,90.0,,1986,0.0
Steve Fuller,CHI,QB,29.0,16.0,2.0,34.0,64.0,451.0,2.0,4.0,8.0,30.0,3.75,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,21.0,19.0,27.0,23.0,0.0,49.0,,1986,0.0
Randall Morris,SEA,RB,25.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,149.0,7.84,1.0,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,21.0,18.9,22.9,18.9,0.0,103.0,,1986,0.0
Mike Mularkey,MIN,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,89.0,8.09,2.0,0.0,,2.0,0.0,0.0,21.0,31.9,31.9,26.4,0.0,37.0,,1986,0.0
Gordon Banks,DAL,WR,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,202.0,11.88,0.0,4.0,,0.0,0.0,0.0,20.0,33.2,38.2,24.7,0.0,92.0,,1986,0.0
Woody Bennett,MIA,RB,31.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,36.0,162.0,4.5,0.0,4.0,33.0,8.25,0.0,1.0,,0.0,0.0,0.0,20.0,22.5,26.0,20.5,0.0,105.0,,1986,0.0
Paul Coffman,KAN,TE,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,75.0,6.25,2.0,1.0,,2.0,0.0,0.0,20.0,30.5,31.0,24.5,0.0,42.0,,1986,0.0
Greg Hawthorne,NWE,TE,30.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,24.0,192.0,8.0,0.0,0.0,,0.0,0.0,0.0,20.0,43.7,46.7,31.7,0.0,40.0,,1986,0.0
Harry Holt,CLE,TE,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,1.0,4.0,61.0,15.25,1.0,0.0,,2.0,0.0,0.0,20.0,23.7,23.7,21.7,0.0,41.0,,1986,0.0
Tony Hunter,RAM,TE,26.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,-6.0,0.0,15.0,206.0,13.73,0.0,2.0,,0.0,0.0,0.0,20.0,33.0,37.0,25.5,0.0,39.0,,1986,0.0
Stanford Jennings,CIN,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,54.0,3.38,1.0,6.0,86.0,14.33,0.0,0.0,,1.0,0.0,0.0,20.0,26.0,26.0,23.0,0.0,104.0,,1986,0.0
Troy Johnson,STL,WR,24.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,203.0,14.5,0.0,0.0,,0.0,0.0,0.0,20.0,34.3,37.3,27.3,0.0,91.0,,1986,0.0
Dan Ross,GNB,TE,29.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,143.0,8.41,1.0,0.0,,1.0,0.0,0.0,20.0,37.3,40.3,28.8,0.0,38.0,,1986,0.0
Gordon Hudson,SEA,TE,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,131.0,10.08,1.0,1.0,,1.0,0.0,0.0,19.0,31.1,34.6,24.6,0.0,43.0,,1986,0.0
Blair Kiel,IND,QB,25.0,3.0,0.0,11.0,25.0,236.0,2.0,0.0,3.0,20.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.0,19.4,19.4,19.4,0.0,50.0,,1986,0.0
Matt Cavanaugh,PHI,QB,30.0,10.0,2.0,28.0,58.0,397.0,2.0,4.0,9.0,26.0,2.89,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,18.0,16.5,24.5,20.5,0.0,51.0,,1986,0.0
Thornton Chandler,DAL,TE,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,57.0,9.5,2.0,1.0,,2.0,0.0,0.0,18.0,22.7,23.2,19.7,0.0,45.0,,1986,0.0
John Frank,SFO,TE,24.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,9.0,61.0,6.78,2.0,0.0,,2.0,0.0,0.0,18.0,26.8,26.8,22.3,0.0,44.0,,1986,0.0
Jim Gustafson,MIN,WR,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,61.0,12.2,2.0,0.0,,2.0,0.0,0.0,18.0,23.1,23.1,20.6,0.0,93.0,,1986,0.0
Rusty Hilger,RAI,QB,24.0,2.0,0.0,19.0,38.0,266.0,1.0,1.0,6.0,48.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,17.0,14.4,16.9,15.4,0.0,52.0,,1986,0.0
Eric Kattus,CIN,TE,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,99.0,9.0,1.0,0.0,,1.0,0.0,0.0,16.0,26.9,26.9,21.4,0.0,46.0,,1986,0.0
Mike Wilson,SFO,WR,28.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,104.0,11.56,1.0,0.0,,1.0,0.0,0.0,16.0,25.4,28.4,20.9,0.0,94.0,,1986,0.0
Chuck Banks,HOU,RB,22.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,80.0,2.76,0.0,7.0,71.0,10.14,0.0,1.0,,0.0,0.0,0.0,15.0,21.1,21.6,17.6,0.0,107.0,,1986,0.0
Bubby Brister,PIT,QB,24.0,2.0,2.0,21.0,60.0,291.0,0.0,2.0,6.0,10.0,1.67,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,15.0,13.6,16.1,15.6,0.0,53.0,,1986,0.0
Charles Crawford,PHI,RB,22.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,88.0,3.14,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,15.0,13.8,14.3,13.8,0.0,108.0,,1986,0.0
Herbert Harris,NOR,WR,25.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,148.0,13.45,0.0,1.0,,0.0,0.0,0.0,15.0,24.8,28.3,19.3,0.0,95.0,,1986,0.0
Joey Jones,ATL,WR,24.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,7.0,141.0,20.14,0.0,0.0,,0.0,0.0,0.0,15.0,21.8,24.8,18.3,0.0,96.0,,1986,0.0
Rocky Klever,NYJ,TE,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,150.0,10.0,0.0,0.0,,0.0,0.0,0.0,15.0,30.0,33.0,22.5,0.0,47.0,,1986,0.0
David Lewis,DET,TE,25.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,88.0,8.8,1.0,0.0,,1.0,0.0,0.0,15.0,24.8,24.8,19.8,0.0,49.0,,1986,0.0
Mike Tice,SEA,TE,27.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,150.0,10.0,0.0,0.0,,0.0,0.0,0.0,15.0,30.0,33.0,22.5,0.0,48.0,,1986,0.0
Scott Williams,DET,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,1.69,2.0,2.0,9.0,4.5,0.0,0.0,,2.0,0.0,0.0,15.0,17.1,17.1,16.1,0.0,106.0,,1986,0.0
Kelvin Edwards,NOR,WR,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,10.0,132.0,13.2,0.0,2.0,,0.0,0.0,0.0,14.0,21.8,25.8,16.8,0.0,97.0,,1986,0.0
Chuck Long,DET,QB,23.0,3.0,2.0,21.0,40.0,247.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,14.0,12.9,15.4,14.9,0.0,55.0,,1986,0.0
Don Strock,MIA,QB,36.0,16.0,0.0,14.0,20.0,152.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,14.0,13.1,13.6,13.1,0.0,54.0,,1986,0.0
Dennis Bligen,2TM,RB,24.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,65.0,3.25,1.0,2.0,6.0,3.0,0.0,2.0,,1.0,0.0,0.0,13.0,13.1,14.1,12.1,0.0,111.0,,1986,0.0
Wayne Capers,IND,WR,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,9.0,118.0,13.11,0.0,0.0,,0.0,0.0,0.0,13.0,21.9,24.9,17.4,0.0,98.0,,1986,0.0
Tom Flick,SDG,QB,28.0,11.0,3.0,33.0,73.0,361.0,2.0,8.0,6.0,5.0,0.83,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,13.0,11.9,23.4,19.9,0.0,57.0,,1986,0.0
Bobby Hebert,NOR,QB,26.0,5.0,3.0,41.0,79.0,498.0,2.0,8.0,5.0,14.0,2.8,0.0,1.0,1.0,1.0,0.0,3.0,,0.0,0.0,0.0,13.0,11.4,23.9,18.9,0.0,56.0,,1986,0.0
David Hughes,PIT,RB,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,2.29,0.0,10.0,98.0,9.8,0.0,3.0,,0.0,0.0,0.0,13.0,20.0,21.5,15.0,0.0,112.0,,1986,0.0
Mark Lewis,GNB,TE,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,2.0,0.0,,2.0,0.0,0.0,13.0,14.7,14.7,13.7,0.0,51.0,,1986,0.0
Dave Little,PHI,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,132.0,9.43,0.0,1.0,,0.0,0.0,0.0,13.0,26.2,29.7,19.2,0.0,50.0,,1986,0.0
Wendell Tyler,SFO,RB,31.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,127.0,4.1,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,13.0,11.7,15.2,11.7,0.0,113.0,,1986,0.0
Robert Weathers,NWE,RB,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,58.0,2.76,1.0,1.0,14.0,14.0,0.0,0.0,,1.0,0.0,0.0,13.0,14.2,14.2,13.7,0.0,110.0,,1986,0.0
Charles White,RAM,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,126.0,5.73,0.0,1.0,7.0,7.0,0.0,2.0,,0.0,0.0,0.0,13.0,12.3,16.3,11.8,0.0,109.0,,1986,0.0
Jerry Bell,TAM,TE,27.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,120.0,12.0,0.0,0.0,,0.0,0.0,0.0,12.0,22.0,25.0,17.0,0.0,52.0,,1986,0.0
