Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Ray Perkins,BAL,WR,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,10.0,194.0,19.4,1.0,0.0,,1.0,0.0,0.0,26.0,36.0,39.0,31.0,0.0,63.0,,1970,0.0
Reggie Rucker,DAL,WR,23.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,200.0,22.22,1.0,0.0,,1.0,0.0,0.0,26.0,35.0,38.0,30.5,0.0,62.0,,1970,0.0
Roy Shivers,STL,RB,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,98.0,4.08,2.0,3.0,44.0,14.67,0.0,0.0,,2.0,0.0,0.0,26.0,29.2,29.2,27.7,0.0,90.0,,1970,0.0
Billy Cannon,KAN,TE,33.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,7.0,125.0,17.86,2.0,0.0,,2.0,0.0,0.0,25.0,32.1,35.1,28.6,0.0,26.0,,1970,0.0
Mike Phipps,CLE,QB,23.0,14.0,1.0,29.0,60.0,529.0,1.0,5.0,11.0,94.0,8.55,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,25.0,23.6,32.1,28.6,0.0,37.0,,1970,0.0
Oscar Reed,MIN,RB,26.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,42.0,132.0,3.14,1.0,6.0,53.0,8.83,0.0,2.0,,1.0,0.0,0.0,25.0,28.5,32.5,25.5,0.0,94.0,,1970,0.0
Clem Turner,DEN,RB,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,106.0,3.66,2.0,8.0,23.0,2.88,0.0,0.0,,2.0,0.0,0.0,25.0,32.9,35.9,28.9,0.0,93.0,,1970,0.0
Marty Domres,SDG,QB,23.0,8.0,2.0,28.0,55.0,491.0,2.0,4.0,14.0,39.0,2.79,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,24.0,21.5,29.5,25.5,0.0,38.0,,1970,0.0
Ray Poage,NOR,TE,30.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,15.0,166.0,11.07,1.0,0.0,,1.0,0.0,0.0,24.0,38.9,41.9,31.4,0.0,27.0,,1970,0.0
Art Malone,ATL,RB,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,136.0,3.4,0.0,9.0,38.0,4.22,1.0,0.0,,1.0,0.0,0.0,23.0,32.4,35.4,27.9,0.0,95.0,,1970,0.0
Wendell Tucker,RAM,WR,27.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,230.0,19.17,0.0,0.0,,0.0,0.0,0.0,23.0,35.0,38.0,29.0,0.0,65.0,,1970,0.0
Bobby Douglass,CHI,QB,23.0,3.0,1.0,12.0,30.0,218.0,4.0,3.0,7.0,22.0,3.14,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,21.0,19.9,23.4,22.9,0.0,39.0,,1970,0.0
Marv Fleming,MIA,TE,28.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,205.0,11.39,0.0,0.0,,0.0,0.0,0.0,21.0,38.5,41.5,29.5,0.0,28.0,,1970,0.0
Odell Lawson,BOS,RB,22.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,99.0,1.77,0.0,11.0,113.0,10.27,0.0,2.0,,0.0,0.0,0.0,21.0,30.2,34.2,24.7,0.0,96.0,,1970,0.0
Fran Lynch,DEN,RB,25.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,81.0,4.05,1.0,7.0,69.0,9.86,0.0,1.0,,1.0,0.0,0.0,21.0,27.0,27.5,23.5,0.0,97.0,,1970,0.0
Rick Arrington,PHI,QB,23.0,6.0,1.0,37.0,73.0,328.0,1.0,3.0,4.0,33.0,8.25,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,20.0,20.4,26.4,23.4,0.0,40.0,,1970,0.0
Pete Banaszak,OAK,RB,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,75.0,3.57,2.0,1.0,2.0,2.0,0.0,1.0,,2.0,0.0,0.0,20.0,19.7,20.2,19.2,0.0,99.0,,1970,0.0
Austin Denney,BUF,TE,26.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,201.0,14.36,0.0,0.0,,0.0,0.0,0.0,20.0,34.1,37.1,27.1,0.0,30.0,,1970,0.0
Homer Jones,CLE,WR,29.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,141.0,14.1,1.0,1.0,,2.0,0.0,0.0,20.0,35.1,38.6,30.1,0.0,66.0,,1970,0.0
Jim Lindsey,MIN,RB,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,47.0,4.27,0.0,4.0,94.0,23.5,1.0,0.0,,1.0,0.0,0.0,20.0,24.1,24.1,22.1,0.0,98.0,,1970,0.0
Billy Masters,DEN,TE,26.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,83.0,9.22,2.0,0.0,,2.0,0.0,0.0,20.0,29.3,29.3,24.8,0.0,29.0,,1970,0.0
Mac Haik,HOU,WR,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,190.0,11.18,0.0,3.0,,0.0,0.0,0.0,19.0,33.0,37.5,24.5,0.0,67.0,,1970,0.0
Steve Tensi,DEN,QB,28.0,7.0,2.0,38.0,80.0,539.0,3.0,8.0,4.0,14.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,19.0,18.0,29.5,26.0,0.0,41.0,,1970,0.0
Hubie Bryant,PIT,WR,24.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,8.33,0.0,8.0,154.0,19.25,0.0,3.0,,0.0,0.0,0.0,18.0,22.9,27.4,18.9,0.0,68.0,,1970,0.0
Bobby Duhon,NYG,RB,24.0,14.0,0.0,2.0,2.0,28.0,0.0,0.0,18.0,111.0,6.17,0.0,4.0,58.0,14.5,0.0,4.0,,1.0,0.0,0.0,18.0,24.0,29.0,22.0,0.0,100.0,,1970,0.0
Gene Foster,SDG,RB,28.0,7.0,2.0,1.0,3.0,9.0,0.0,0.0,32.0,84.0,2.63,0.0,10.0,92.0,9.2,0.0,1.0,,0.0,0.0,0.0,18.0,27.0,27.5,22.0,0.0,101.0,,1970,0.0
Alan Pastrana,DEN,QB,26.0,5.0,3.0,29.0,75.0,420.0,1.0,9.0,14.0,89.0,6.36,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,18.0,16.7,29.2,25.7,0.0,43.0,,1970,0.0
Jon Staggers,PIT,WR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,118.0,19.67,1.0,2.0,,1.0,0.0,0.0,18.0,21.8,25.8,18.8,0.0,69.0,,1970,0.0
John Stofa,MIA,QB,28.0,8.0,0.0,16.0,53.0,240.0,3.0,2.0,2.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,18.0,18.1,20.1,20.1,0.0,42.0,,1970,0.0
Steve Zabel,PHI,TE,22.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,119.0,14.88,1.0,0.0,,1.0,0.0,0.0,18.0,25.9,28.9,21.9,0.0,31.0,,1970,0.0
Fred Arbanas,KAN,TE,31.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,108.0,13.5,1.0,0.0,,1.0,0.0,0.0,17.0,24.8,27.8,20.8,0.0,32.0,,1970,0.0
James Harris,BUF,QB,23.0,7.0,0.0,24.0,50.0,338.0,3.0,4.0,3.0,-8.0,-2.67,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,17.0,14.7,22.7,18.7,0.0,44.0,,1970,0.0
Don McCall,NOR,RB,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,63.0,2.74,1.0,5.0,43.0,8.6,0.0,1.0,,1.0,0.0,0.0,17.0,20.6,21.1,18.1,0.0,103.0,,1970,0.0
Stan Mitchell,MIA,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,2.88,0.0,6.0,85.0,14.17,1.0,0.0,,1.0,0.0,0.0,17.0,22.8,22.8,19.8,0.0,102.0,,1970,0.0
Bruce Coslet,CIN,TE,24.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,98.0,12.25,1.0,0.0,,1.0,0.0,0.0,16.0,23.8,23.8,19.8,0.0,33.0,,1970,0.0
Chuck Hughes,DET,WR,27.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,162.0,20.25,0.0,0.0,,0.0,0.0,0.0,16.0,24.2,27.2,20.2,0.0,70.0,,1970,0.0
Rich McGeorge,GNB,TE,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,32.0,16.0,2.0,0.0,,2.0,0.0,0.0,16.0,17.5,17.5,16.5,0.0,34.0,,1970,0.0
Bob Wallace,CHI,WR,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,160.0,10.67,0.0,0.0,,0.0,0.0,0.0,16.0,31.0,34.0,23.5,0.0,71.0,,1970,0.0
Larry Watkins,PHI,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,96.0,3.0,1.0,3.0,6.0,2.0,0.0,1.0,,1.0,0.0,0.0,16.0,18.2,18.7,16.7,0.0,104.0,,1970,0.0
Tom Beer,BOS,TE,26.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,150.0,13.64,0.0,1.0,,0.0,0.0,0.0,15.0,25.0,28.5,19.5,0.0,36.0,,1970,0.0
Barry Brown,BOS,TE,27.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,145.0,9.67,0.0,0.0,,0.0,0.0,0.0,15.0,29.5,32.5,22.0,0.0,38.0,,1970,0.0
Morris Stroud,KAN,TE,24.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,86.0,21.5,1.0,0.0,,1.0,0.0,0.0,15.0,18.6,18.6,16.6,0.0,37.0,,1970,0.0
Aaron Thomas,NYG,TE,33.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,92.0,15.33,1.0,0.0,,1.0,0.0,0.0,15.0,21.2,21.2,18.2,0.0,35.0,,1970,0.0
Henry Dyer,WAS,RB,25.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,102.0,4.86,0.0,4.0,37.0,9.25,0.0,2.0,,0.0,0.0,0.0,14.0,15.9,19.9,13.9,0.0,106.0,,1970,0.0
Dave Hampton,GNB,RB,23.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,115.0,2.4,0.0,7.0,23.0,3.29,0.0,3.0,,1.0,0.0,0.0,14.0,23.8,28.3,20.3,0.0,107.0,,1970,0.0
Mike Hull,CHI,RB,25.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,32.0,99.0,3.09,0.0,13.0,44.0,3.38,0.0,1.0,,0.0,0.0,0.0,14.0,26.3,26.8,19.8,0.0,105.0,,1970,0.0
Preston Riley,SFO,WR,23.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,136.0,19.43,0.0,1.0,,0.0,0.0,0.0,14.0,19.6,23.1,16.1,0.0,72.0,,1970,0.0
Nick Eddy,DET,RB,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,47.0,2.61,1.0,4.0,22.0,5.5,0.0,2.0,,1.0,0.0,0.0,13.0,14.9,15.9,12.9,0.0,109.0,,1970,0.0
Chuck Mercein,NYJ,RB,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,44.0,2.2,0.0,3.0,27.0,9.0,1.0,1.0,,1.0,0.0,0.0,13.0,15.1,15.6,13.6,0.0,108.0,,1970,0.0
Dick Davis,2TM,RB,24.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,94.0,3.48,0.0,4.0,29.0,7.25,0.0,0.0,,0.0,0.0,0.0,12.0,16.3,16.3,14.3,0.0,110.0,,1970,0.0
Randy Johnson,ATL,QB,26.0,4.0,2.0,40.0,72.0,443.0,2.0,8.0,7.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,11.8,22.8,19.8,0.0,45.0,,1970,0.0
Pete Beathard,STL,QB,28.0,4.0,0.0,7.0,17.0,114.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,11.0,9.8,11.3,10.8,0.0,46.0,,1970,0.0
Dave Smith,SDG,RB,23.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,42.0,3.0,0.0,4.0,65.0,16.25,0.0,0.0,,0.0,0.0,0.0,11.0,14.7,14.7,12.7,0.0,111.0,,1970,0.0
Rich Coady,CHI,TE,26.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,7.33,1.0,0.0,,1.0,0.0,0.0,10.0,16.4,16.4,13.4,0.0,39.0,,1970,0.0
Pat Curran,RAM,TE,25.0,14.0,1.0,0.0,2.0,0.0,0.0,1.0,25.0,92.0,3.68,0.0,3.0,25.0,8.33,0.0,2.0,,0.0,0.0,0.0,10.0,10.7,12.7,10.2,0.0,41.0,,1970,0.0
Mike Ditka,DAL,TE,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,98.0,12.25,0.0,0.0,,0.0,0.0,0.0,10.0,17.8,17.8,13.8,0.0,40.0,,1970,0.0
Mike Donohoe,ATL,TE,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,18.0,1.0,0.0,,1.0,0.0,0.0,10.0,11.6,11.6,10.6,0.0,42.0,,1970,0.0
Dennis Homan,DAL,WR,24.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,-1.5,0.0,7.0,105.0,15.0,0.0,0.0,,0.0,0.0,0.0,10.0,17.2,20.2,13.7,0.0,73.0,,1970,0.0
Gayle Knief,BOS,WR,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,13.0,1.0,0.0,,1.0,0.0,0.0,10.0,12.9,12.9,11.4,0.0,74.0,,1970,0.0
Randy Minniear,CLE,RB,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,1.0,1.0,-1.0,-1.0,0.0,0.0,,1.0,0.0,0.0,10.0,10.8,10.8,10.3,0.0,112.0,,1970,0.0
Sid Blanks,BOS,RB,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,44.0,3.38,0.0,5.0,49.0,9.8,0.0,0.0,,0.0,0.0,0.0,9.0,14.3,14.3,11.8,0.0,113.0,,1970,0.0
Charley Frazier,BOS,WR,31.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,86.0,9.56,0.0,0.0,,0.0,0.0,0.0,9.0,17.6,17.6,13.1,0.0,75.0,,1970,0.0
Pettis Norman,DAL,TE,31.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,6.0,70.0,11.67,0.0,0.0,,0.0,0.0,0.0,9.0,14.6,14.6,11.6,0.0,43.0,,1970,0.0
Larry Todd,OAK,RB,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,39.0,2.29,0.0,5.0,51.0,10.2,0.0,0.0,,0.0,0.0,0.0,9.0,14.0,14.0,11.5,0.0,114.0,,1970,0.0
Doug Dressler,CIN,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,77.0,4.28,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,8.0,5.7,6.7,5.7,0.0,115.0,,1970,0.0
John Spilis,GNB,WR,23.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,76.0,12.67,0.0,0.0,,0.0,0.0,0.0,8.0,13.6,13.6,10.6,0.0,76.0,,1970,0.0
Bob Brunet,WAS,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,4.11,0.0,3.0,28.0,9.33,0.0,0.0,,0.0,0.0,0.0,7.0,9.5,9.5,8.0,0.0,118.0,,1970,0.0
Fred Hill,PHI,TE,27.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.33,1.0,0.0,,1.0,0.0,0.0,7.0,10.0,10.0,8.5,0.0,44.0,,1970,0.0
Rich Houston,NYG,WR,25.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,17.0,0.0,1.0,,0.0,0.0,0.0,7.0,9.8,10.3,7.8,0.0,77.0,,1970,0.0
Dave Kopay,WAS,RB,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,49.0,3.77,0.0,7.0,24.0,3.43,0.0,0.0,,0.0,0.0,0.0,7.0,14.3,14.3,10.8,0.0,117.0,,1970,0.0
Rick Norton,GNB,QB,27.0,1.0,0.0,3.0,5.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,6.6,6.6,6.6,0.0,48.0,,1970,0.0
Ray Ogden,CHI,TE,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,0.0,,1.0,0.0,0.0,7.0,7.6,7.6,7.1,0.0,45.0,,1970,0.0
Karl Sweetan,RAM,QB,28.0,6.0,0.0,6.0,13.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,7.2,7.2,7.2,0.0,47.0,,1970,0.0
Claxton Welch,2TM,RB,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,2.6,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,7.0,7.3,7.3,7.3,0.0,116.0,,1970,0.0
Don Horn,GNB,QB,25.0,7.0,1.0,28.0,76.0,428.0,2.0,10.0,5.0,4.0,0.8,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,6.0,2.5,17.0,12.5,0.0,49.0,,1970,0.0
Harry Jones,PHI,RB,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,44.0,3.38,0.0,1.0,12.0,12.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.6,6.6,6.1,0.0,119.0,,1970,0.0
Jim Mandich,MIA,TE,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,,1.0,0.0,0.0,6.0,6.3,6.8,5.8,0.0,46.0,,1970,0.0
Perry Williams,GNB,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,44.0,2.59,0.0,3.0,11.0,3.67,0.0,1.0,,0.0,0.0,0.0,6.0,7.5,8.0,6.0,0.0,120.0,,1970,0.0
Drew Buie,OAK,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,26.0,0.0,0.0,,0.0,0.0,0.0,5.0,7.2,7.2,6.2,0.0,78.0,,1970,0.0
Linzy Cole,CHI,WR,22.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,15.67,0.0,1.0,,0.0,0.0,0.0,5.0,6.7,7.2,5.2,0.0,82.0,,1970,0.0
Jimmy Hester,CHI,TE,26.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,7.71,0.0,1.0,,0.0,0.0,0.0,5.0,11.4,11.9,7.9,0.0,47.0,,1970,0.0
Jeff Jordan,RAM,RB,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,5.0,0.0,1.0,-5.0,-5.0,0.0,1.0,,0.0,0.0,0.0,5.0,4.5,5.0,4.0,0.0,123.0,,1970,0.0
Mike Livingston,KAN,QB,25.0,4.0,2.0,11.0,22.0,122.0,0.0,1.0,3.0,26.0,8.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.5,6.5,6.5,0.0,50.0,,1970,0.0
Tom Matte,BAL,RB,31.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.58,0.0,1.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.5,5.5,5.0,0.0,124.0,,1970,0.0
Lew Porter,KAN,WR,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,1.0,29.0,29.0,0.0,0.0,,0.0,0.0,0.0,5.0,6.0,6.0,5.5,0.0,80.0,,1970,0.0
Bill Rademacher,BOS,WR,28.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,12.75,0.0,0.0,,0.0,0.0,0.0,5.0,9.1,9.1,7.1,0.0,79.0,,1970,0.0
Gale Sayers,CHI,RB,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,52.0,2.26,0.0,1.0,-6.0,-6.0,0.0,1.0,,0.0,0.0,0.0,5.0,4.6,5.1,4.1,0.0,122.0,,1970,0.0
Bob Shaw,NOR,WR,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,49.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.9,5.9,5.4,0.0,81.0,,1970,0.0
Ernie Wheelwright,NOR,RB,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,45.0,2.81,0.0,1.0,7.0,7.0,0.0,1.0,,0.0,0.0,0.0,5.0,5.2,5.7,4.7,0.0,121.0,,1970,0.0
Bob Adams,PIT,TE,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,12.0,0.0,0.0,,0.0,0.0,0.0,4.0,6.6,6.6,5.1,0.0,49.0,,1970,0.0
Charlie Brown,DET,WR,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,19.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.8,5.8,4.8,0.0,84.0,,1970,0.0
Terry Cole,PIT,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.89,0.0,3.0,31.0,10.33,0.0,1.0,,0.0,0.0,0.0,4.0,5.9,6.4,4.4,0.0,125.0,,1970,0.0
Bob Davis,NYJ,QB,25.0,1.0,0.0,6.0,17.0,66.0,0.0,0.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.7,3.7,3.7,0.0,52.0,,1970,0.0
Rick Eber,SDG,WR,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,21.5,0.0,0.0,,0.0,0.0,0.0,4.0,6.3,6.3,5.3,0.0,83.0,,1970,0.0
Larry Krause,GNB,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,0.0,2.0,22.0,11.0,0.0,2.0,,1.0,0.0,0.0,4.0,9.5,10.5,8.5,0.0,126.0,,1970,0.0
Ralph Kurek,CHI,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,4.0,0.0,3.0,11.0,3.67,0.0,0.0,,0.0,0.0,0.0,4.0,6.5,6.5,5.0,0.0,127.0,,1970,0.0
Ron Lamb,CIN,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,5.83,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,4.0,2.5,3.0,2.5,0.0,128.0,,1970,0.0
Steve Spurrier,SFO,QB,25.0,14.0,0.0,3.0,4.0,49.0,1.0,0.0,2.0,-18.0,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,4.0,3.2,3.7,3.2,0.0,51.0,,1970,0.0
Art Strozier,SDG,TE,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,20.0,0.0,0.0,,0.0,0.0,0.0,4.0,6.0,6.0,5.0,0.0,48.0,,1970,0.0
Jerry Daanen,STL,WR,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,0.0,,0.0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,85.0,,1970,0.0
Andy Livingston,NOR,RB,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,2.9,2.9,2.9,0.0,129.0,,1970,0.0
Roland Moss,2TM,TE,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,0.0,,0.0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,50.0,,1970,0.0
Pat Richter,WAS,TE,29.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.0,5.0,4.0,0.0,51.0,,1970,0.0
Dick Shiner,NYG,QB,28.0,14.0,0.0,9.0,12.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.5,3.5,3.5,0.0,53.0,,1970,0.0
Bill Cappleman,MIN,QB,23.0,1.0,0.0,4.0,7.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,54.0,,1970,0.0
Wayne Clark,SDG,QB,23.0,1.0,0.0,1.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.9,1.9,1.9,0.0,55.0,,1970,0.0
Walker Gillette,SDG,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,0.0,,0.0,0.0,0.0,2.0,4.1,4.1,3.1,0.0,86.0,,1970,0.0
Clyde Glosson,BUF,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,87.0,,1970,0.0
