Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Jerome Barkum,NYJ,TE,33.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,385.0,12.03,1.0,2.0,,1.0,0.0,0.0,45.0,74.5,78.5,58.5,0.0,22.0,,1983,0.0
Bob Bruer,MIN,TE,30.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,315.0,10.16,2.0,0.0,,2.0,0.0,0.0,44.0,74.5,77.5,59.0,0.0,23.0,,1983,0.0
Mike Renfro,HOU,WR,28.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,23.0,316.0,13.74,2.0,1.0,,2.0,0.0,0.0,44.0,65.9,69.4,54.4,0.0,68.0,,1983,0.0
Perry Tuttle,BUF,WR,24.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,261.0,15.35,3.0,1.0,,3.0,0.0,0.0,44.0,60.1,63.6,51.6,0.0,66.0,,1983,0.0
Dokie Williams,RAI,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,259.0,18.5,3.0,2.0,,3.0,0.0,0.0,44.0,55.9,59.9,48.9,0.0,67.0,,1983,0.0
Dan Johnson,MIA,TE,23.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,189.0,7.88,4.0,1.0,,4.0,0.0,0.0,43.0,65.9,69.4,53.9,0.0,24.0,,1983,0.0
Sam McCullum,MIN,WR,31.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,314.0,14.95,2.0,0.0,,2.0,0.0,0.0,43.0,64.4,67.4,53.9,0.0,69.0,,1983,0.0
Wayne Morris,STL,RB,29.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,75.0,257.0,3.43,2.0,14.0,55.0,3.93,0.0,2.0,,2.0,0.0,0.0,43.0,55.2,59.2,48.2,0.0,79.0,,1983,0.0
Dave Wilson,NOR,QB,24.0,8.0,2.0,66.0,112.0,770.0,5.0,7.0,5.0,3.0,0.6,1.0,0.0,0.0,0.0,0.0,5.0,,1.0,0.0,0.0,43.0,38.1,50.6,45.1,0.0,38.0,,1983,0.0
Mike Wilson,SFO,WR,25.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,433.0,14.43,0.0,1.0,,0.0,0.0,0.0,43.0,72.3,75.8,57.3,0.0,70.0,,1983,0.0
John Mistler,NYG,WR,25.0,16.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,422.0,9.38,0.0,1.0,,0.0,0.0,0.0,42.0,86.2,89.7,63.7,0.0,71.0,,1983,0.0
Dwight Walker,CLE,RB,24.0,16.0,0.0,1.0,3.0,25.0,0.0,1.0,19.0,100.0,5.26,0.0,29.0,273.0,9.41,1.0,1.0,,1.0,0.0,0.0,42.0,70.3,77.8,56.8,0.0,80.0,,1983,0.0
Jimmie Giles,TAM,TE,29.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,349.0,13.96,1.0,1.0,,1.0,0.0,0.0,41.0,64.9,68.4,52.4,0.0,25.0,,1983,0.0
Byron Williams,NYG,WR,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,346.0,17.3,1.0,1.0,,1.0,0.0,0.0,41.0,59.6,63.1,49.6,0.0,72.0,,1983,0.0
Ricky Feacher,CLE,WR,29.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,217.0,16.69,3.0,1.0,,3.0,0.0,0.0,40.0,51.7,55.2,45.2,0.0,74.0,,1983,0.0
David Hill,RAM,TE,29.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,280.0,10.0,2.0,1.0,,2.0,0.0,0.0,40.0,67.0,70.5,53.0,0.0,26.0,,1983,0.0
Alfred Jackson,ATL,WR,28.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,220.0,16.92,3.0,0.0,,3.0,0.0,0.0,40.0,53.0,56.0,46.5,0.0,73.0,,1983,0.0
Rick Parros,DEN,RB,25.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,96.0,3.2,1.0,12.0,126.0,10.5,2.0,3.0,,3.0,0.0,0.0,40.0,49.2,53.7,43.2,0.0,82.0,,1983,0.0
Rickey Young,MIN,RB,30.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,90.0,2.31,2.0,21.0,193.0,9.19,0.0,0.0,,2.0,0.0,0.0,40.0,61.3,64.3,50.8,0.0,81.0,,1983,0.0
Matt Bouza,BAL,WR,24.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,385.0,15.4,0.0,1.0,,0.0,0.0,0.0,39.0,62.5,66.0,50.0,0.0,78.0,,1983,0.0
Ray Butler,BAL,WR,27.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,207.0,20.7,3.0,0.0,,3.0,0.0,0.0,39.0,48.7,51.7,43.7,0.0,76.0,,1983,0.0
Earl Cooper,SFO,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,207.0,13.8,3.0,1.0,,3.0,0.0,0.0,39.0,52.7,56.2,45.2,0.0,83.0,,1983,0.0
Clint Didier,WAS,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,153.0,17.0,4.0,1.0,,5.0,0.0,0.0,39.0,53.3,56.8,48.8,0.0,27.0,,1983,0.0
Kenny Duckett,NOR,WR,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-16.0,-8.0,0.0,19.0,283.0,14.89,2.0,1.0,,2.0,0.0,0.0,39.0,56.7,60.2,47.2,0.0,77.0,,1983,0.0
Alvin Garrett,WAS,WR,27.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,332.0,13.28,1.0,0.0,,1.0,0.0,0.0,39.0,64.2,67.2,51.7,0.0,75.0,,1983,0.0
Pete Holohan,SDG,TE,24.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,272.0,11.83,2.0,0.0,,2.0,0.0,0.0,39.0,62.2,65.2,50.7,0.0,28.0,,1983,0.0
Cedric Jones,NWE,WR,23.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,323.0,16.15,1.0,1.0,,1.0,0.0,0.0,38.0,57.3,60.8,47.3,0.0,80.0,,1983,0.0
Tracy Porter,BAL,WR,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,384.0,13.71,0.0,0.0,,0.0,0.0,0.0,38.0,66.4,69.4,52.4,0.0,79.0,,1983,0.0
Clint Sampson,DEN,WR,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,200.0,20.0,3.0,0.0,,3.0,0.0,0.0,38.0,48.0,51.0,43.0,0.0,82.0,,1983,0.0
Herkie Walls,HOU,WR,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,44.0,8.8,0.0,12.0,276.0,23.0,1.0,0.0,,1.0,0.0,0.0,38.0,50.0,53.0,44.0,0.0,81.0,,1983,0.0
Calvin Muhammad,RAI,WR,25.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,252.0,19.38,2.0,2.0,,2.0,0.0,0.0,37.0,48.2,52.2,41.7,0.0,83.0,,1983,0.0
Byron Walker,SEA,WR,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,248.0,20.67,2.0,0.0,,2.0,0.0,0.0,37.0,48.8,51.8,42.8,0.0,84.0,,1983,0.0
Dexter Bussey,DET,RB,31.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,57.0,249.0,4.37,0.0,8.0,49.0,6.13,1.0,1.0,,1.0,0.0,0.0,36.0,42.8,46.3,38.8,0.0,84.0,,1983,0.0
Mike Mosley,BUF,WR,25.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,180.0,12.86,3.0,1.0,,3.0,0.0,0.0,36.0,49.0,52.5,42.0,0.0,85.0,,1983,0.0
Tim Sherwin,BAL,TE,25.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,358.0,14.32,0.0,0.0,,0.0,0.0,0.0,36.0,60.8,63.8,48.3,0.0,29.0,,1983,0.0
Woody Bennett,MIA,RB,28.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,49.0,197.0,4.02,2.0,6.0,35.0,5.83,0.0,1.0,,2.0,0.0,0.0,35.0,40.2,43.7,37.2,0.0,85.0,,1983,0.0
Greg Hawthorne,PIT,RB,27.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,47.0,9.4,0.0,19.0,300.0,15.79,0.0,0.0,,0.0,0.0,0.0,35.0,53.7,56.7,44.2,0.0,87.0,,1983,0.0
Ken Thomas,KAN,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,55.0,3.67,0.0,28.0,236.0,8.43,1.0,2.0,,1.0,0.0,0.0,35.0,61.1,65.1,47.1,0.0,86.0,,1983,0.0
Don Warren,WAS,TE,27.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,225.0,11.25,2.0,0.0,,2.0,0.0,0.0,35.0,54.5,57.5,44.5,0.0,30.0,,1983,0.0
Mark Brammer,BUF,TE,25.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,215.0,8.6,2.0,0.0,,2.0,0.0,0.0,34.0,58.5,61.5,46.0,0.0,33.0,,1983,0.0
Gregg Garrity,PIT,WR,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,279.0,14.68,1.0,1.0,,1.0,0.0,0.0,34.0,51.9,55.4,42.4,0.0,86.0,,1983,0.0
Larry Kinnebrew,CIN,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,156.0,4.0,3.0,2.0,4.0,2.0,0.0,3.0,,3.0,0.0,0.0,34.0,33.0,37.5,32.0,0.0,89.0,,1983,0.0
Gary Lewis,GNB,TE,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,1.0,11.0,204.0,18.55,1.0,0.0,,2.0,0.0,0.0,34.0,45.0,48.0,39.5,0.0,31.0,,1983,0.0
Randy Love,STL,RB,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,103.0,2.94,2.0,6.0,58.0,9.67,1.0,4.0,,3.0,0.0,0.0,34.0,36.1,41.1,33.1,0.0,88.0,,1983,0.0
Zeke Mowatt,NYG,TE,22.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,280.0,13.33,1.0,0.0,,1.0,0.0,0.0,34.0,55.0,58.0,44.5,0.0,32.0,,1983,0.0
David Woodley,MIA,QB,25.0,5.0,5.0,43.0,89.0,528.0,3.0,4.0,19.0,78.0,4.11,0.0,1.0,6.0,6.0,0.0,4.0,,0.0,0.0,0.0,34.0,30.5,39.5,34.0,0.0,39.0,,1983,0.0
Ron Egloff,DEN,TE,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,205.0,10.25,2.0,0.0,,2.0,0.0,0.0,33.0,52.5,55.5,42.5,0.0,36.0,,1983,0.0
Steve Jordan,MIN,TE,22.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,212.0,14.13,2.0,0.0,,2.0,0.0,0.0,33.0,48.2,51.2,40.7,0.0,34.0,,1983,0.0
Mickey Shuler,NYJ,TE,27.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,272.0,10.46,1.0,0.0,,1.0,0.0,0.0,33.0,59.2,62.2,46.2,0.0,35.0,,1983,0.0
Adger Armstrong,TAM,RB,26.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,4.29,0.0,15.0,173.0,11.53,2.0,0.0,,2.0,0.0,0.0,32.0,47.3,50.3,39.8,0.0,90.0,,1983,0.0
Duriel Harris,MIA,WR,29.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,260.0,17.33,1.0,0.0,,1.0,0.0,0.0,32.0,47.0,50.0,39.5,0.0,87.0,,1983,0.0
Phil Epps,GNB,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,313.0,17.39,0.0,2.0,,1.0,0.0,0.0,31.0,53.3,57.3,44.3,0.0,88.0,,1983,0.0
Jeff Moore,SFO,RB,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,43.0,2.87,1.0,19.0,206.0,10.84,0.0,0.0,,1.0,0.0,0.0,31.0,49.9,52.9,40.4,0.0,91.0,,1983,0.0
Mike Augustyniak,NYJ,RB,27.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,50.0,2.78,2.0,10.0,71.0,7.1,1.0,0.0,,3.0,0.0,0.0,30.0,40.1,40.1,35.1,0.0,93.0,,1983,0.0
Matt Kofler,BUF,QB,24.0,16.0,0.0,35.0,61.0,440.0,4.0,3.0,4.0,25.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,30.0,30.1,36.1,33.1,0.0,40.0,,1983,0.0
Alvin Moore,BAL,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,205.0,3.6,1.0,6.0,38.0,6.33,0.0,0.0,,1.0,0.0,0.0,30.0,36.3,39.3,33.3,0.0,92.0,,1983,0.0
Renaldo Nehemiah,SFO,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,236.0,13.88,1.0,1.0,,1.0,0.0,0.0,30.0,45.6,49.1,37.1,0.0,89.0,,1983,0.0
Rick Walker,WAS,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,17.0,168.0,9.88,2.0,0.0,,2.0,0.0,0.0,30.0,46.8,49.8,38.3,0.0,37.0,,1983,0.0
Roosevelt Leaks,BUF,RB,30.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,58.0,157.0,2.71,1.0,8.0,74.0,9.25,0.0,0.0,,1.0,0.0,0.0,29.0,37.1,40.1,33.1,0.0,94.0,,1983,0.0
Don Strock,MIA,QB,33.0,15.0,2.0,34.0,52.0,403.0,4.0,1.0,6.0,-16.0,-2.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,29.0,28.5,32.5,29.5,0.0,41.0,,1983,0.0
Henry Ellard,RAM,WR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.33,0.0,16.0,268.0,16.75,0.0,2.0,,1.0,0.0,0.0,28.0,47.5,51.5,39.5,0.0,90.0,,1983,0.0
Greg Pruitt*,RAI,RB,32.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,154.0,5.92,2.0,1.0,6.0,6.0,0.0,10.0,,3.0,0.0,0.0,28.0,25.0,33.0,24.5,0.0,95.0,,1983,0.0
Otis Grant,RAM,WR,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,-10.0,-5.0,0.0,12.0,221.0,18.42,1.0,1.0,,1.0,0.0,0.0,27.0,38.1,41.6,32.1,0.0,92.0,,1983,0.0
Lindsay Scott,NOR,WR,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,274.0,11.42,0.0,1.0,,0.0,0.0,0.0,27.0,50.4,53.9,38.4,0.0,91.0,,1983,0.0
Tyrone Young,NOR,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,85.0,12.14,3.0,0.0,,3.0,0.0,0.0,27.0,33.5,33.5,30.0,0.0,93.0,,1983,0.0
Rocky Belk,CLE,WR,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,-5.0,0.0,5.0,141.0,28.2,2.0,0.0,,2.0,0.0,0.0,26.0,30.6,33.6,28.1,0.0,95.0,,1983,0.0
Jerry Bell,TAM,TE,24.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,200.0,11.11,1.0,2.0,,1.0,0.0,0.0,26.0,42.0,46.0,33.0,0.0,38.0,,1983,0.0
Steve Bryant,HOU,WR,24.0,16.0,6.0,1.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,211.0,13.19,0.0,0.0,,0.0,0.0,0.0,26.0,42.1,45.1,34.1,0.0,94.0,,1983,0.0
Vyto Kab,PHI,TE,24.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,195.0,10.83,1.0,0.0,,1.0,0.0,0.0,26.0,43.5,46.5,34.5,0.0,39.0,,1983,0.0
Tommy Kramer,MIN,QB,28.0,3.0,3.0,55.0,82.0,550.0,3.0,4.0,8.0,3.0,0.38,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,26.0,24.3,32.3,28.3,0.0,42.0,,1983,0.0
Marion Barber Jr.,NYJ,RB,24.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,77.0,5.13,1.0,7.0,48.0,6.86,1.0,0.0,,2.0,0.0,0.0,25.0,31.5,31.5,28.0,0.0,98.0,,1983,0.0
Wayne Capers,PIT,WR,22.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,185.0,18.5,1.0,0.0,,1.0,0.0,0.0,25.0,34.5,37.5,29.5,0.0,96.0,,1983,0.0
Dave Casper,2TM,TE,31.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,251.0,12.55,0.0,0.0,,0.0,0.0,0.0,25.0,45.1,48.1,35.1,0.0,40.0,,1983,0.0
Donnie Craft,HOU,RB,24.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,147.0,2.67,0.0,12.0,99.0,8.25,0.0,0.0,,0.0,0.0,0.0,25.0,36.6,39.6,30.6,0.0,97.0,,1983,0.0
Reggie Evans,WAS,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.69,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,25.0,25.1,25.1,25.1,0.0,96.0,,1983,0.0
Jim Hart,STL,QB,39.0,5.0,3.0,50.0,91.0,592.0,4.0,8.0,5.0,12.0,2.4,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,25.0,19.9,33.4,27.9,0.0,43.0,,1983,0.0
Mark Clayton,MIA,WR,22.0,14.0,0.0,1.0,1.0,48.0,1.0,0.0,2.0,9.0,4.5,0.0,6.0,114.0,19.0,1.0,3.0,,2.0,0.0,0.0,24.0,33.2,37.7,30.2,0.0,98.0,,1983,0.0
Derrick Gaffney,NYJ,WR,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,243.0,14.29,0.0,0.0,,0.0,0.0,0.0,24.0,41.3,44.3,32.8,0.0,97.0,,1983,0.0
Mike Moroski,ATL,QB,26.0,16.0,2.0,45.0,70.0,575.0,2.0,4.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,24.0,22.2,30.2,26.2,0.0,44.0,,1983,0.0
Tom Mullady,NYG,TE,26.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,184.0,14.15,1.0,0.0,,1.0,0.0,0.0,24.0,37.4,40.4,30.9,0.0,41.0,,1983,0.0
Danny Pittman,2TM,WR,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,175.0,19.44,1.0,0.0,,1.0,0.0,0.0,24.0,32.5,35.5,28.0,0.0,99.0,,1983,0.0
Floyd Eddings,NYG,WR,25.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,14.0,231.0,16.5,0.0,0.0,,0.0,0.0,0.0,23.0,37.4,40.4,30.4,0.0,100.0,,1983,0.0
Archie Manning,2TM,QB,34.0,5.0,3.0,44.0,88.0,755.0,2.0,8.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,23.0,21.4,33.4,29.4,0.0,45.0,,1983,0.0
Jesse Myles,DEN,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,52.0,6.5,0.0,7.0,119.0,17.0,1.0,0.0,,1.0,0.0,0.0,23.0,30.1,33.1,26.6,0.0,99.0,,1983,0.0
Todd Blackledge,KAN,QB,22.0,4.0,0.0,20.0,34.0,259.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,22.0,21.4,21.9,21.4,0.0,46.0,,1983,0.0
Melvin Hoover,PHI,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,221.0,22.1,0.0,3.0,,0.0,0.0,0.0,22.0,29.1,33.6,24.1,0.0,101.0,,1983,0.0
Rodney Tate,CIN,RB,24.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,25.0,77.0,3.08,0.0,18.0,142.0,7.89,0.0,3.0,,0.0,0.0,0.0,22.0,36.9,41.4,27.9,0.0,100.0,,1983,0.0
Johnny Hector,NYJ,RB,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,85.0,5.31,0.0,5.0,61.0,12.2,1.0,2.0,,1.0,0.0,0.0,21.0,23.6,24.6,21.1,0.0,103.0,,1983,0.0
Mike Holston,HOU,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,205.0,14.64,0.0,0.0,,0.0,0.0,0.0,21.0,34.5,37.5,27.5,0.0,102.0,,1983,0.0
Joe Morris,NYG,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,145.0,4.14,0.0,2.0,1.0,0.5,1.0,2.0,,1.0,0.0,0.0,21.0,20.6,24.6,19.6,0.0,102.0,,1983,0.0
Malcolm Scott,NYG,TE,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,206.0,12.12,0.0,0.0,,0.0,0.0,0.0,21.0,37.6,40.6,29.1,0.0,42.0,,1983,0.0
Vince Thompson,DET,RB,26.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,138.0,3.45,1.0,4.0,16.0,4.0,0.0,1.0,,1.0,0.0,0.0,21.0,24.4,27.9,22.4,0.0,101.0,,1983,0.0
Walt Arnold,HOU,TE,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,137.0,11.42,1.0,0.0,,1.0,0.0,0.0,20.0,31.7,34.7,25.7,0.0,46.0,,1983,0.0
Billy Joe DuPree,DAL,TE,33.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,142.0,11.83,1.0,0.0,,1.0,0.0,0.0,20.0,32.2,35.2,26.2,0.0,44.0,,1983,0.0
Tony Eason,NWE,QB,24.0,16.0,4.0,46.0,95.0,557.0,1.0,5.0,19.0,39.0,2.05,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,20.0,15.2,25.7,20.2,0.0,47.0,,1983,0.0
Bruce Hardy,MIA,TE,27.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,22.0,202.0,9.18,0.0,0.0,,0.0,0.0,0.0,20.0,42.4,45.4,31.4,0.0,43.0,,1983,0.0
Mike McCloskey,HOU,TE,22.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,137.0,8.56,1.0,0.0,,1.0,0.0,0.0,20.0,35.7,38.7,27.7,0.0,45.0,,1983,0.0
M.L. Harris,CIN,TE,29.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,66.0,8.25,2.0,0.0,,2.0,0.0,0.0,19.0,26.6,26.6,22.6,0.0,48.0,,1983,0.0
Harold Jackson,SEA,WR,37.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,126.0,15.75,1.0,1.0,,1.0,0.0,0.0,19.0,25.6,29.1,21.6,0.0,104.0,,1983,0.0
Wilbert Montgomery,PHI,RB,29.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,139.0,4.79,0.0,9.0,53.0,5.89,0.0,1.0,,0.0,0.0,0.0,19.0,27.2,30.7,22.7,0.0,105.0,,1983,0.0
Eason Ramson,SFO,TE,27.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,17.0,125.0,7.35,1.0,2.0,,1.0,0.0,0.0,19.0,33.8,37.8,25.3,0.0,47.0,,1983,0.0
Pat Ryan,NYJ,QB,28.0,16.0,0.0,21.0,40.0,259.0,2.0,2.0,4.0,23.0,5.75,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,19.0,15.7,17.7,17.7,0.0,48.0,,1983,0.0
Jewerl Thomas,KAN,RB,26.0,10.0,1.0,1.0,2.0,18.0,1.0,1.0,44.0,115.0,2.61,0.0,10.0,51.0,5.1,0.0,4.0,,0.0,0.0,0.0,19.0,25.3,31.3,21.3,0.0,104.0,,1983,0.0
Tony Woodruff,PHI,WR,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,11.67,2.0,1.0,,2.0,0.0,0.0,19.0,24.0,24.5,21.0,0.0,103.0,,1983,0.0
Julius Dawkins,BUF,WR,22.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,123.0,11.18,1.0,0.0,,1.0,0.0,0.0,18.0,29.3,32.3,23.8,0.0,105.0,,1983,0.0
Stan Edwards,HOU,RB,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,40.0,2.5,0.0,9.0,79.0,8.78,1.0,0.0,,1.0,0.0,0.0,18.0,26.9,26.9,22.4,0.0,106.0,,1983,0.0
Jerry Golsteyn,TAM,QB,29.0,5.0,3.0,47.0,97.0,535.0,0.0,2.0,5.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,18.0,14.7,21.2,16.7,0.0,49.0,,1983,0.0
