Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Heath Shuler,NOR,QB,26.0,10.0,9.0,106.0,203.0,1288.0,2.0,14.0,22.0,38.0,1.73,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,0.0,1.0,43.0,31.3,54.3,45.3,0.0,43.0,,1997
Tim Biakabutuka,CAR,RB,23.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,75.0,299.0,3.99,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,42.0,39.9,43.9,39.9,0.0,70.0,,1997
Carlester Crumpler,SEA,TE,26.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,31.0,361.0,11.65,1.0,0.0,,1.0,0.0,0.0,42.0,73.1,76.1,57.6,0.0,26.0,,1997
Eddie Kennison,STL,WR,24.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.33,0.0,64.0,25.0,404.0,16.16,0.0,2.0,,0.0,0.0,0.0,42.0,66.7,69.7,54.2,0.0,75.0,,1997
Bernie Parmalee,MIA,RB,30.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,59.0,3.28,0.0,35.0,28.0,301.0,10.75,1.0,1.0,,1.0,0.0,0.0,42.0,70.0,73.0,56.0,0.0,69.0,,1997
Eric Bieniemy,CIN,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,97.0,4.62,1.0,37.0,31.0,249.0,8.03,0.0,2.0,2.0,2.0,0.0,0.0,41.0,73.6,78.6,58.1,0.0,71.0,,1997
James Hundon,CIN,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,285.0,17.81,2.0,1.0,1.0,2.0,0.0,0.0,41.0,54.5,58.5,46.5,0.0,76.0,,1997
Vincent Brisby,NWE,WR,26.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,23.0,276.0,12.0,2.0,0.0,,2.0,0.0,0.0,40.0,62.6,65.6,51.1,0.0,77.0,,1997
Keith Byars,NWE,RB,34.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,2.18,0.0,40.0,20.0,189.0,9.45,3.0,1.0,,3.0,0.0,0.0,39.0,59.3,62.3,49.3,0.0,72.0,,1997
Lake Dawson,KAN,WR,25.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,273.0,13.0,2.0,0.0,,2.0,0.0,0.0,39.0,60.3,63.3,49.8,0.0,78.0,,1997
Jeff Hostetler,WAS,QB,36.0,6.0,3.0,79.0,144.0,899.0,5.0,10.0,14.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,39.0,34.8,49.8,44.8,0.0,44.0,,1997
Lamont Warren,IND,RB,24.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,80.0,2.86,2.0,26.0,20.0,192.0,9.6,0.0,0.0,,2.0,0.0,0.0,39.0,59.2,62.2,49.2,0.0,73.0,,1997
Glenn Foley,NYJ,QB,27.0,6.0,2.0,56.0,97.0,705.0,3.0,1.0,3.0,-5.0,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.0,35.7,40.7,36.7,0.0,45.0,,1997
Ronald Moore,2TM,RB,27.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,81.0,278.0,3.43,1.0,5.0,4.0,34.0,8.5,0.0,0.0,,1.0,0.0,0.0,37.0,41.2,44.2,39.2,0.0,74.0,,1997
Eric Moulds,BUF,WR,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,14.75,0.0,52.0,29.0,294.0,10.14,0.0,3.0,,0.0,1.0,0.0,37.0,66.3,69.3,51.8,0.0,79.0,,1997
Irving Spikes,MIA,RB,27.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,180.0,2.86,2.0,10.0,7.0,70.0,10.0,0.0,3.0,3.0,2.0,0.0,0.0,37.0,38.0,44.0,34.5,0.0,75.0,,1997
Stepfret Williams,DAL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,30.0,308.0,10.27,1.0,0.0,,1.0,0.0,0.0,37.0,66.8,69.8,51.8,0.0,80.0,,1997
Kyle Brady,NYJ,TE,25.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,22.0,238.0,10.82,2.0,1.0,,2.0,0.0,0.0,36.0,57.8,60.8,46.8,0.0,27.0,,1997
Troy Davis,NOR,RB,22.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,75.0,271.0,3.61,0.0,18.0,13.0,85.0,6.54,0.0,3.0,2.0,0.0,0.0,0.0,36.0,44.6,49.6,38.1,0.0,76.0,,1997
Willie Green,DEN,WR,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,19.0,240.0,12.63,2.0,0.0,,2.0,0.0,0.0,36.0,55.0,58.0,45.5,0.0,82.0,,1997
Willie Jackson,JAX,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,4.67,0.0,35.0,17.0,206.0,12.12,2.0,1.0,,2.0,1.0,0.0,36.0,53.0,56.0,44.5,0.0,81.0,,1997
David Patten,NYG,WR,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,33.0,13.0,226.0,17.38,2.0,2.0,,2.0,0.0,0.0,35.0,47.8,50.8,41.3,0.0,83.0,,1997
Jay Riemersma,BUF,TE,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,208.0,8.0,2.0,1.0,1.0,2.0,1.0,0.0,35.0,58.8,62.8,45.8,0.0,28.0,,1997
Kevin Alexander,NYG,WR,22.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,18.0,276.0,15.33,1.0,0.0,,1.0,0.0,0.0,34.0,51.6,54.6,42.6,0.0,85.0,,1997
Sam Gash,NWE,RB,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.67,0.0,29.0,22.0,154.0,7.0,3.0,0.0,,3.0,0.0,0.0,34.0,56.4,59.4,45.4,0.0,77.0,,1997
Muhsin Muhammad,CAR,WR,24.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,27.0,317.0,11.74,0.0,0.0,,0.0,1.0,0.0,34.0,60.7,63.7,47.2,0.0,84.0,,1997
O.J. Santiago,ATL,TE,23.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,17.0,217.0,12.76,2.0,1.0,,2.0,0.0,0.0,34.0,50.7,53.7,42.2,0.0,29.0,,1997
Darick Holmes,BUF,RB,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,106.0,4.82,2.0,20.0,13.0,106.0,8.15,0.0,1.0,,2.0,0.0,0.0,33.0,46.2,52.2,39.7,0.0,78.0,,1997
Todd Kinchen,ATL,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,266.0,16.63,1.0,5.0,2.0,1.0,0.0,0.0,33.0,44.6,49.6,36.6,0.0,87.0,,1997
Chad Lewis,PHI,TE,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,94.0,7.83,4.0,0.0,,4.0,0.0,0.0,33.0,45.4,45.4,39.4,0.0,30.0,,1997
Brian Stablein,IND,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,253.0,10.12,1.0,0.0,,1.0,1.0,0.0,33.0,58.3,61.3,45.8,0.0,86.0,,1997
Bryan Still,SDG,WR,23.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,24.0,324.0,13.5,0.0,0.0,,0.0,0.0,0.0,32.0,56.4,59.4,44.4,0.0,88.0,,1997
Amani Toomer,NYG,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,16.0,263.0,16.44,1.0,0.0,,2.0,0.0,0.0,32.0,54.3,57.3,46.3,0.0,89.0,,1997
John Farquhar,NOR,TE,25.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,253.0,14.88,1.0,0.0,,1.0,0.0,0.0,31.0,48.3,51.3,39.8,0.0,31.0,,1997
Frank Hartley,SDG,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,246.0,12.95,1.0,0.0,,1.0,0.0,0.0,31.0,49.6,52.6,40.1,0.0,32.0,,1997
Erric Pegram,2TM,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,95.0,3.39,2.0,29.0,21.0,90.0,4.29,0.0,1.0,1.0,2.0,0.0,0.0,31.0,49.5,50.5,39.0,0.0,79.0,,1997
Dedric Ward,NYJ,WR,23.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,0.0,24.0,18.0,212.0,11.78,1.0,1.0,1.0,1.0,0.0,0.0,30.0,45.7,49.7,36.7,0.0,90.0,,1997
Derrick Mayes,GNB,WR,23.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,290.0,16.11,0.0,0.0,,0.0,0.0,0.0,29.0,47.0,50.0,38.0,0.0,91.0,,1997
Brian Milne,CIN,RB,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,2.46,2.0,32.0,23.0,138.0,6.0,0.0,0.0,,2.0,0.0,0.0,29.0,52.0,55.0,40.5,0.0,80.0,,1997
Alex Van Pelt,BUF,QB,27.0,6.0,3.0,60.0,124.0,684.0,2.0,10.0,11.0,33.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,29.0,26.7,40.7,36.7,0.0,46.0,,1997
Herschel Walker,DAL,RB,35.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,3.33,0.0,23.0,14.0,149.0,10.64,2.0,0.0,,2.0,0.0,0.0,29.0,42.9,45.9,35.9,0.0,81.0,,1997
Richie Anderson,NYJ,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,70.0,3.33,0.0,35.0,26.0,150.0,5.77,1.0,2.0,1.0,1.0,0.0,0.0,28.0,52.0,56.0,39.0,0.0,82.0,,1997
Errict Rhett,TAM,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,96.0,3.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,28.0,27.6,27.6,27.6,0.0,83.0,,1997
Howard Cross,NYG,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,150.0,7.14,2.0,1.0,1.0,2.0,0.0,0.0,27.0,46.0,50.0,35.5,0.0,33.0,,1997
Rob Johnson,JAX,QB,24.0,5.0,1.0,22.0,28.0,344.0,2.0,2.0,10.0,34.0,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,27.0,27.2,32.2,29.2,0.0,47.0,,1997
Albert Connell,WAS,WR,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,17.0,9.0,138.0,15.33,2.0,0.0,,2.0,0.0,0.0,26.0,35.1,38.1,30.6,0.0,93.0,,1997
Keith Crawford,STL,WR,27.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,16.0,0.0,19.0,11.0,232.0,21.09,0.0,0.0,,0.0,0.0,0.0,26.0,37.4,40.4,31.9,0.0,92.0,,1997
Jackie Harris,TAM,TE,29.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,197.0,10.37,1.0,0.0,,1.0,0.0,0.0,26.0,44.7,47.7,35.2,0.0,35.0,,1997
David Sloan,DET,TE,25.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,29.0,264.0,9.1,0.0,0.0,,0.0,0.0,0.0,26.0,55.4,58.4,40.9,0.0,34.0,,1997
Mark Seay,PHI,WR,30.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,187.0,14.38,1.0,3.0,1.0,1.0,0.0,0.0,25.0,35.7,39.7,29.2,0.0,94.0,,1997
Will Blackwell,PIT,WR,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,0.0,29.0,12.0,168.0,14.0,1.0,3.0,2.0,2.0,0.0,0.0,24.0,38.2,43.2,32.2,0.0,95.0,,1997
Jimmie Johnson,PHI,TE,31.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,177.0,12.64,1.0,1.0,1.0,1.0,0.0,0.0,24.0,35.7,39.7,28.7,0.0,38.0,,1997
David LaFleur,DAL,TE,23.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,122.0,6.78,2.0,1.0,,2.0,0.0,0.0,24.0,42.2,45.2,33.2,0.0,36.0,,1997
Lovett Purnell,NWE,TE,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,57.0,11.4,3.0,0.0,,3.0,0.0,0.0,24.0,28.7,28.7,26.2,0.0,39.0,,1997
Irv Smith,NOR,TE,26.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,17.0,180.0,10.59,1.0,1.0,,1.0,0.0,0.0,24.0,41.0,44.0,32.5,0.0,37.0,,1997
Fred Barnett,MIA,WR,31.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.0,166.0,9.76,1.0,1.0,1.0,1.0,0.0,0.0,23.0,37.6,41.6,29.1,0.0,96.0,,1997
Ronnie Harmon,2TM,RB,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,3.6,0.0,21.0,18.0,197.0,10.94,0.0,0.0,,0.0,0.0,0.0,23.0,41.3,44.3,32.3,0.0,84.0,,1997
Daryl Johnston,DAL,RB,31.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,29.0,18.0,166.0,9.22,1.0,1.0,,1.0,0.0,0.0,23.0,40.9,43.9,31.9,0.0,85.0,,1997
Ron Rivers,DET,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,166.0,5.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,23.0,22.6,25.6,22.6,0.0,86.0,,1997
Danny Wuerffel,NOR,QB,23.0,7.0,2.0,42.0,91.0,518.0,4.0,8.0,6.0,26.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,23.0,21.3,33.3,29.3,0.0,48.0,,1997
Bob Christian,ATL,RB,29.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.14,0.0,31.0,22.0,154.0,7.0,1.0,3.0,1.0,1.0,0.0,0.0,22.0,42.2,46.2,31.2,0.0,87.0,,1997
Aaron Hayden,GNB,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,148.0,4.63,1.0,2.0,2.0,11.0,5.5,0.0,0.0,,1.0,0.0,0.0,22.0,23.9,26.9,22.9,0.0,89.0,,1997
Craig Heyward,STL,RB,31.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,34.0,84.0,2.47,1.0,13.0,8.0,77.0,9.63,0.0,1.0,1.0,1.0,0.0,0.0,22.0,28.1,29.1,24.1,0.0,88.0,,1997
James Jenkins,WAS,TE,30.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,43.0,10.75,3.0,0.0,,3.0,0.0,0.0,22.0,26.3,26.3,24.3,0.0,40.0,,1997
Jon Kitna,SEA,QB,25.0,3.0,1.0,31.0,45.0,371.0,1.0,2.0,10.0,9.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,22.0,21.7,26.7,23.7,0.0,49.0,,1997
Keith Poole,NOR,WR,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,98.0,24.5,2.0,0.0,,2.0,0.0,0.0,22.0,25.8,25.8,23.8,0.0,97.0,,1997
Mack Strong,SEA,RB,26.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,21.0,13.0,91.0,7.0,2.0,0.0,,2.0,0.0,0.0,22.0,34.9,34.9,28.4,0.0,90.0,,1997
Marco Battaglia,CIN,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,149.0,12.42,1.0,2.0,1.0,1.0,0.0,0.0,21.0,30.9,34.9,24.9,0.0,42.0,,1997
Tony Carter,CHI,RB,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,56.0,6.22,0.0,34.0,24.0,152.0,6.33,0.0,0.0,,0.0,0.0,0.0,21.0,44.8,47.8,32.8,0.0,92.0,,1997
Jason Dunn,PHI,TE,24.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,93.0,13.29,2.0,0.0,,2.0,0.0,0.0,21.0,28.3,28.3,24.8,0.0,41.0,,1997
Ty Hallock,JAX,RB,26.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,5.25,0.0,23.0,18.0,131.0,7.28,1.0,0.0,,1.0,0.0,0.0,21.0,39.2,42.2,30.2,0.0,91.0,,1997
Michael Haynes,ATL,WR,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,154.0,12.83,1.0,0.0,,1.0,0.0,0.0,21.0,33.4,36.4,27.4,0.0,98.0,,1997
Damon Jones,JAX,TE,23.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,87.0,17.4,2.0,0.0,,2.0,0.0,0.0,21.0,25.7,25.7,23.2,0.0,43.0,,1997
Rick Mirer,CHI,QB,27.0,7.0,3.0,53.0,103.0,420.0,0.0,6.0,20.0,78.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,21.0,16.6,27.6,22.6,0.0,50.0,,1997
Anthony Edwards,ARI,WR,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,203.0,10.15,0.0,0.0,,0.0,0.0,0.0,20.0,40.3,43.3,30.3,0.0,99.0,,1997
Tony Richardson,KAN,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,0.0,3.0,3.0,6.0,2.0,3.0,0.0,,3.0,0.0,0.0,20.0,22.7,22.7,21.2,0.0,93.0,,1997
Derek Russell,TEN,WR,28.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.0,141.0,11.75,1.0,0.0,,1.0,0.0,0.0,20.0,32.1,35.1,26.1,0.0,100.0,,1997
Danan Hughes,KAN,WR,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,65.0,9.29,2.0,0.0,,3.0,0.0,0.0,19.0,31.5,31.5,28.0,0.0,103.0,,1997
Derek Loville,DEN,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,124.0,4.96,1.0,2.0,2.0,10.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,19.0,19.4,23.4,18.4,0.0,94.0,,1997
Ernie Mills,CAR,WR,29.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0,127.0,11.55,1.0,0.0,,1.0,0.0,0.0,19.0,29.7,32.7,24.2,0.0,102.0,,1997
Chris Walsh,MIN,WR,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,114.0,10.36,1.0,0.0,,1.0,0.0,0.0,19.0,28.4,31.4,22.9,0.0,101.0,,1997
Derrick Mason,TEN,WR,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,-7.0,0.0,30.0,14.0,186.0,13.29,0.0,5.0,2.0,0.0,0.0,0.0,18.0,27.9,32.9,20.9,0.0,105.0,,1997
Jeff Thomason,GNB,TE,28.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,115.0,12.78,1.0,1.0,1.0,1.0,0.0,0.0,18.0,24.5,28.5,20.0,0.0,44.0,,1997
Ryan Yarborough,BAL,WR,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,183.0,11.44,0.0,3.0,3.0,0.0,0.0,0.0,18.0,28.3,34.3,20.3,0.0,104.0,,1997
Alex Van Dyke,NYJ,WR,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,53.0,17.67,2.0,0.0,,2.0,0.0,0.0,17.0,20.3,20.3,18.8,0.0,106.0,,1997
Dwayne Carswell,DEN,TE,25.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,96.0,8.0,1.0,0.0,,1.0,0.0,0.0,16.0,27.6,27.6,21.6,0.0,48.0,,1997
Greg Clark,SFO,TE,25.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,96.0,12.0,1.0,0.0,,1.0,0.0,0.0,16.0,23.6,23.6,19.6,0.0,49.0,,1997
Keith Jennings,CHI,TE,31.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,164.0,11.71,0.0,0.0,,0.0,0.0,0.0,16.0,30.4,33.4,23.4,0.0,45.0,,1997
Brian Kinchen,BAL,TE,32.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,95.0,8.64,1.0,0.0,,1.0,0.0,0.0,16.0,26.5,26.5,21.0,0.0,50.0,,1997
Brian Kozlowski,ATL,TE,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,99.0,14.14,1.0,0.0,,1.0,0.0,0.0,16.0,22.9,22.9,19.4,0.0,47.0,,1997
Michael Roan,TEN,TE,25.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,159.0,13.25,0.0,0.0,,0.0,0.0,0.0,16.0,27.9,30.9,21.9,0.0,46.0,,1997
Fabien Bownes,CHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,146.0,12.17,0.0,0.0,,0.0,0.0,0.0,15.0,26.6,29.6,20.6,0.0,108.0,,1997
Stoney Case,ARI,QB,25.0,3.0,1.0,29.0,55.0,316.0,0.0,2.0,7.0,8.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,15.0,11.4,18.4,13.4,0.0,51.0,,1997
Jim Everett,SDG,QB,34.0,4.0,1.0,36.0,75.0,457.0,1.0,4.0,5.0,6.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,15.0,14.9,21.9,18.9,0.0,52.0,,1997
Daryl Hobbs,2TM,WR,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,85.0,12.14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,19.5,20.5,16.0,0.0,109.0,,1997
Olanda Truitt,OAK,WR,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,91.0,13.0,1.0,1.0,,1.0,0.0,0.0,15.0,22.1,22.1,18.6,0.0,107.0,,1997
Tommie Boyd,DET,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,142.0,14.2,0.0,0.0,,0.0,0.0,0.0,14.0,24.2,27.2,19.2,0.0,110.0,,1997
Derek Brown,JAX,TE,27.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,84.0,10.5,1.0,0.0,,1.0,0.0,0.0,14.0,22.4,22.4,18.4,0.0,51.0,,1997
Marrio Grier,NWE,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,75.0,2.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,14.0,13.5,13.5,13.5,0.0,97.0,,1997
Rodney Hampton,NYG,RB,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,81.0,3.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,14.0,14.1,14.1,14.1,0.0,95.0,,1997
Pete Metzelaars,DET,TE,37.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,144.0,8.47,0.0,0.0,,0.0,0.0,0.0,14.0,31.4,34.4,22.9,0.0,52.0,,1997
Marcus Pollard,IND,TE,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,116.0,11.6,0.0,0.0,,0.0,1.0,0.0,14.0,23.6,26.6,18.6,0.0,53.0,,1997
Cory Schlesinger,DET,RB,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,1.57,0.0,7.0,5.0,69.0,13.8,1.0,0.0,,1.0,0.0,0.0,14.0,19.0,19.0,16.5,0.0,96.0,,1997
Tim Hall,OAK,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,120.0,5.22,0.0,4.0,1.0,9.0,9.0,0.0,0.0,,0.0,0.0,0.0,13.0,13.9,16.9,13.4,0.0,100.0,,1997
Lorenzo Neal,NYJ,RB,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,2.8,0.0,13.0,8.0,40.0,5.0,1.0,0.0,,1.0,0.0,0.0,13.0,20.8,20.8,16.8,0.0,101.0,,1997
Jerry Rice,SFO,WR,35.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.0,-10.0,0.0,8.0,7.0,78.0,11.14,1.0,0.0,,1.0,0.0,0.0,13.0,19.8,19.8,16.3,0.0,112.0,,1997
Rashaan Salaam,CHI,RB,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,112.0,3.61,0.0,3.0,2.0,20.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,11.2,16.2,10.2,0.0,99.0,,1997
