Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Brian Finneran,ATL,WR,27.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,26.0,368.0,14.15,2.0,0.0,,2.0,0.0,0.0,49.0,74.8,77.8,61.8,0.0,83.0,,2003
Ricky Williams,IND,RB,25.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,48.0,155.0,3.23,2.0,29.0,22.0,157.0,7.14,1.0,2.0,2.0,3.0,0.0,0.0,49.0,67.2,75.2,56.2,0.0,64.0,,2003
Emmitt Smith,ARI,RB,34.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,90.0,256.0,2.84,2.0,19.0,14.0,107.0,7.64,0.0,2.0,,2.0,0.0,0.0,48.0,62.3,68.3,55.3,0.0,65.0,,2003
Scotty Anderson,DET,WR,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,325.0,19.12,2.0,0.0,,2.0,1.0,0.0,47.0,63.5,66.5,55.0,0.0,84.0,,2003
Derrick Blaylock,KAN,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,112.0,5.09,2.0,22.0,15.0,181.0,12.07,1.0,1.0,,3.0,0.0,0.0,47.0,62.3,68.3,54.8,0.0,66.0,,2003
Justin Gage,CHI,WR,22.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,17.0,338.0,19.88,2.0,1.0,1.0,2.0,0.0,0.0,46.0,60.8,64.8,52.3,0.0,85.0,,2003
Robert Holcombe,TEN,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,201.0,3.19,1.0,25.0,19.0,121.0,6.37,1.0,2.0,1.0,2.0,1.0,0.0,46.0,63.2,70.2,53.7,0.0,68.0,,2003
Chad Morton,WAS,RB,26.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,216.0,4.5,0.0,26.0,15.0,187.0,12.47,1.0,1.0,1.0,2.0,0.0,0.0,46.0,65.3,72.3,57.8,0.0,67.0,,2003
Eric Parker,SDG,RB,24.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,7.0,0.0,31.0,18.0,244.0,13.56,3.0,1.0,,3.0,0.0,0.0,45.0,62.5,65.5,53.5,0.0,70.0,,2003
Matt Schobel,CIN,TE,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,332.0,13.83,2.0,2.0,,2.0,0.0,0.0,45.0,69.2,72.2,57.2,0.0,21.0,,2003
Mack Strong,SEA,RB,32.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,37.0,174.0,4.7,1.0,33.0,29.0,216.0,7.45,0.0,1.0,1.0,1.0,0.0,0.0,45.0,72.0,79.0,57.5,0.0,69.0,,2003
Tony Banks,HOU,QB,30.0,7.0,3.0,61.0,102.0,693.0,5.0,3.0,6.0,27.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,44.0,44.4,50.4,47.4,0.0,43.0,,2003
Chris Chandler,CHI,QB,38.0,8.0,6.0,107.0,192.0,1050.0,3.0,7.0,14.0,35.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,1.0,0.0,44.0,45.5,55.5,52.5,0.0,44.0,,2003
Charles Rogers,DET,WR,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,0.0,52.0,22.0,243.0,11.05,3.0,0.0,,3.0,0.0,0.0,44.0,66.0,69.0,55.0,0.0,86.0,,2003
Mike Cloud,NWE,RB,28.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,118.0,4.37,5.0,2.0,1.0,8.0,8.0,0.0,0.0,,5.0,0.0,0.0,43.0,43.6,46.6,43.1,0.0,71.0,,2003
Jerry Porter,OAK,WR,25.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,57.0,28.0,361.0,12.89,1.0,1.0,1.0,1.0,0.0,0.0,43.0,69.1,73.1,55.1,0.0,87.0,,2003
David Terrell,CHI,WR,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,84.0,43.0,361.0,8.4,1.0,1.0,,1.0,0.0,0.0,43.0,85.5,88.5,64.0,0.0,88.0,,2003
Lamar Gordon,STL,RB,23.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,71.0,298.0,4.2,1.0,13.0,8.0,59.0,7.38,0.0,1.0,,1.0,0.0,0.0,42.0,49.7,52.7,45.7,0.0,72.0,,2003
Brian Griese,MIA,QB,28.0,5.0,5.0,74.0,130.0,813.0,5.0,6.0,5.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,42.0,34.0,47.0,40.0,0.0,46.0,,2003
Dorsey Levens,NYG,RB,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,197.0,2.9,3.0,7.0,5.0,39.0,7.8,0.0,0.0,,3.0,0.0,0.0,42.0,46.6,49.6,44.1,0.0,73.0,,2003
Billy Volek,TEN,QB,27.0,7.0,1.0,44.0,69.0,545.0,4.0,1.0,11.0,4.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,42.0,40.2,45.2,41.2,0.0,45.0,,2003
Brandon Bennett,CIN,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,173.0,3.09,0.0,32.0,25.0,176.0,7.04,1.0,2.0,2.0,1.0,0.0,0.0,41.0,61.9,69.9,49.4,0.0,75.0,,2003
Ernie Conwell,NOR,TE,31.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,26.0,290.0,11.15,2.0,1.0,,2.0,0.0,0.0,41.0,67.0,70.0,54.0,0.0,22.0,,2003
Christian Fauria,NWE,TE,32.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,28.0,285.0,10.18,2.0,0.0,,2.0,0.0,0.0,41.0,68.5,71.5,54.5,0.0,24.0,,2003
Justin Griffith,ATL,WR,23.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,38.0,168.0,4.42,0.0,34.0,21.0,122.0,5.81,2.0,0.0,,2.0,0.0,0.0,41.0,62.0,68.0,51.5,0.0,89.0,,2003
Quentin Griffin,DEN,RB,22.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,345.0,3.67,0.0,11.0,8.0,61.0,7.63,0.0,3.0,1.0,0.0,0.0,0.0,41.0,46.6,50.6,42.6,0.0,76.0,,2003
Lee Suggs,CLE,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,289.0,5.16,2.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,41.0,40.9,44.9,39.9,0.0,74.0,,2003
Jason Witten,DAL,TE,21.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,35.0,347.0,9.91,1.0,0.0,,1.0,0.0,0.0,41.0,75.7,78.7,58.2,0.0,23.0,,2003
Mark Campbell,BUF,TE,28.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,34.0,339.0,9.97,1.0,0.0,,1.0,0.0,0.0,40.0,73.9,76.9,56.9,0.0,26.0,,2003
Dallas Clark,IND,TE,24.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,29.0,340.0,11.72,1.0,0.0,,1.0,0.0,0.0,40.0,69.0,72.0,54.5,0.0,25.0,,2003
Kassim Osgood,SDG,WR,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,13.0,278.0,21.38,2.0,0.0,,2.0,0.0,0.0,40.0,52.8,55.8,46.3,0.0,90.0,,2003
William Henderson,GNB,RB,32.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,24.0,214.0,8.92,3.0,0.0,,3.0,0.0,0.0,39.0,63.4,66.4,51.4,0.0,77.0,,2003
Brandon Stokley,IND,WR,27.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.0,211.0,9.59,3.0,0.0,,3.0,0.0,0.0,39.0,61.1,64.1,50.1,0.0,91.0,,2003
Cory Schlesinger,DET,RB,31.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,1.78,0.0,49.0,34.0,247.0,7.26,2.0,0.0,,2.0,0.0,0.0,38.0,72.3,75.3,55.3,0.0,78.0,,2003
L.J. Smith,PHI,TE,23.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,27.0,321.0,11.89,1.0,1.0,,1.0,0.0,0.0,38.0,65.1,68.1,51.6,0.0,27.0,,2003
Brandon Manumaleuna,STL,WR,23.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,3.75,0.0,45.0,29.0,238.0,8.21,2.0,0.0,,2.0,0.0,0.0,37.0,66.3,69.3,51.8,0.0,92.0,,2003
Derrius Thompson,MIA,WR,26.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,26.0,359.0,13.81,0.0,0.0,,0.0,0.0,0.0,36.0,61.9,64.9,48.9,0.0,93.0,,2003
Mark Brunell,JAX,QB,33.0,3.0,3.0,54.0,82.0,484.0,2.0,0.0,8.0,19.0,2.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,35.0,33.3,37.3,33.3,0.0,47.0,,2003
Wayne Chrebet,NYJ,WR,30.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,289.0,10.7,1.0,0.0,,1.0,0.0,0.0,35.0,61.9,64.9,48.4,0.0,95.0,,2003
Brock Forsey,CHI,RB,23.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,191.0,3.82,2.0,5.0,3.0,37.0,12.33,0.0,0.0,,2.0,0.0,0.0,35.0,37.8,40.8,36.3,0.0,79.0,,2003
Chad Lewis,PHI,TE,32.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,293.0,12.74,1.0,0.0,,1.0,0.0,0.0,35.0,58.3,61.3,46.8,0.0,28.0,,2003
Brandon Lloyd,SFO,WR,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,212.0,15.14,2.0,0.0,,2.0,1.0,0.0,35.0,49.2,52.2,42.2,0.0,94.0,,2003
Kyle Brady,JAX,TE,31.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,29.0,281.0,9.69,1.0,3.0,2.0,1.0,0.0,0.0,34.0,59.1,64.1,44.6,0.0,29.0,,2003
Terry Jones,BAL,TE,24.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,159.0,8.37,3.0,0.0,,3.0,0.0,0.0,34.0,52.9,55.9,43.4,0.0,30.0,,2003
Bryan Gilmore,ARI,WR,25.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,17.0,208.0,12.24,2.0,0.0,,2.0,0.0,0.0,33.0,49.8,52.8,41.3,0.0,96.0,,2003
Maurice Morris,SEA,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,239.0,6.29,0.0,6.0,4.0,32.0,8.0,1.0,2.0,,1.0,0.0,0.0,33.0,37.1,40.1,35.1,0.0,80.0,,2003
Matthew Hatchette,JAX,WR,29.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,15.0,203.0,13.53,2.0,0.0,,2.0,0.0,0.0,32.0,47.3,50.3,39.8,0.0,97.0,,2003
Bethel Johnson,NWE,WR,24.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.0,-12.0,0.0,34.0,16.0,209.0,13.06,2.0,0.0,,3.0,0.0,0.0,32.0,53.7,56.7,45.7,0.0,98.0,,2003
Tim Carter,NYG,WR,24.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,26.0,309.0,11.88,0.0,0.0,,0.0,0.0,0.0,31.0,56.9,59.9,43.9,0.0,99.0,,2003
Doug Jolley,OAK,TE,24.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,31.0,250.0,8.06,1.0,0.0,,1.0,0.0,0.0,31.0,62.0,65.0,46.5,0.0,31.0,,2003
Ken Dilger,TAM,TE,32.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,22.0,244.0,11.09,1.0,1.0,,1.0,0.0,0.0,30.0,52.4,55.4,41.4,0.0,32.0,,2003
Chris Doering,PIT,WR,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,240.0,13.33,1.0,0.0,,1.0,0.0,0.0,30.0,48.0,51.0,39.0,0.0,100.0,,2003
Marc Edwards,JAX,RB,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,1.86,1.0,43.0,31.0,226.0,7.29,0.0,0.0,1.0,1.0,0.0,0.0,30.0,58.9,62.9,43.4,0.0,81.0,,2003
Stanley Pritchett,CHI,RB,30.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,21.0,93.0,4.43,2.0,27.0,18.0,83.0,4.61,0.0,0.0,,2.0,0.0,0.0,30.0,47.6,47.6,38.6,0.0,82.0,,2003
Michael Lewis,NOR,WR,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,25.0,12.0,226.0,18.83,1.0,2.0,1.0,1.0,0.0,0.0,29.0,38.8,42.8,32.8,0.0,101.0,,2003
Frank Wycheck,TEN,TE,32.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,165.0,9.71,2.0,0.0,,2.0,0.0,0.0,29.0,45.5,48.5,37.0,0.0,33.0,,2003
Mike Alstott,TAM,RB,30.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,77.0,2.85,2.0,12.0,10.0,83.0,8.3,0.0,0.0,,2.0,0.0,0.0,28.0,38.0,38.0,33.0,0.0,84.0,,2003
Chris Brown,TEN,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,221.0,3.95,0.0,9.0,8.0,61.0,7.63,0.0,1.0,,0.0,0.0,0.0,28.0,36.2,39.2,32.2,0.0,83.0,,2003
Tim Dwight,SDG,WR,28.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,88.0,9.78,0.0,31.0,14.0,193.0,13.79,0.0,1.0,1.0,0.0,0.0,0.0,28.0,40.1,44.1,33.1,0.0,102.0,,2003
Casey Fitzsimmons,DET,TE,23.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,160.0,6.96,2.0,0.0,,2.0,0.0,0.0,28.0,51.0,54.0,39.5,0.0,35.0,,2003
Jesse Palmer,NYG,QB,25.0,6.0,3.0,60.0,116.0,532.0,3.0,4.0,4.0,23.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,25.6,33.6,29.6,0.0,48.0,,2003
Dominic Rhodes,IND,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,157.0,4.24,0.0,7.0,6.0,62.0,10.33,1.0,0.0,,1.0,0.0,0.0,28.0,33.9,36.9,30.9,0.0,85.0,,2003
Wesley Walls,GNB,TE,37.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,20.0,222.0,11.1,1.0,0.0,,1.0,0.0,0.0,28.0,48.2,51.2,38.2,0.0,34.0,,2003
Fred Beasley*,SFO,RB,29.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,1.41,0.0,28.0,19.0,184.0,9.68,1.0,0.0,,1.0,0.0,0.0,27.0,45.8,48.8,36.3,0.0,86.0,,2003
Travis Minor,MIA,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,193.0,4.71,1.0,5.0,4.0,13.0,3.25,0.0,0.0,,1.0,0.0,0.0,27.0,30.6,33.6,28.6,0.0,88.0,,2003
Jon Ritchie,PHI,RB,29.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,26.0,17.0,86.0,5.06,3.0,0.0,,3.0,0.0,0.0,27.0,43.7,43.7,35.2,0.0,87.0,,2003
George Wrighster,JAX,TE,22.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,150.0,11.54,2.0,0.0,,2.0,0.0,0.0,27.0,40.0,43.0,33.5,0.0,36.0,,2003
Dan Campbell,DAL,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,195.0,9.75,1.0,0.0,,1.0,0.0,0.0,26.0,45.5,48.5,35.5,0.0,37.0,,2003
Larry Centers,NWE,RB,35.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,82.0,3.9,0.0,34.0,19.0,106.0,5.58,1.0,0.0,,1.0,0.0,0.0,25.0,43.8,46.8,34.3,0.0,89.0,,2003
Jeremi Johnson,CIN,RB,23.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,41.0,2.73,1.0,20.0,15.0,82.0,5.47,1.0,0.0,,2.0,0.0,0.0,24.0,39.3,39.3,31.8,0.0,90.0,,2003
Joe Jurevicius,TAM,WR,29.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,118.0,9.83,2.0,0.0,,2.0,0.0,0.0,24.0,35.8,38.8,29.8,0.0,103.0,,2003
Nate Poole,ARI,WR,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,177.0,13.62,1.0,0.0,,1.0,0.0,0.0,24.0,36.7,39.7,30.2,0.0,104.0,,2003
Nick Goings,CAR,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,69.0,6.9,0.0,14.0,12.0,97.0,8.08,1.0,0.0,,1.0,0.0,0.0,23.0,34.6,34.6,28.6,0.0,93.0,,2003
Rex Grossman,CHI,QB,23.0,3.0,3.0,38.0,72.0,437.0,2.0,1.0,3.0,-1.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,23.0,23.4,27.4,24.4,0.0,49.0,,2003
Patrick Johnson,WAS,WR,27.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,15.0,170.0,11.33,1.0,2.0,1.0,1.0,0.0,0.0,23.0,36.0,40.0,28.5,0.0,105.0,,2003
Sammy Morris,BUF,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,70.0,3.68,1.0,17.0,14.0,100.0,7.14,0.0,0.0,,1.0,0.0,0.0,23.0,37.0,40.0,30.0,0.0,92.0,,2003
Aaron Stecker,TAM,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,125.0,3.38,0.0,12.0,9.0,48.0,5.33,1.0,1.0,,1.0,0.0,0.0,23.0,32.3,35.3,27.8,0.0,91.0,,2003
Reuben Droughns,DEN,RB,25.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,2.33,0.0,12.0,9.0,87.0,9.67,2.0,0.0,,2.0,0.0,0.0,22.0,31.1,31.1,26.6,0.0,94.0,,2003
Jason Dunn,KAN,TE,30.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,35.0,7.0,3.0,0.0,,3.0,0.0,0.0,22.0,26.5,26.5,24.0,0.0,38.0,,2003
Jimmy Farris,ATL,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,100.0,16.67,2.0,0.0,,2.0,0.0,0.0,22.0,28.0,31.0,25.0,0.0,106.0,,2003
D'Wayne Bates,MIN,WR,28.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,151.0,10.07,1.0,0.0,,1.0,0.0,0.0,21.0,36.1,39.1,28.6,0.0,107.0,,2003
Justin Fargas,OAK,RB,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,203.0,5.08,0.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,20.5,24.5,19.5,0.0,96.0,,2003
Chris Fuamatu-Ma'afala,JAX,RB,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,144.0,4.11,1.0,2.0,1.0,2.0,2.0,0.0,0.0,,1.0,0.0,0.0,21.0,21.6,24.6,21.1,0.0,95.0,,2003
Tony Stewart,CIN,TE,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,212.0,10.1,0.0,0.0,,0.0,0.0,0.0,21.0,42.2,45.2,31.7,0.0,39.0,,2003
Dan Kreider,PIT,RB,26.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,4.14,1.0,24.0,9.0,107.0,11.89,0.0,0.0,,1.0,0.0,0.0,20.0,28.6,31.6,24.1,0.0,97.0,,2003
Kris Mangum,CAR,TE,30.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,199.0,11.71,0.0,0.0,,0.0,0.0,0.0,20.0,36.9,39.9,28.4,0.0,41.0,,2003
David Martin,GNB,TE,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,79.0,6.08,2.0,0.0,,2.0,0.0,0.0,20.0,32.9,32.9,26.4,0.0,42.0,,2003
Ed McCaffrey,DEN,WR,35.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,195.0,10.26,0.0,0.0,,0.0,0.0,0.0,20.0,38.5,41.5,29.0,0.0,110.0,,2003
Dave Moore,BUF,TE,34.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,82.0,11.71,2.0,1.0,,2.0,0.0,0.0,20.0,27.2,27.2,23.7,0.0,40.0,,2003
James Mungro,IND,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,60.0,2.5,2.0,5.0,1.0,-4.0,-4.0,0.0,0.0,,2.0,1.0,0.0,20.0,20.6,20.6,20.1,0.0,98.0,,2003
Jay Riemersma,PIT,TE,30.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,138.0,13.8,1.0,0.0,,1.0,0.0,0.0,20.0,29.8,32.8,24.8,0.0,43.0,,2003
David Tyree,NYG,WR,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,-9.0,0.0,31.0,16.0,211.0,13.19,0.0,0.0,,0.0,0.0,0.0,20.0,36.2,39.2,28.2,0.0,109.0,,2003
Alvis Whitted,OAK,WR,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,6.17,0.0,24.0,7.0,106.0,15.14,1.0,0.0,,1.0,0.0,0.0,20.0,27.3,30.3,23.8,0.0,108.0,,2003
Mike Furrey,STL,WR,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.67,0.0,33.0,20.0,189.0,9.45,0.0,3.0,,0.0,0.0,0.0,19.0,39.4,42.4,29.4,0.0,111.0,,2003
Teyo Johnson,OAK,TE,22.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,128.0,9.14,1.0,0.0,,1.0,0.0,0.0,19.0,32.8,35.8,25.8,0.0,46.0,,2003
Justin Peelle,SDG,TE,24.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,133.0,8.31,1.0,0.0,,1.0,0.0,0.0,19.0,35.3,38.3,27.3,0.0,44.0,,2003
Todd Yoder,TAM,TE,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,68.0,9.71,2.0,0.0,,2.0,0.0,0.0,19.0,25.8,25.8,22.3,0.0,45.0,,2003
Joe Burns,BUF,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,113.0,2.9,0.0,9.0,7.0,62.0,8.86,0.0,1.0,,0.0,0.0,0.0,18.0,24.5,27.5,21.0,0.0,102.0,,2003
Jameel Cook,TAM,RB,24.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,30.0,20.0,120.0,6.0,1.0,0.0,,1.0,0.0,0.0,18.0,37.9,40.9,27.9,0.0,101.0,,2003
Keith Heinrich,CLE,RB,24.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,64.0,8.0,2.0,0.0,,2.0,0.0,0.0,18.0,26.4,26.4,22.4,0.0,99.0,,2003
James Hodgins,ARI,RB,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,19.0,14.0,58.0,4.14,2.0,1.0,,2.0,0.0,0.0,18.0,32.4,32.4,25.4,0.0,100.0,,2003
Rob Konrad,MIA,TE,27.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,4.25,0.0,19.0,16.0,166.0,10.38,0.0,0.0,,0.0,0.0,0.0,18.0,34.3,37.3,26.3,0.0,47.0,,2003
Visanthe Shiancoe,NYG,TE,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,56.0,5.6,2.0,0.0,,2.0,0.0,0.0,18.0,27.6,27.6,22.6,0.0,49.0,,2003
Aaron Walker,SFO,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,116.0,14.5,1.0,0.0,,1.0,0.0,0.0,18.0,25.6,28.6,21.6,0.0,48.0,,2003
Cortez Hankton,JAX,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,17.0,166.0,9.76,0.0,0.0,,0.0,0.0,0.0,17.0,33.6,36.6,25.1,0.0,113.0,,2003
Donald Lee,MIA,TE,23.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,110.0,15.71,1.0,0.0,,1.0,0.0,0.0,17.0,24.0,27.0,20.5,0.0,50.0,,2003
Frank Sanders,BAL,WR,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,170.0,12.14,0.0,0.0,,0.0,0.0,0.0,17.0,31.0,34.0,24.0,0.0,112.0,,2003
